loss,val_loss,Run,Epoch
0.1034264042973518,0.0284992810338735,1,0
0.0595663823187351,0.0253836251795291,1,1
0.0624535642564296,0.0203122179955244,1,2
0.0437560304999351,0.0178977381438016,1,3
0.0332626700401306,0.0108382161706686,1,4
0.0223041772842407,0.0073282360099256,1,5
0.020932663232088,0.0058048120699822,1,6
0.0150849185883998,0.0038403414655476,1,7
0.023338558152318,0.0071558891795575,1,8
0.0188244860619306,0.0082042198628187,1,9
0.0175708085298538,0.0057992376387119,1,10
0.0213866885751485,0.004091655369848,1,11
0.0226278640329837,0.003775329561904,1,12
0.0150429233908653,0.0044337911531329,1,13
0.013865252956748,0.0068620415404438,1,14
0.0157924871891737,0.009609374217689,1,15
0.02246636711061,0.0097438404336571,1,16
0.0163189452141523,0.0072736688889563,1,17
0.0235746819525957,0.0060247611254453,1,18
0.0162066277116537,0.0070144450291991,1,19
0.0147382076829671,0.0087708355858922,1,20
0.0127798998728394,0.0103854276239871,1,21
0.0116161732003092,0.0111079206690192,1,22
0.013931194320321,0.0111789070069789,1,23
0.0143333608284592,0.0101000042632222,1,24
0.010934380814433,0.0095974747091531,1,25
0.0114229023456573,0.0093671791255474,1,26
0.0129790678620338,0.0085708620026707,1,27
0.0120725212618708,0.0080862641334533,1,28
0.0134098157286643,0.0079058436676859,1,29
0.0125326914712786,0.0076164817437529,1,30
0.0118125556036829,0.0078484863042831,1,31
0.0093813436105847,0.0083592515438795,1,32
0.0114122116938233,0.0091050472110509,1,33
0.0096358461305499,0.0101008806377649,1,34
0.010688436217606,0.0110871531069278,1,35
0.0112919192761182,0.0111822504550218,1,36
0.0083965184167027,0.0108249383047223,1,37
0.0685751810669899,0.0535312891006469,2,0
0.0556983612477779,0.0421061180531978,2,1
0.0688945278525352,0.0083963656798005,2,2
0.0424046069383621,0.0103387422859668,2,3
0.0621735900640487,0.0231269504874944,2,4
0.0299316570162773,0.0216372050344944,2,5
0.044071789830923,0.0114799989387393,2,6
0.024228673428297,0.0109262876212596,2,7
0.016891211271286,0.012895998544991,2,8
0.0172993075102567,0.0144352372735738,2,9
0.0150494212284684,0.015198215842247,2,10
0.0277041662484407,0.0128876268863677,2,11
0.0138354105874896,0.0077609433792531,2,12
0.0167852714657783,0.0070971832610666,2,13
0.0162507500499486,0.0080790985375642,2,14
0.0145613243803381,0.0090814037248492,2,15
0.0132027305662631,0.0085614966228604,2,16
0.0168549343943595,0.0080777183175086,2,17
0.0151071213185787,0.0075276540592312,2,18
0.0110141644254326,0.0066321031190454,2,19
0.0127853835001587,0.006117042619735,2,20
0.0136343613266944,0.0064316042698919,2,21
0.0112467780709266,0.0078422846272587,2,22
0.013865964487195,0.009005551226437,2,23
0.0128896720707416,0.0090839695185422,2,24
0.0155383748933672,0.008360294625163,2,25
0.0126646151766181,0.008034948259592,2,26
0.0144123351201415,0.0079193813726305,2,27
0.0122031336650252,0.008124615997076,2,28
0.0108016459271311,0.0086128702387213,2,29
0.01010681129992,0.0092142587527632,2,30
0.010261339135468,0.010125801898539,2,31
0.0120140761137008,0.0109058544039726,2,32
0.0109831346198916,0.0116582959890365,2,33
0.0102001801133155,0.0125505924224853,2,34
0.0128411222249269,0.0128158675506711,2,35
0.0116313435137271,0.0124792614951729,2,36
0.0131079237908124,0.0117391012609004,2,37
0.0099377576261758,0.0112783722579479,2,38
0.0116433976218104,0.0110620018094778,2,39
0.0098364036530256,0.0107156513258814,2,40
0.0134735759347677,0.010779763571918,2,41
0.0114581501111388,0.011691072024405,2,42
0.0086901886388659,0.0127162663266062,2,43
0.0092520816251635,0.0135087249800562,2,44
0.0098738819360733,0.0141408797353506,2,45
0.1066651865839958,0.0760953575372695,3,0
0.0842722207307815,0.0544510073959827,3,1
0.047483179718256,0.0160548854619264,3,2
0.0588755570352077,0.0275844428688287,3,3
0.0472490638494491,0.0204934161156415,3,4
0.032430462539196,0.0168122313916683,3,5
0.0267435759305953,0.0267877541482448,3,6
0.0293744802474975,0.052797608077526,3,7
0.027507696300745,0.0506115034222602,3,8
0.0253779869526624,0.0219453908503055,3,9
0.0151324868202209,0.0130820898339152,3,10
0.0213438402861356,0.0150101091712713,3,11
0.0182220209389925,0.0142223965376615,3,12
0.0141068734228611,0.0100454576313495,3,13
0.0161596238613128,0.0065443278290331,3,14
0.0158591568470001,0.0070619946345686,3,15
0.0153993275016546,0.0073124454356729,3,16
0.013375449925661,0.0062471674755215,3,17
0.0131278354674577,0.0058872518129646,3,18
0.0137972328811883,0.0069141401909291,3,19
0.0110276490449905,0.0088933743536472,3,20
0.0121984677389264,0.0095841344445943,3,21
0.0113749215379357,0.0083808852359652,3,22
0.01012515835464,0.0075300396420061,3,23
0.0108602475374937,0.0073786033317446,3,24
0.0104751735925674,0.0077011710964143,3,25
0.014722648076713,0.0084910942241549,3,26
0.0108783831819891,0.0093276919797062,3,27
0.0126958694308996,0.00952276494354,3,28
0.0130250873044133,0.0096878530457615,3,29
0.0128368726000189,0.0101257497444748,3,30
0.0105641894042491,0.0105111598968505,3,31
0.0098219700157642,0.0099546862766146,3,32
0.0107647525146603,0.0090789860114455,3,33
0.0094994697719812,0.008442360907793,3,34
0.0115605825558304,0.0080355079844594,3,35
0.0087326727807521,0.0081663485616445,3,36
0.0082572186365723,0.0085785966366529,3,37
0.0086935702711343,0.0090325884521007,3,38
0.0102202156558632,0.0097339851781725,3,39
0.0091446358710527,0.0104424217715859,3,40
0.009462896734476,0.0107274856418371,3,41
0.0135250063613057,0.0108679151162505,3,42
0.0081609347835183,0.0115234730765223,3,43
0.1013347506523132,0.0547864660620689,4,0
0.0629979372024536,0.0633192732930183,4,1
0.033107504248619,0.0655413195490837,4,2
0.0501963160932064,0.1074667796492576,4,3
0.0361089743673801,0.0921837911009788,4,4
0.0281178876757621,0.0678488463163375,4,5
0.0246680621057748,0.0482207350432872,4,6
0.0198827628046274,0.0362149216234684,4,7
0.0203234367072582,0.0238701179623603,4,8
0.0136779183521866,0.0163823161274194,4,9
0.0185545217245817,0.0139250364154577,4,10
0.017864329740405,0.0125667136162519,4,11
0.0187155716121196,0.0117614101618528,4,12
0.0148307848721742,0.010065596550703,4,13
0.0145581252872943,0.0087016085162758,4,14
0.0111367953941226,0.0089903697371482,4,15
0.0153463818132877,0.0110674062743783,4,16
0.0145874302834272,0.0149270268157124,4,17
0.0128686418756842,0.0185103397816419,4,18
0.0152823887765407,0.0194474793970584,4,19
0.0130720967426896,0.0205164160579442,4,20
0.0110076516866683,0.0192535519599914,4,21
0.0106127317994833,0.0183081664144992,4,22
0.0123685430735349,0.0208758171647787,4,23
0.012038355693221,0.0232184585183858,4,24
