loss,val_loss,Run,Epoch
0.0108083290979266,0.0349931754171848,3,56
0.0088178850710392,0.0342144854366779,3,57
0.0074512744322419,0.0337573587894439,3,58
0.0101303542032837,0.0333438962697982,3,59
0.0079575395211577,0.0331435799598693,3,60
0.0086596747860312,0.0329570211470127,3,61
0.0099366279318928,0.0328632071614265,3,62
0.0111150024458765,0.0333648920059204,3,63
0.0104166278615593,0.0338978245854377,3,64
0.0109264077618718,0.0344049893319606,3,65
0.0120601123198866,0.0346373245120048,3,66
0.0102280974388122,0.0341796614229679,3,67
0.0095837404951453,0.0333204194903373,3,68
0.0103214979171752,0.0321206599473953,3,69
0.0098361792042851,0.0313165709376335,3,70
0.0069214017130434,0.0306400880217552,3,71
0.0082117626443505,0.0306668505072593,3,72
0.0102870212867856,0.031420525163412,3,73
0.0082758106291294,0.0320799313485622,3,74
0.0076756863854825,0.0324543640017509,3,75
0.0092447800561785,0.0320503860712051,3,76
0.0075383814983069,0.0311641320586204,3,77
0.0101508731022477,0.0298650562763214,3,78
0.0102889854460954,0.0291521754115819,3,79
0.0071668103337287,0.0287711285054683,3,80
0.0100449062883853,0.0290948525071144,3,81
0.0068223816342651,0.0300048924982547,3,82
0.0096740117296576,0.0305213201791048,3,83
0.0096533987671136,0.0305100344121456,3,84
0.009735032916069,0.0306295249611139,3,85
0.0082665514200925,0.0304831657558679,3,86
0.0098635274916887,0.0301135350018739,3,87
0.0080919060856103,0.0295833870768547,3,88
0.0089378030970692,0.0291315950453281,3,89
0.0087600415572524,0.0286899730563163,3,90
0.0076272985897958,0.0283830258995294,3,91
0.0103998575359582,0.0282246079295873,3,92
0.0101157566532492,0.0282707381993532,3,93
0.010972031392157,0.0280936136841774,3,94
0.0091732051223516,0.0283744800835847,3,95
0.0088938232511281,0.028961768373847,3,96
0.0085608894005417,0.0295395031571388,3,97
0.007802243810147,0.0305588506162166,3,98
0.0081326514482498,0.0309135057032108,3,99
0.0088719157502055,0.0306021962314844,3,100
0.0094764456152915,0.0301950871944427,3,101
0.0080035990104079,0.0299931298941373,3,102
0.0078526968136429,0.0299934577196836,3,103
0.0090879024937748,0.0294303297996521,3,104
0.0098995920270681,0.0286181271076202,3,105
0.0102751087397336,0.0276068411767482,3,106
0.0096510360017418,0.0268978830426931,3,107
0.0073105511255562,0.0268567148596048,3,108
0.0081280460581183,0.027224738150835,3,109
0.0070068892091512,0.0274590905755758,3,110
0.0086286263540387,0.0272674430161714,3,111
0.0077283908613026,0.0269920211285352,3,112
0.0079732313752174,0.0265951044857502,3,113
0.0073948521167039,0.0261672772467136,3,114
0.0089375935494899,0.0258897878229618,3,115
0.0082118716090917,0.0255489777773618,3,116
0.0074084941297769,0.0253109857439994,3,117
0.0073439409025013,0.0247316900640726,3,118
0.0086623784154653,0.0238767527043819,3,119
0.0086710657924413,0.0235570278018713,3,120
0.008834421634674,0.0231147017329931,3,121
0.0087435971945524,0.0229335241019725,3,122
0.0094186654314398,0.0232252404093742,3,123
0.0079830083996057,0.0243500247597694,3,124
0.0079830139875411,0.0259388666599988,3,125
0.0075468267314136,0.0276919472962617,3,126
0.0089301755651831,0.0282819662243127,3,127
0.0089296335354447,0.0276535712182521,3,128
0.0084408102557063,0.0263202562928199,3,129
0.0076111257076263,0.024805499240756,3,130
0.0071960110217332,0.0236270204186439,3,131
0.0087107857689261,0.0231658555567264,3,132
0.0074251564219594,0.0233489144593477,3,133
0.0083572203293442,0.0240465831011533,3,134
0.0094348778948187,0.0252902824431657,3,135
0.0094045223668217,0.0256323870271444,3,136
0.0071656685322523,0.0257126539945602,3,137
0.0085131786763668,0.0257217437028884,3,138
0.0092929434031248,0.0252938941121101,3,139
0.009057861752808,0.0249145682901144,3,140
0.0076674604788422,0.024542961269617,3,141
0.0059646824374794,0.0239853356033563,3,142
0.0066611315123736,0.0233852360397577,3,143
0.0078525086864829,0.0233418606221675,3,144
0.0076902792789042,0.0226917788386344,3,145
0.0079619549214839,0.0217769611626863,3,146
0.0066650127992033,0.02159652300179,3,147
0.0077207786962389,0.0215890258550643,3,148
0.0077448184601962,0.0217866990715265,3,149
0.0084325214847922,0.0224571656435728,3,150
0.0088675990700721,0.0234378110617399,3,151
0.009029371663928,0.02391236461699,3,152
0.0090993056073784,0.0238267481327056,3,153
0.0076637342572212,0.023385651409626,3,154
0.0090266438201069,0.0223782677203416,3,155
0.0088253254070878,0.0209150183945894,3,156
0.0083830589428544,0.0198927521705627,3,157
0.0072344741784036,0.0197581462562084,3,158
0.0070183402858674,0.0199988130480051,3,159
0.0070148180238902,0.0201411396265029,3,160
0.006628580391407,0.0199085175991058,3,161
0.0076814987696707,0.0200396031141281,3,162
0.0070371930487453,0.0208323262631893,3,163
0.0075236586853861,0.0213393606245517,3,164
0.0091008190065622,0.0216556545346975,3,165
0.0080158710479736,0.0223965607583522,3,166
0.0082572875544428,0.0231411103159189,3,167
0.00886220484972,0.0236616861075162,3,168
0.0078544169664382,0.0234808418899774,3,169
0.0083913737908005,0.0227885525673627,3,170
0.0077616004273295,0.0217583272606134,3,171
0.0091965002939105,0.0209648311138153,3,172
0.0071872174739837,0.0207008551806211,3,173
0.0085649937391281,0.0205702856183052,3,174
0.0091802543029189,0.0204283893108367,3,175
0.0098611079156398,0.0205628052353858,3,176
0.0086179114878177,0.0209349039942026,3,177
0.0084082316607236,0.0211229287087917,3,178
0.0099569549784064,0.0212235078215599,3,179
0.0071259569376707,0.0208397377282381,3,180
0.008427420631051,0.0206364002078771,3,181
0.0083873542025685,0.0207344014197587,3,182
0.0070934710092842,0.020426083356142,3,183
0.1271996796131134,0.0830725654959678,4,0
0.051503662019968,0.0685320571064949,4,1
0.0742026343941688,0.0770761668682098,4,2
0.0470022037625312,0.0924152806401252,4,3
0.0351783074438571,0.0965076461434364,4,4
0.050829816609621,0.0981939136981964,4,5
0.022212129086256,0.0831875056028366,4,6
0.0173861850053071,0.06973747164011,4,7
0.0161707829684019,0.0632902160286903,4,8
0.026849552989006,0.0582574196159839,4,9
0.021140182390809,0.058632493019104,4,10
0.0219212155789136,0.0603287480771541,4,11
0.0212770719081163,0.0569829009473323,4,12
0.0134869422763586,0.0498703718185424,4,13
0.0143204163759946,0.0437973216176033,4,14
0.0160929821431636,0.0380457192659378,4,15
0.0099058784544467,0.03485569357872,4,16
0.0105218635872006,0.0320883207023143,4,17
0.0146100809797644,0.0295474454760551,4,18
0.0150213949382305,0.0292314328253269,4,19
0.0131018171086907,0.0290049351751804,4,20
0.0137936566025018,0.0279010571539402,4,21
0.0095075750723481,0.0268817190080881,4,22
0.0117518305778503,0.0263108350336551,4,23
0.0091467127203941,0.0250709578394889,4,24
0.0151282185688614,0.0236877351999282,4,25
0.0120716486126184,0.0220409892499446,4,26
0.0095737017691135,0.0204788465052843,4,27
0.0108435414731502,0.0195978283882141,4,28
0.0116359302774071,0.0200153682380914,4,29
0.0129235731437802,0.0201968234032392,4,30
0.0115383192896842,0.0202629789710044,4,31
0.0118770394474267,0.0204305686056613,4,32
0.0089957872405648,0.0201748590916395,4,33
0.0097433095797896,0.020396651700139,4,34
0.0110651282593607,0.0206142179667949,4,35
0.0119807086884975,0.0211989190429449,4,36
0.0113403322175145,0.0210218280553817,4,37
0.0103785516694188,0.0204449389129877,4,38
0.0101723931729793,0.0198604390025138,4,39
0.0097077395766973,0.0193881541490554,4,40
0.0078594144433736,0.0189912728965282,4,41
0.0102771474048495,0.0190045032650232,4,42
0.0097185196354985,0.0194754879921674,4,43
0.0103819565847516,0.0202907994389534,4,44
0.0080212093889713,0.0212092734873294,4,45
0.0097650904208421,0.0219901334494352,4,46
0.0089151253923773,0.0221289098262786,4,47
0.0100959129631519,0.021511098369956,4,48
0.0101827261969447,0.0211449638009071,4,49
0.0109133003279566,0.020997917279601,4,50
0.0088378805667161,0.0205833408981561,4,51
0.0097871711477637,0.0202016234397888,4,52
0.0086991377174854,0.0203184150159358,4,53
0.0096861086785793,0.0207854285836219,4,54
0.0091212810948491,0.0218459982424974,4,55
0.0078116781078279,0.0226494185626506,4,56
0.0101213259622454,0.0231218244880437,4,57
0.0111820539459586,0.0232996735721826,4,58
0.0108416583389043,0.0236228257417678,4,59
0.0086283460259437,0.0241395328193902,4,60
0.0099998684599995,0.0246198084205389,4,61
0.0081905666738748,0.0248681213706731,4,62
0.0092986784875392,0.0247344188392162,4,63
0.0089395493268966,0.024757944047451,4,64
0.0095409424975514,0.0237928051501512,4,65
0.009382558055222,0.0230886824429035,4,66
0.1078846752643585,0.0532940737903118,5,0
0.0871753394603729,0.0304890349507331,5,1
0.0524142794311046,0.0266983024775981,5,2
0.0517019741237163,0.0274366699159145,5,3
0.0387603193521499,0.0387643724679946,5,4
0.0444670170545578,0.0401192121207714,5,5
0.0258649922907352,0.0325890220701694,5,6
0.0203910451382398,0.0294430460780859,5,7
0.0161426477134227,0.0307119097560644,5,8
0.0249258261173963,0.031109919771552,5,9
0.017137236893177,0.0308878291398286,5,10
0.0185099747031927,0.0324995890259742,5,11
0.0174190830439329,0.031265877187252,5,12
0.0226822849363088,0.0249004065990448,5,13
0.0212277267128229,0.0230635069310665,5,14
0.0205540917813777,0.0234153438359498,5,15
0.0228869393467903,0.0251785460859537,5,16
0.0175769850611686,0.0277677904814481,5,17
0.0177857428789138,0.0298035815358161,5,18
0.0194145292043685,0.0286986157298088,5,19
0.0178724825382232,0.0255039129406213,5,20
0.0082787638530135,0.0246066264808177,5,21
0.0147342337295413,0.0250816978514194,5,22
0.0147810885682702,0.0252183023840188,5,23
0.0153922187164425,0.0254800599068403,5,24
0.0123273069038987,0.0268838107585906,5,25
0.0140575263649225,0.0279004946351051,5,26
0.0096082389354705,0.029612548649311,5,27
0.0126634696498513,0.0311592686921358,5,28
0.0115932049229741,0.0318857915699481,5,29
0.0141582693904638,0.0319284237921237,5,30
0.0148599036037921,0.0312416162341833,5,31
0.0127308936789631,0.0300300195813179,5,32
0.0106726167723536,0.0284261405467987,5,33
0.0133449919521808,0.0273119546473026,5,34
0.0116619886830449,0.0266044810414314,5,35
0.0087832603603601,0.0260893050581216,5,36
0.0109531031921505,0.0260093417018651,5,37
0.0126367835327982,0.0261775478720664,5,38
0.0111690424382686,0.026688689365983,5,39
0.1045050621032714,0.1011649742722511,6,0
0.1042013689875602,0.1102212443947792,6,1
0.0584867820143699,0.0796731114387512,6,2
0.0377132706344127,0.0532072409987449,6,3
0.0496790558099746,0.0469003394246101,6,4
0.0461628884077072,0.0467005260288715,6,5
0.0329129137098789,0.0502163395285606,6,6
0.0277613159269094,0.0551997832953929,6,7
0.015139945782721,0.0527935847640037,6,8
0.0216014999896287,0.0449034236371517,6,9
0.0157885495573282,0.0355343259871006,6,10
0.0174195859581232,0.031003650277853,6,11
0.0190207790583372,0.0297823324799537,6,12
0.0133590092882514,0.0307734701782464,6,13
0.0141477584838867,0.0331872999668121,6,14
0.0136241344735026,0.0361458882689476,6,15
0.0193055849522352,0.0388254038989543,6,16
0.016113631427288,0.0387169234454631,6,17
0.0167978815734386,0.036957636475563,6,18
0.0109124490991234,0.0345942862331867,6,19
0.0091933766379952,0.0330954864621162,6,20
0.0103689273819327,0.0330589041113853,6,21
0.0104382177814841,0.0333983190357685,6,22
0.0120926834642887,0.0337193831801414,6,23
0.0089475335553288,0.0344646498560905,6,24
0.0093588680028915,0.0357808098196983,6,25
0.0157812591642141,0.0365506000816822,6,26
0.0108338650315999,0.0371189042925834,6,27
0.0102370344102382,0.0372759588062763,6,28
0.0139315128326416,0.0358132682740688,6,29
0.0085496772080659,0.0345148295164108,6,30
0.0117210429161787,0.0335291847586631,6,31
0.0109684774652123,0.0329797863960266,6,32
0.0089666731655597,0.0327604562044143,6,33
0.0103915473446249,0.0326047539710998,6,34
0.0069816028699278,0.0332758389413356,6,35
0.0104055013507604,0.0345924422144889,6,36
0.0084948847070336,0.0359388776123523,6,37
0.1005895659327507,0.1603430658578872,7,0
0.0756982117891311,0.1134708747267723,7,1
0.0694747418165206,0.0652835592627525,7,2
0.0568838566541671,0.0583383031189441,7,3
0.035775925964117,0.0732758417725563,7,4
0.0238817855715751,0.0833509638905525,7,5
0.0298210363835096,0.0846605747938156,7,6
0.0288377534598112,0.0840193182229995,7,7
0.0151583608239889,0.0838345736265182,7,8
0.015131420455873,0.0822294726967811,7,9
0.016366483643651,0.0808445215225219,7,10
0.012073965743184,0.079057440161705,7,11
0.0171419735997915,0.080351322889328,7,12
0.0142214503139257,0.0831461101770401,7,13
0.012541783042252,0.0817296132445335,7,14
0.0157661978155374,0.0729938372969627,7,15
0.0195235405117273,0.0646425262093544,7,16
0.012997206300497,0.0580842234194278,7,17
0.0127715980634093,0.0529547594487667,7,18
0.015129342675209,0.0501286089420318,7,19
0.0124820303171873,0.0496577620506286,7,20
0.0128164459019899,0.0531627386808395,7,21
0.0186498891562223,0.05444261059165,7,22
0.0149130132049322,0.0534667707979679,7,23
0.0111284293234348,0.0516618452966213,7,24
0.0141130201518535,0.04797850176692,7,25
0.0109617710113525,0.0444896854460239,7,26
0.011476282030344,0.0404169075191021,7,27
0.0113088861107826,0.0395154021680355,7,28
0.0105993840843439,0.0398202091455459,7,29
0.0093858204782009,0.040500421077013,7,30
0.0126527287065982,0.0399664118885993,7,31
0.0113688064739108,0.0378437675535678,7,32
0.0092382915318012,0.0361290536820888,7,33
0.0123947225511074,0.0352268405258655,7,34
0.0126527370885014,0.0354745127260685,7,35
0.0088969897478818,0.0351402908563613,7,36
0.0095046823844313,0.0337095372378826,7,37
0.0102100670337677,0.032462865114212,7,38
0.011487241834402,0.0310491416603326,7,39
0.0107552865520119,0.0301693547517061,7,40
0.0091337384656071,0.0286992155015468,7,41
0.0099925277754664,0.0275557804852724,7,42
0.0105843478813767,0.0271903090178966,7,43
0.009924316778779,0.0266913007944822,7,44
0.009681231342256,0.0267344824969768,7,45
0.0112135419622063,0.0268228035420179,7,46
0.0124759785830974,0.0268073175102472,7,47
0.0092098349705338,0.0272082164883613,7,48
0.0095795141533017,0.0279417540878057,7,49
0.0103635052219033,0.0288962051272392,7,50
0.0104891788214445,0.0297173727303743,7,51
0.0093906186521053,0.028427792713046,7,52
0.0081686088815331,0.0269337818026542,7,53
0.0098644588142633,0.0257525779306888,7,54
0.0094272587448358,0.0247588641941547,7,55
0.0088302046060562,0.0241936072707176,7,56
0.0114578893408179,0.024758705869317,7,57
0.0090996036306023,0.0251993034034967,7,58
0.008671629242599,0.025633905082941,7,59
0.0081555359065532,0.0257807523012161,7,60
0.0083763534203171,0.0247870162129402,7,61
0.0086410129442811,0.023287083953619,7,62
0.0113113233819603,0.022505423054099,7,63
0.009860448539257,0.022525941953063,7,64
0.009992909617722,0.0226130001246929,7,65
0.0097119025886058,0.0227424632757902,7,66
0.0100772073492407,0.0223976839333772,7,67
0.0085112983360886,0.021410459652543,7,68
0.009308804757893,0.0215068887919187,7,69
0.0089799677953124,0.0228326711803674,7,70
0.0101831136271357,0.024012204259634,7,71
0.0108316605910658,0.025230498984456,7,72
0.0101371491327881,0.0261983852833509,7,73
0.0095478501170873,0.0261530354619026,7,74
0.0088988663628697,0.0251193307340145,7,75
0.009122334420681,0.0238930396735668,7,76
0.0090788323432207,0.0230517257004976,7,77
0.0096911014989018,0.0230101961642503,7,78
0.0076161352917551,0.0231911316514015,7,79
0.0084923421964049,0.0236082691699266,7,80
0.0083263553678989,0.0240738876163959,7,81
0.0085635837167501,0.0241031683981418,7,82
0.0094030629843473,0.0237127020955085,7,83
0.0074073676951229,0.0238417144864797,7,84
0.0107313627377152,0.022449791431427,7,85
0.00929796975106,0.0214367397129535,7,86
0.0102724693715572,0.020824696868658,7,87
0.0101650916039943,0.0209064595401287,7,88
0.0083028459921479,0.0216838326305151,7,89
0.008007782511413,0.02265315502882,7,90
0.0091021722182631,0.0226788893342018,7,91
0.0092468038201332,0.0221303980797529,7,92
0.0095688598230481,0.0215831901878118,7,93
0.0093308445066213,0.0214102324098348,7,94
0.0082567669451236,0.0215668957680463,7,95
0.0091257663443684,0.0219368133693933,7,96
0.008580919355154,0.0221770144999027,7,97
0.0099136941134929,0.0225099269300699,7,98
0.0086029758676886,0.0232099629938602,7,99
0.0087357684969902,0.0238906126469373,7,100
0.00977498665452,0.0245539806783199,7,101
0.0096807843074202,0.0253926888108253,7,102
0.0084944227710366,0.0261411666870117,7,103
0.0088063487783074,0.0261228550225496,7,104
0.0075676245614886,0.0248200129717588,7,105
0.009463807567954,0.0229113958775997,7,106
0.0075105088762938,0.0211955606937408,7,107
0.0082249352708458,0.0201885104179382,7,108
0.0082063991576433,0.0198037754744291,7,109
0.0075426627881824,0.0197791010141372,7,110
0.0077341683208942,0.0204002391546964,7,111
0.0081324223428964,0.0215084739029407,7,112
0.0096474215388298,0.0217999313026666,7,113
0.0089474720880389,0.0211835596710443,7,114
0.0076729445718228,0.0205913018435239,7,115
0.0089571084827184,0.0203234236687421,7,116
0.008778360672295,0.0201083477586507,7,117
0.0080047314986586,0.0199718493968248,7,118
0.0096613345667719,0.0200816001743078,7,119
0.0091736558824777,0.0197848603129386,7,120
0.0083962120115756,0.0195464063435792,7,121
0.0082545410841703,0.0186674743890762,7,122
0.008896735496819,0.0179112423211336,7,123
0.0092863477766513,0.0177410878241062,7,124
0.0072162677533924,0.0177971087396144,7,125
0.0098355701193213,0.0181642770767211,7,126
0.0084475157782435,0.0180882290005683,7,127
0.0092009296640753,0.0178815498948097,7,128
0.0083549031987786,0.0179482717067003,7,129
0.0090113831683993,0.0185039211064577,7,130
0.0072142155840992,0.0185852255672216,7,131
0.0091107590124011,0.0184246618300676,7,132
0.0081158261746168,0.0181692186743021,7,133
0.007556929718703,0.0179316885769367,7,134
0.0105286678299307,0.0180482305586338,7,135
0.0077856541611254,0.0180711410939693,7,136
0.0105325942859053,0.0179462134838104,7,137
0.0082335863262414,0.017686353996396,7,138
0.0090996688231825,0.0175951272249221,7,139
0.0082236174494028,0.0180415138602256,7,140
0.0094186514616012,0.0178607553243637,7,141
0.0085250372067093,0.017310231924057,7,142
0.0089993188157677,0.0171083007007837,7,143
0.0080114100128412,0.0172929670661687,7,144
0.0093778874725103,0.017783610150218,7,145
0.009211947210133,0.018520250916481,7,146
0.0086135528981685,0.0193304885178804,7,147
0.0084546320140361,0.019715990871191,7,148
0.00809982791543,0.0197636354714632,7,149
0.0085946330800652,0.0194895341992378,7,150
0.0084258252754807,0.0188563615083694,7,151
0.0081598563119769,0.0179151780903339,7,152
0.0090120043605566,0.0167301371693611,7,153
0.0086428020149469,0.0159640125930309,7,154
0.0096618952229619,0.0157479122281074,7,155
0.0074421139433979,0.0162038411945104,7,156
0.0077011696994304,0.0168894417583942,7,157
0.0084543172270059,0.0174723286181688,7,158
0.0089057628065347,0.0177341904491186,7,159
0.0080921361222863,0.016945257782936,7,160
0.0091399457305669,0.0165110230445861,7,161
0.0075855497270822,0.0161028560250997,7,162
0.009209512732923,0.0157380513846874,7,163
0.0088993115350604,0.0159306619316339,7,164
0.0090834395959973,0.0164164416491985,7,165
0.0114317713305354,0.0166636724025011,7,166
0.0076800985261797,0.0172292161732912,7,167
0.009639392606914,0.0174809768795967,7,168
0.0105161499232053,0.017412643879652,7,169
0.0084213493391871,0.0169949270784854,7,170
0.0081116706132888,0.0163772329688072,7,171
0.0082863783463835,0.0159908272325992,7,172
