loss,val_loss,Run,Epoch
0.1117592900991439,0.0317728519439697,1,0
0.0513183511793613,0.0270386878401041,1,1
0.041512630879879,0.0277655236423015,1,2
0.0270397048443555,0.0343251004815101,1,3
0.0337046757340431,0.0477052666246891,1,4
0.042634941637516,0.0594202950596809,1,5
0.0291040055453777,0.0782629251480102,1,6
0.0168105904012918,0.0942954644560813,1,7
0.0187392812222242,0.0991353914141655,1,8
0.0309404302388429,0.0865727141499519,1,9
0.0141279911622405,0.0717236921191215,1,10
0.0106288772076368,0.0613424889743328,1,11
0.0185450594872236,0.0544822216033935,1,12
0.0136302299797534,0.0509087964892387,1,13
0.0097856912761926,0.0472034253180027,1,14
0.0083100004121661,0.0448729433119297,1,15
0.0130346687510609,0.0428447611629962,1,16
0.0091068185865879,0.0404617711901664,1,17
0.009291835129261,0.04045020788908,1,18
0.0083810156211256,0.0400846116244792,1,19
0.0062312660738825,0.0382980853319168,1,20
0.0078218448907136,0.0368344448506832,1,21
0.0066526224836707,0.0345075763761997,1,22
0.0051627294160425,0.0343498773872852,1,23
0.0079810610041022,0.0340178161859512,1,24
0.0065934685990214,0.0327098295092582,1,25
0.0055443872697651,0.0318986922502517,1,26
0.081293947994709,0.0234102420508861,2,0
0.053060095757246,0.0669490396976471,2,1
0.0588095635175704,0.0709791481494903,2,2
0.0678701028227806,0.0196483414620161,2,3
0.0439596809446811,0.0057376231998205,2,4
0.0353980399668216,0.0081542488187551,2,5
0.0365907438099384,0.0221909135580062,2,6
0.0366523787379264,0.0487107038497924,2,7
0.0210780818015337,0.0610857494175434,2,8
0.0157909672707319,0.0432944782078266,2,9
0.015224021859467,0.0265532098710536,2,10
0.0178187247365713,0.0152382981032133,2,11
0.0118001718074083,0.0107115134596824,2,12
0.0156125854700803,0.010018553584814,2,13
0.0115862395614385,0.0101049141958355,2,14
0.0087836198508739,0.0107650449499487,2,15
0.0130588943138718,0.0124222999438643,2,16
0.0069043138064444,0.0138135608285665,2,17
0.0086658801883459,0.0144211035221815,2,18
0.0086001474410295,0.0146916480734944,2,19
0.0089385015890002,0.0129474652931094,2,20
0.0066635464318096,0.0114410566166043,2,21
0.0085625676438212,0.0100810537114739,2,22
0.0128719946369528,0.0088224746286869,2,23
0.0088001219555735,0.0084597496315836,2,24
0.0114540681242942,0.0084934970363974,2,25
0.0069221155717968,0.0087450770661234,2,26
0.0064559644088149,0.0097016608342528,2,27
0.0106359841302037,0.0110118556767702,2,28
0.0051453355699777,0.0125924767926335,2,29
0.112751267850399,0.034573033452034,3,0
0.0465414449572563,0.0499228984117507,3,1
0.0699253007769584,0.0195986982434988,3,2
0.0292797423899173,0.0095757786184549,3,3
0.0580261051654815,0.0179747100919485,3,4
0.0422112569212913,0.0269013457000255,3,5
0.0583223104476928,0.0377454832196235,3,6
0.0365823432803154,0.044467993080616,3,7
0.0393851175904274,0.0456374585628509,3,8
0.0333044566214084,0.0477947108447551,3,9
0.0194328110665082,0.0526651851832866,3,10
0.0206545144319534,0.0576678700745105,3,11
0.0316648744046688,0.0544425621628761,3,12
0.021510936319828,0.0516954734921455,3,13
0.0199019629508256,0.0443358086049556,3,14
0.0126421153545379,0.0308326035737991,3,15
0.0108398720622062,0.020293902605772,3,16
0.0107471672818064,0.0137693108990788,3,17
0.0096424845978617,0.0111936051398515,3,18
0.0134519478306174,0.0108114788308739,3,19
0.0087431073188781,0.0107973050326108,3,20
0.0099143218249082,0.0116389095783233,3,21
0.0100053176283836,0.0131805688142776,3,22
0.0089684333652257,0.0154453758150339,3,23
0.007913451641798,0.019721370190382,3,24
0.0076897740364074,0.0236887838691473,3,25
0.0108183845877647,0.0269997864961624,3,26
0.0092733697965741,0.0279966052621603,3,27
0.0071287583559751,0.0271259043365716,3,28
0.0849041268229484,0.0220390036702156,4,0
0.0740179717540741,0.0282887928187847,4,1
0.0486135482788085,0.0311610456556081,4,2
0.0680680200457573,0.0251424126327037,4,3
0.0310260020196437,0.0188243966549634,4,4
0.0381026901304721,0.0165109168738126,4,5
0.0269141476601362,0.0171223580837249,4,6
0.0307587161660194,0.0308143682777881,4,7
0.0278328377753496,0.0470069907605648,4,8
0.0183016378432512,0.0567596368491649,4,9
0.0284354854375123,0.0583798959851264,4,10
0.0232576411217451,0.0556397512555122,4,11
0.0193356294184923,0.0497018098831176,4,12
0.029989643022418,0.04187623411417,4,13
0.0116594927385449,0.0321250073611736,4,14
0.0160003211349248,0.0264954604208469,4,15
0.0103339739143848,0.0250966437160968,4,16
0.0155064025893807,0.0249460320919752,4,17
