number,value,datetime_start,datetime_complete,duration,params_alpha,params_batch_size,params_drop_out_rate,params_encoder_neurons_layer_1,params_epochs,params_lambda,params_latent_dim,params_learning_rate,params_num_layers_decoder,params_num_layers_encoder,params_optimizer,user_attrs_encoder_decoder_config,user_attrs_first_layer_neurons,user_attrs_neurons_per_layer_decoder,user_attrs_neurons_per_layer_encoder,user_attrs_r2_feature_1,user_attrs_relative_deterioration,state
59,0.09462262574914881,2025-01-10 13:41:18.698516,2025-01-10 13:41:22.603698,0 days 00:00:03.905182,0.03239723539168785,120.0,0.1,120,100.0,5.9793458901406324e-05,392,0.0003634079419046033,4,2,adam,"{'neurons_per_layer_encoder': [120, 240], 'neurons_per_layer_decoder': [240, 120, 60, 30]}",120,"[240, 120, 60, 30]","[120, 240]",[0.09462262574914881],0.08568500712605545,COMPLETE
60,0.00043109438713828663,2025-01-10 13:41:20.587896,2025-01-10 13:41:24.711313,0 days 00:00:04.123417,0.044164162711002444,120.0,0.1,152,100.0,1.9017038131733635e-05,472,0.00020231028816047072,4,2,adam,"{'neurons_per_layer_encoder': [152, 304], 'neurons_per_layer_decoder': [304, 152, 76, 38]}",152,"[304, 152, 76, 38]","[152, 304]",[0.00043109438713828663],-0.4818771508970501,COMPLETE
61,0.10850674480164835,2025-01-10 13:41:21.323154,2025-01-10 13:41:24.645895,0 days 00:00:03.322741,0.04392342584577518,112.0,0.1,152,100.0,1.5455106921087737e-05,208,0.0002847328508620648,4,1,adam,"{'neurons_per_layer_encoder': [152], 'neurons_per_layer_decoder': [152, 76, 38, 19]}",152,"[152, 76, 38, 19]",[152],[0.10850674480164835],-1.0255572932027963,COMPLETE
62,-0.07777788723711399,2025-01-10 13:41:21.361618,2025-01-10 13:41:24.298860,0 days 00:00:02.937242,0.04238016546136561,112.0,0.1,156,100.0,5.979740217660466e-05,196,0.005962127073928611,4,1,adam,"{'neurons_per_layer_encoder': [156], 'neurons_per_layer_decoder': [156, 78, 39, 19]}",156,"[156, 78, 39, 19]",[156],[-0.07777788723711399],-0.904400085528253,COMPLETE
63,0.1078684191180247,2025-01-10 13:41:21.433360,2025-01-10 13:41:24.810455,0 days 00:00:03.377095,0.046411071127514976,112.0,0.1,152,100.0,1.4918344520399385e-05,208,0.0003530222630530113,4,1,adam,"{'neurons_per_layer_encoder': [152], 'neurons_per_layer_decoder': [152, 76, 38, 19]}",152,"[152, 76, 38, 19]",[152],[0.1078684191180247],-1.3625409221745701,COMPLETE
64,-0.10591033145565065,2025-01-10 13:41:22.611173,2025-01-10 13:41:24.239027,0 days 00:00:01.627854,0.045364122120104065,128.0,0.1,88,100.0,1.505446991154583e-05,128,0.0001107865008748291,2,1,adam,"{'neurons_per_layer_encoder': [88], 'neurons_per_layer_decoder': [88, 44]}",88,"[88, 44]",[88],[-0.10591033145565065],-0.565291756758178,COMPLETE
65,0.051613455750062376,2025-01-10 13:41:24.246198,2025-01-10 13:41:27.569122,0 days 00:00:03.322924,0.024049941858326564,112.0,0.1,148,100.0,6.201975513108603e-05,188,0.00017934688314793457,4,1,adam,"{'neurons_per_layer_encoder': [148], 'neurons_per_layer_decoder': [148, 74, 37, 18]}",148,"[148, 74, 37, 18]",[148],[0.051613455750062376],-0.39189912366421253,COMPLETE
66,0.11027224809509273,2025-01-10 13:41:24.306824,2025-01-10 13:41:28.113102,0 days 00:00:03.806278,0.03415267045337365,112.0,0.1,176,100.0,3.0398313213293866e-05,472,0.00017420248179774326,4,2,adam,"{'neurons_per_layer_encoder': [176, 352], 'neurons_per_layer_decoder': [352, 176, 88, 44]}",176,"[352, 176, 88, 44]","[176, 352]",[0.11027224809509273],-0.0741063707544426,COMPLETE
67,0.09814567483578862,2025-01-10 13:41:24.653984,2025-01-10 13:41:28.190392,0 days 00:00:03.536408,0.06201870143507459,112.0,0.1,176,100.0,2.9029025807282092e-05,264,0.00033770668827351073,5,1,adam,"{'neurons_per_layer_encoder': [176], 'neurons_per_layer_decoder': [176, 88, 44, 22, 11]}",176,"[176, 88, 44, 22, 11]",[176],[0.09814567483578862],-0.7992788883546028,COMPLETE
68,-0.18202729140750074,2025-01-10 13:41:24.720401,2025-01-10 13:41:27.031745,0 days 00:00:02.311344,0.023992904070755723,112.0,0.1,176,100.0,3.264386861725488e-05,248,0.00015463198700917005,5,1,adam,"{'neurons_per_layer_encoder': [176], 'neurons_per_layer_decoder': [176, 88, 44, 22, 11]}",176,"[176, 88, 44, 22, 11]",[176],[-0.18202729140750074],-0.2754021110427706,COMPLETE
69,0.02486476416328154,2025-01-10 13:41:24.819451,2025-01-10 13:41:28.445904,0 days 00:00:03.626453,0.015321196905705952,112.0,0.1,176,100.0,2.8002325562231813e-05,280,0.0003029339603758941,5,1,adam,"{'neurons_per_layer_encoder': [176], 'neurons_per_layer_decoder': [176, 88, 44, 22, 11]}",176,"[176, 88, 44, 22, 11]",[176],[0.02486476416328154],-0.6843084860261964,COMPLETE
70,-0.08921970031386417,2025-01-10 13:41:27.040270,2025-01-10 13:41:29.873777,0 days 00:00:02.833507,0.0637019805237396,128.0,0.1,140,100.0,1.1839607182379324e-05,180,0.00032758352386482234,5,1,adam,"{'neurons_per_layer_encoder': [140], 'neurons_per_layer_decoder': [140, 70, 35, 17, 8]}",140,"[140, 70, 35, 17, 8]",[140],[-0.08921970031386417],-0.49546514830747823,COMPLETE
71,-0.06740068881345818,2025-01-10 13:41:27.581034,2025-01-10 13:41:29.915535,0 days 00:00:02.334501,0.06302840468548024,128.0,0.1,180,100.0,9.994593197031275e-06,300,0.0001244033033994847,5,1,adam,"{'neurons_per_layer_encoder': [180], 'neurons_per_layer_decoder': [180, 90, 45, 22, 11]}",180,"[180, 90, 45, 22, 11]",[180],[-0.06740068881345818],-0.058944882386317926,COMPLETE
72,0.008028963238037146,2025-01-10 13:41:28.121500,2025-01-10 13:41:31.703021,0 days 00:00:03.581521,0.028761278031303482,112.0,0.1,184,100.0,1.0692633650809083e-05,304,0.00032128874021544913,5,1,adam,"{'neurons_per_layer_encoder': [184], 'neurons_per_layer_decoder': [184, 92, 46, 23, 11]}",184,"[184, 92, 46, 23, 11]",[184],[0.008028963238037146],-1.6864309522070076,COMPLETE
73,-0.19447641016941475,2025-01-10 13:41:28.198854,2025-01-10 13:41:31.042832,0 days 00:00:02.843978,0.04917638242350815,40.0,0.1,184,100.0,2.430195298504186e-05,288,0.00011757339436475958,5,1,adam,"{'neurons_per_layer_encoder': [184], 'neurons_per_layer_decoder': [184, 92, 46, 23, 11]}",184,"[184, 92, 46, 23, 11]",[184],[-0.19447641016941475],-0.3708609939705319,COMPLETE
74,-0.14797200238779995,2025-01-10 13:41:28.454903,2025-01-10 13:41:30.098995,0 days 00:00:01.644092,0.06221096740681913,40.0,0.1,208,100.0,1.168953047421719e-05,328,0.00011150245812490362,5,1,sgd,"{'neurons_per_layer_encoder': [208], 'neurons_per_layer_decoder': [208, 104, 52, 26, 13]}",208,"[208, 104, 52, 26, 13]",[208],[-0.14797200238779995],0.20552149995232474,COMPLETE
75,0.031884244083070445,2025-01-10 13:41:29.882968,2025-01-10 13:41:33.731149,0 days 00:00:03.848181,0.05018192162294136,112.0,0.1,160,100.0,9.382892602038052e-06,312,0.0001004712489160578,5,1,adam,"{'neurons_per_layer_encoder': [160], 'neurons_per_layer_decoder': [160, 80, 40, 20, 10]}",160,"[160, 80, 40, 20, 10]",[160],[0.031884244083070445],-1.0354523170288288,COMPLETE
76,0.09769849672025077,2025-01-10 13:41:29.933865,2025-01-10 13:41:33.619988,0 days 00:00:03.686123,0.029845487017039506,112.0,0.1,160,100.0,1.8687763012784034e-05,312,0.00039191306695383394,4,1,adam,"{'neurons_per_layer_encoder': [160], 'neurons_per_layer_decoder': [160, 80, 40, 20]}",160,"[160, 80, 40, 20]",[160],[0.09769849672025077],-1.1055030568184556,COMPLETE
77,0.08962489686791342,2025-01-10 13:41:30.108753,2025-01-10 13:41:33.569094,0 days 00:00:03.460341,0.04806676463356063,112.0,0.1,160,100.0,1.718583975264878e-05,312,0.00024294185236085528,4,1,adam,"{'neurons_per_layer_encoder': [160], 'neurons_per_layer_decoder': [160, 80, 40, 20]}",160,"[160, 80, 40, 20]",[160],[0.08962489686791342],-1.1196856481560968,COMPLETE
78,-0.24243251016025846,2025-01-10 13:41:31.050894,2025-01-10 13:41:33.124242,0 days 00:00:02.073348,0.029028185120018868,112.0,0.1,160,100.0,4.003011857649566e-05,312,0.0002474976645827647,4,1,adam,"{'neurons_per_layer_encoder': [160], 'neurons_per_layer_decoder': [160, 80, 40, 20]}",160,"[160, 80, 40, 20]",[160],[-0.24243251016025846],-0.002685552045201285,COMPLETE
79,0.11289832278891077,2025-01-10 13:41:31.711368,2025-01-10 13:41:35.202291,0 days 00:00:03.490923,0.03972423108011347,104.0,0.1,160,100.0,1.5827421920092e-05,264,0.0003922064648203323,4,1,adam,"{'neurons_per_layer_encoder': [160], 'neurons_per_layer_decoder': [160, 80, 40, 20]}",160,"[160, 80, 40, 20]",[160],[0.11289832278891077],-1.3960279735972891,COMPLETE
80,0.09078604237090326,2025-01-10 13:41:33.131880,2025-01-10 13:41:36.947115,0 days 00:00:03.815235,0.03939219848650696,104.0,0.1,200,100.0,1.7498986291360335e-05,456,0.00039473196968982366,4,2,adam,"{'neurons_per_layer_encoder': [200, 400], 'neurons_per_layer_decoder': [400, 200, 100, 50]}",200,"[400, 200, 100, 50]","[200, 400]",[0.09078604237090326],-0.5463709349054591,COMPLETE
81,0.05147459632650031,2025-01-10 13:41:33.576892,2025-01-10 13:41:37.442990,0 days 00:00:03.866098,0.0339638248421467,104.0,0.1,200,100.0,2.3741563385466526e-05,472,0.00038633508095837094,4,2,adam,"{'neurons_per_layer_encoder': [200, 400], 'neurons_per_layer_decoder': [400, 200, 100, 50]}",200,"[400, 200, 100, 50]","[200, 400]",[0.05147459632650031],0.00563603526126835,COMPLETE
82,-0.18165152726027056,2025-01-10 13:41:33.628700,2025-01-10 13:41:35.644327,0 days 00:00:02.015627,0.03970651132068696,104.0,0.1,132,100.0,8.60502021399468e-06,220,8.701401342248898e-05,4,1,adam,"{'neurons_per_layer_encoder': [132], 'neurons_per_layer_decoder': [132, 66, 33, 16]}",132,"[132, 66, 33, 16]",[132],[-0.18165152726027056],0.13120216555823963,COMPLETE
83,-0.02732044469034034,2025-01-10 13:41:33.739657,2025-01-10 13:41:37.457934,0 days 00:00:03.718277,0.05614882027549612,104.0,0.1,200,100.0,1.6012586723502843e-05,256,8.324947462641498e-05,4,1,adam,"{'neurons_per_layer_encoder': [200], 'neurons_per_layer_decoder': [200, 100, 50, 25]}",200,"[200, 100, 50, 25]",[200],[-0.02732044469034034],-0.7321183488495391,COMPLETE
84,0.18100316237832104,2025-01-10 13:41:35.210110,2025-01-10 13:41:38.630791,0 days 00:00:03.420681,0.04005545416259219,96.0,0.1,132,100.0,1.6745181451418618e-05,252,0.00042019405657357204,4,1,adam,"{'neurons_per_layer_encoder': [132], 'neurons_per_layer_decoder': [132, 66, 33, 16]}",132,"[132, 66, 33, 16]",[132],[0.18100316237832104],-0.8593128231803715,COMPLETE
85,-0.05975249504021174,2025-01-10 13:41:35.652267,2025-01-10 13:41:38.795415,0 days 00:00:03.143148,0.035236786090781236,96.0,0.1,204,100.0,1.5418184967799385e-05,260,0.00039694849136501475,4,1,adam,"{'neurons_per_layer_encoder': [204], 'neurons_per_layer_decoder': [204, 102, 51, 25]}",204,"[204, 102, 51, 25]",[204],[-0.05975249504021174],-0.7812430502989341,COMPLETE
86,0.10121299940662876,2025-01-10 13:41:36.956252,2025-01-10 13:41:40.180907,0 days 00:00:03.224655,0.03507252318645589,96.0,0.1,140,100.0,2.3853295976883424e-05,260,0.0007109502221345148,4,1,adam,"{'neurons_per_layer_encoder': [140], 'neurons_per_layer_decoder': [140, 70, 35, 17]}",140,"[140, 70, 35, 17]",[140],[0.10121299940662876],-1.2840541211584553,COMPLETE
87,0.0021411519852663208,2025-01-10 13:41:37.452512,2025-01-10 13:41:40.780217,0 days 00:00:03.327705,0.05739112087472292,96.0,0.1,168,100.0,1.3950607602004954e-05,256,0.00015665698806708719,4,1,adam,"{'neurons_per_layer_encoder': [168], 'neurons_per_layer_decoder': [168, 84, 42, 21]}",168,"[168, 84, 42, 21]",[168],[0.0021411519852663208],-1.0933067696734609,COMPLETE
88,0.016284948102996744,2025-01-10 13:41:37.469222,2025-01-10 13:41:39.889922,0 days 00:00:02.420700,0.030604293771875984,96.0,0.1,168,100.0,2.035625744815745e-05,272,0.0007808186691813969,4,1,sgd,"{'neurons_per_layer_encoder': [168], 'neurons_per_layer_decoder': [168, 84, 42, 21]}",168,"[168, 84, 42, 21]",[168],[0.016284948102996744],0.2397985337430371,COMPLETE
89,0.04849686251421048,2025-01-10 13:41:38.638623,2025-01-10 13:41:42.000571,0 days 00:00:03.361948,0.08681284769693245,96.0,0.1,168,100.0,7.0418300198439944e-06,256,0.00072998841249556,4,1,adam,"{'neurons_per_layer_encoder': [168], 'neurons_per_layer_decoder': [168, 84, 42, 21]}",168,"[168, 84, 42, 21]",[168],[0.04849686251421048],-2.1366491622557415,COMPLETE
90,0.023099536950376698,2025-01-10 13:41:38.803161,2025-01-10 13:41:42.139076,0 days 00:00:03.335915,0.08706788272212607,96.0,0.1,136,100.0,6.873112509662584e-06,272,0.0007738224886463984,4,1,adam,"{'neurons_per_layer_encoder': [136], 'neurons_per_layer_decoder': [136, 68, 34, 17]}",136,"[136, 68, 34, 17]",[136],[0.023099536950376698],-2.0983628895629334,COMPLETE
91,0.09827758729683078,2025-01-10 13:41:39.897313,2025-01-10 13:41:43.218070,0 days 00:00:03.320757,0.03809467810759392,96.0,0.1,136,100.0,3.0547588018847655e-05,272,0.000729341873803267,4,1,adam,"{'neurons_per_layer_encoder': [136], 'neurons_per_layer_decoder': [136, 68, 34, 17]}",136,"[136, 68, 34, 17]",[136],[0.09827758729683078],-0.6508849839910376,COMPLETE
92,-0.09393138869623363,2025-01-10 13:41:40.188900,2025-01-10 13:41:42.565423,0 days 00:00:02.376523,0.054707953692127415,96.0,0.1,140,100.0,6.730942778029108e-06,260,0.0006881696050354316,4,1,adam,"{'neurons_per_layer_encoder': [140], 'neurons_per_layer_decoder': [140, 70, 35, 17]}",140,"[140, 70, 35, 17]",[140],[-0.09393138869623363],-1.165166961757587,COMPLETE
93,-0.10894718496054301,2025-01-10 13:41:40.788889,2025-01-10 13:41:42.878951,0 days 00:00:02.090062,0.0381978594000059,96.0,0.1,136,100.0,6.81283176219908e-06,240,0.0006957642610720415,4,1,adam,"{'neurons_per_layer_encoder': [136], 'neurons_per_layer_decoder': [136, 68, 34, 17]}",136,"[136, 68, 34, 17]",[136],[-0.10894718496054301],-1.6046960390473193,COMPLETE
94,0.09557230998270239,2025-01-10 13:41:42.008272,2025-01-10 13:41:45.252672,0 days 00:00:03.244400,0.03930142917354889,104.0,0.1,136,100.0,3.349433947519229e-05,240,0.0002060169728963691,4,1,adam,"{'neurons_per_layer_encoder': [136], 'neurons_per_layer_decoder': [136, 68, 34, 17]}",136,"[136, 68, 34, 17]",[136],[0.09557230998270239],-0.6170098904651041,COMPLETE
95,0.061362034244776376,2025-01-10 13:41:42.147032,2025-01-10 13:41:45.390659,0 days 00:00:03.243627,0.02616598900173398,80.0,0.1,148,100.0,2.777483303962525e-05,236,0.00020609311985157793,4,1,adam,"{'neurons_per_layer_encoder': [148], 'neurons_per_layer_decoder': [148, 74, 37, 18]}",148,"[148, 74, 37, 18]",[148],[0.061362034244776376],-0.5959707959325755,COMPLETE
96,-0.0523005000519563,2025-01-10 13:41:42.573485,2025-01-10 13:41:44.592613,0 days 00:00:02.019128,0.03760013725109595,104.0,0.1,148,100.0,3.284003475714958e-05,236,0.00027573247938065637,4,1,adam,"{'neurons_per_layer_encoder': [148], 'neurons_per_layer_decoder': [148, 74, 37, 18]}",148,"[148, 74, 37, 18]",[148],[-0.0523005000519563],-0.242478601027845,COMPLETE
97,-0.04497239860524194,2025-01-10 13:41:42.886660,2025-01-10 13:41:44.946037,0 days 00:00:02.059377,0.04235067278421469,80.0,0.1,148,100.0,3.25330808084944e-05,284,0.00021437798502160234,4,1,adam,"{'neurons_per_layer_encoder': [148], 'neurons_per_layer_decoder': [148, 74, 37, 18]}",148,"[148, 74, 37, 18]",[148],[-0.04497239860524194],-0.14776331667601994,COMPLETE
98,0.051421740976438035,2025-01-10 13:41:43.227228,2025-01-10 13:41:46.472171,0 days 00:00:03.244943,0.04182360587420262,104.0,0.1,112,100.0,2.9449703928557082e-05,216,0.00028133239794315425,4,1,adam,"{'neurons_per_layer_encoder': [112], 'neurons_per_layer_decoder': [112, 56, 28, 14]}",112,"[112, 56, 28, 14]",[112],[0.051421740976438035],-0.892383505658794,COMPLETE
99,-0.08945296999635688,2025-01-10 13:41:44.600958,2025-01-10 13:41:46.967955,0 days 00:00:02.366997,0.0417315763782074,72.0,0.1,116,100.0,4.5589736584020245e-05,220,0.00022431834061867816,4,1,adam,"{'neurons_per_layer_encoder': [116], 'neurons_per_layer_decoder': [116, 58, 29, 14]}",116,"[116, 58, 29, 14]",[116],[-0.08945296999635688],-0.5482725897158639,COMPLETE
100,0.07787662070768908,2025-01-10 13:41:44.954634,2025-01-10 13:41:48.450906,0 days 00:00:03.496272,0.03541913329425268,104.0,0.1,108,100.0,2.7652215994604058e-05,212,0.0004383679911643185,4,1,adam,"{'neurons_per_layer_encoder': [108], 'neurons_per_layer_decoder': [108, 54, 27, 13]}",108,"[108, 54, 27, 13]",[108],[0.07787662070768908],-0.8952360058707415,COMPLETE
101,0.06400007359529403,2025-01-10 13:41:45.260885,2025-01-10 13:41:48.467726,0 days 00:00:03.206841,0.046893824632467426,104.0,0.1,112,100.0,4.463491201933412e-05,216,0.00046655410034384396,4,1,adam,"{'neurons_per_layer_encoder': [112], 'neurons_per_layer_decoder': [112, 56, 28, 14]}",112,"[112, 56, 28, 14]",[112],[0.06400007359529403],-0.9898245418023003,COMPLETE
102,0.07200331644170321,2025-01-10 13:41:45.398938,2025-01-10 13:41:48.563174,0 days 00:00:03.164236,0.04622254859272059,72.0,0.1,108,100.0,3.9607051921012413e-05,212,0.001470652620866349,4,1,adam,"{'neurons_per_layer_encoder': [108], 'neurons_per_layer_decoder': [108, 54, 27, 13]}",108,"[108, 54, 27, 13]",[108],[0.07200331644170321],-0.8802444911564659,COMPLETE
103,-0.14190226172797682,2025-01-10 13:41:46.481098,2025-01-10 13:41:48.062348,0 days 00:00:01.581250,0.045453748439985814,72.0,0.1,100,100.0,4.644581410179718e-05,188,0.00045639983673313197,4,1,sgd,"{'neurons_per_layer_encoder': [100], 'neurons_per_layer_decoder': [100, 50, 25, 12]}",100,"[100, 50, 25, 12]",[100],[-0.14190226172797682],-0.049563634195429994,COMPLETE
104,-0.1727817243678058,2025-01-10 13:41:46.977001,2025-01-10 13:41:48.223660,0 days 00:00:01.246659,0.045732090509297725,88.0,0.1,128,100.0,2.284920704705184e-05,200,0.0014945983620048002,5,1,sgd,"{'neurons_per_layer_encoder': [128], 'neurons_per_layer_decoder': [128, 64, 32, 16, 8]}",128,"[128, 64, 32, 16, 8]",[128],[-0.1727817243678058],-0.28035074518098557,COMPLETE
105,-0.10201153976275235,2025-01-10 13:41:48.070296,2025-01-10 13:41:50.128789,0 days 00:00:02.058493,0.03436820062191848,112.0,0.1,128,100.0,1.9973854439944294e-05,264,0.00042834969984911336,4,1,adam,"{'neurons_per_layer_encoder': [128], 'neurons_per_layer_decoder': [128, 64, 32, 16]}",128,"[128, 64, 32, 16]",[128],[-0.10201153976275235],-0.9205402660395797,COMPLETE
106,0.1410509658707022,2025-01-10 13:41:48.230953,2025-01-10 13:41:51.638816,0 days 00:00:03.407863,0.034519251236662885,112.0,0.1,152,100.0,1.3377764201897219e-05,272,0.00043544613576656767,4,1,adam,"{'neurons_per_layer_encoder': [152], 'neurons_per_layer_decoder': [152, 76, 38, 19]}",152,"[152, 76, 38, 19]",[152],[0.1410509658707022],-1.6197187985693688,COMPLETE
107,0.049624391239704635,2025-01-10 13:41:48.459299,2025-01-10 13:41:51.898112,0 days 00:00:03.438813,0.03393365966299427,112.0,0.1,156,100.0,2.1129763789428145e-05,340,0.00035117399809976384,4,1,adam,"{'neurons_per_layer_encoder': [156], 'neurons_per_layer_decoder': [156, 78, 39, 19]}",156,"[156, 78, 39, 19]",[156],[0.049624391239704635],-1.1049931742169599,COMPLETE
108,0.11609963121009503,2025-01-10 13:41:48.482254,2025-01-10 13:41:52.308340,0 days 00:00:03.826086,0.03059681460457106,112.0,0.1,156,100.0,2.019385936240402e-05,340,0.0003318432486933646,4,1,adam,"{'neurons_per_layer_encoder': [156], 'neurons_per_layer_decoder': [156, 78, 39, 19]}",156,"[156, 78, 39, 19]",[156],[0.11609963121009503],-0.8304492727849206,COMPLETE
109,0.10957491265158048,2025-01-10 13:41:48.575405,2025-01-10 13:41:52.367514,0 days 00:00:03.792109,0.03105573657924178,112.0,0.1,156,100.0,1.3137281342960574e-05,340,0.0008810418230881759,4,1,adam,"{'neurons_per_layer_encoder': [156], 'neurons_per_layer_decoder': [156, 78, 39, 19]}",156,"[156, 78, 39, 19]",[156],[0.10957491265158048],-1.781302779775519,COMPLETE
110,0.06312275351691488,2025-01-10 13:41:50.137136,2025-01-10 13:41:53.737411,0 days 00:00:03.600275,0.030671984211385787,112.0,0.1,156,100.0,2.05257877630783e-05,340,0.0008878385359816038,4,1,adam,"{'neurons_per_layer_encoder': [156], 'neurons_per_layer_decoder': [156, 78, 39, 19]}",156,"[156, 78, 39, 19]",[156],[0.06312275351691488],-1.504806887207362,COMPLETE
111,0.07300174204056253,2025-01-10 13:41:51.648058,2025-01-10 13:41:54.784047,0 days 00:00:03.135989,0.031109667727952626,112.0,0.1,156,100.0,1.370654563095154e-05,276,0.0003434430846112426,3,1,adam,"{'neurons_per_layer_encoder': [156], 'neurons_per_layer_decoder': [156, 78, 39]}",156,"[156, 78, 39]",[156],[0.07300174204056253],-1.3467699349668987,COMPLETE
112,0.13282697591720383,2025-01-10 13:41:51.907838,2025-01-10 13:41:55.012930,0 days 00:00:03.105092,0.027141914442721647,112.0,0.1,144,100.0,2.4932770683588796e-05,280,0.0008597687216408509,3,1,adam,"{'neurons_per_layer_encoder': [144], 'neurons_per_layer_decoder': [144, 72, 36]}",144,"[144, 72, 36]",[144],[0.13282697591720383],-1.4263881974674617,COMPLETE
113,0.08157046707057902,2025-01-10 13:41:52.316656,2025-01-10 13:41:55.654366,0 days 00:00:03.337710,0.02734533797541642,120.0,0.1,144,100.0,5.468560690454826e-06,296,0.0008715598949581014,4,1,adam,"{'neurons_per_layer_encoder': [144], 'neurons_per_layer_decoder': [144, 72, 36, 18]}",144,"[144, 72, 36, 18]",[144],[0.08157046707057902],-2.4318666839236713,COMPLETE
114,0.09655790219224225,2025-01-10 13:41:52.375783,2025-01-10 13:41:55.585837,0 days 00:00:03.210054,0.02814187915120244,120.0,0.1,144,100.0,1.361586655998194e-05,328,0.0005579667181637636,4,1,adam,"{'neurons_per_layer_encoder': [144], 'neurons_per_layer_decoder': [144, 72, 36, 18]}",144,"[144, 72, 36, 18]",[144],[0.09655790219224225],-1.9799948958889955,COMPLETE
115,-0.10034340695030108,2025-01-10 13:41:53.745387,2025-01-10 13:41:56.113499,0 days 00:00:02.368112,0.026334364949221062,120.0,0.1,144,100.0,1.3104033308916093e-05,280,0.0005757221986278359,4,1,adam,"{'neurons_per_layer_encoder': [144], 'neurons_per_layer_decoder': [144, 72, 36, 18]}",144,"[144, 72, 36, 18]",[144],[-0.10034340695030108],-0.13395405223074466,COMPLETE
116,-0.1313445564308937,2025-01-10 13:41:54.792194,2025-01-10 13:41:56.809203,0 days 00:00:02.017009,0.19140694711223044,120.0,0.1,140,100.0,1.2679180718006166e-05,292,0.00017438935015449814,4,1,adam,"{'neurons_per_layer_encoder': [140], 'neurons_per_layer_decoder': [140, 70, 35, 17]}",140,"[140, 70, 35, 17]",[140],[-0.1313445564308937],-0.7001868793137493,COMPLETE
117,0.11093560974801109,2025-01-10 13:41:55.021772,2025-01-10 13:41:58.065065,0 days 00:00:03.043293,0.027908352343460553,120.0,0.1,144,100.0,1.242043143594732e-05,344,0.000556161470350698,3,1,adam,"{'neurons_per_layer_encoder': [144], 'neurons_per_layer_decoder': [144, 72, 36]}",144,"[144, 72, 36]",[144],[0.11093560974801109],-1.564333147868705,COMPLETE
118,0.18338440954684698,2025-01-10 13:41:55.593460,2025-01-10 13:41:58.619511,0 days 00:00:03.026051,0.02243523944346522,120.0,0.1,144,100.0,4.579150121446188e-06,296,0.0010744800840789706,3,1,adam,"{'neurons_per_layer_encoder': [144], 'neurons_per_layer_decoder': [144, 72, 36]}",144,"[144, 72, 36]",[144],[0.18338440954684698],-1.8690950290741766,COMPLETE
119,,2025-01-10 13:41:55.663112,,,0.0224513763994873,112.0,0.1,140,100.0,1.191780019052564e-05,260,2.139731399892749e-05,3,1,adam,"{'neurons_per_layer_encoder': [140], 'neurons_per_layer_decoder': [140, 70, 35]}",140,"[140, 70, 35]",[140],[0.14340401927054025],,RUNNING
