number,value,datetime_start,datetime_complete,duration,params_alpha,params_batch_size,params_drop_out_rate,params_encoder_neurons_layer_1,params_epochs,params_lambda,params_latent_dim,params_learning_rate,params_num_layers_decoder,params_num_layers_encoder,params_optimizer,user_attrs_encoder_decoder_config,user_attrs_first_layer_neurons,user_attrs_neurons_per_layer_decoder,user_attrs_neurons_per_layer_encoder,user_attrs_r2_feature_1,user_attrs_relative_deterioration,state
645,0.18915539935990355,2025-01-10 10:25:08.324635,2025-01-10 10:25:13.900712,0 days 00:00:05.576077,0.052155767351920755,40,0.2,144,100,6.136859853147469e-06,680,0.0007594523509792841,4,2,adam,"{'neurons_per_layer_encoder': [144, 288], 'neurons_per_layer_decoder': [288, 144, 72, 36]}",144,"[288, 144, 72, 36]","[144, 288]",[0.18915539935990355],0.10243499831458665,COMPLETE
646,0.3312097431033939,2025-01-10 10:25:09.632315,2025-01-10 10:25:15.489311,0 days 00:00:05.856996,0.053208343444429373,32,0.30000000000000004,144,100,5.9404161350521905e-06,680,0.0007753704076598185,4,2,adam,"{'neurons_per_layer_encoder': [144, 288], 'neurons_per_layer_decoder': [288, 144, 72, 36]}",144,"[288, 144, 72, 36]","[144, 288]",[0.3312097431033939],0.4400135555970711,COMPLETE
647,0.2781430697710543,2025-01-10 10:25:10.479971,2025-01-10 10:25:16.116579,0 days 00:00:05.636608,0.05304751938610447,32,0.2,140,100,6.295038155168162e-06,672,0.00048494528431882193,4,2,adam,"{'neurons_per_layer_encoder': [140, 280], 'neurons_per_layer_decoder': [280, 140, 70, 35]}",140,"[280, 140, 70, 35]","[140, 280]",[0.2781430697710543],0.3892372505186155,COMPLETE
648,-0.033243387809485325,2025-01-10 10:25:10.659097,2025-01-10 10:25:15.103290,0 days 00:00:04.444193,0.05298142157138129,32,0.30000000000000004,152,100,6.617735914256653e-06,744,0.0004732335772600354,4,2,adam,"{'neurons_per_layer_encoder': [152, 304], 'neurons_per_layer_decoder': [304, 152, 76, 38]}",152,"[304, 152, 76, 38]","[152, 304]",[-0.033243387809485325],0.40334963305993704,COMPLETE
649,0.5162688973279845,2025-01-10 10:25:12.512277,2025-01-10 10:25:18.620872,0 days 00:00:06.108595,0.052457269814103695,32,0.30000000000000004,152,100,6.897442960327421e-06,744,0.0007648457167555808,4,2,adam,"{'neurons_per_layer_encoder': [152, 304], 'neurons_per_layer_decoder': [304, 152, 76, 38]}",152,"[304, 152, 76, 38]","[152, 304]",[0.5162688973279845],0.6287813684572781,COMPLETE
650,0.04516497323806645,2025-01-10 10:25:13.910423,2025-01-10 10:25:18.352636,0 days 00:00:04.442213,0.053147278345338445,32,0.30000000000000004,152,100,7.004170606878663e-06,744,0.0005014934283874106,4,2,adam,"{'neurons_per_layer_encoder': [152, 304], 'neurons_per_layer_decoder': [304, 152, 76, 38]}",152,"[304, 152, 76, 38]","[152, 304]",[0.04516497323806645],0.39004636881315885,COMPLETE
651,0.31183360183552356,2025-01-10 10:25:15.113191,2025-01-10 10:25:21.302723,0 days 00:00:06.189532,0.05381690826433508,32,0.30000000000000004,156,100,7.938894805649404e-06,656,0.0005749076231723325,4,2,adam,"{'neurons_per_layer_encoder': [156, 312], 'neurons_per_layer_decoder': [312, 156, 78, 39]}",156,"[312, 156, 78, 39]","[156, 312]",[0.31183360183552356],0.5250749870984895,COMPLETE
652,-0.05900276141890015,2025-01-10 10:25:15.498678,2025-01-10 10:25:20.586965,0 days 00:00:05.088287,0.05848382190533413,32,0.30000000000000004,156,100,7.871741165235066e-06,656,0.0005921387510358446,4,2,adam,"{'neurons_per_layer_encoder': [156, 312], 'neurons_per_layer_decoder': [312, 156, 78, 39]}",156,"[312, 156, 78, 39]","[156, 312]",[-0.05900276141890015],0.33751732724778183,COMPLETE
653,-0.185818497442094,2025-01-10 10:25:16.126258,2025-01-10 10:25:19.940795,0 days 00:00:03.814537,0.047353004464666094,32,0.30000000000000004,152,100,7.875083564397006e-06,744,0.0005716522818733033,4,2,adam,"{'neurons_per_layer_encoder': [152, 304], 'neurons_per_layer_decoder': [304, 152, 76, 38]}",152,"[304, 152, 76, 38]","[152, 304]",[-0.185818497442094],0.14932081546162668,COMPLETE
654,0.05968336181317424,2025-01-10 10:25:18.363837,2025-01-10 10:25:24.363783,0 days 00:00:05.999946,0.05783385863239472,32,0.30000000000000004,156,100,8.037099954890162e-06,656,0.0006340585775466801,4,2,adam,"{'neurons_per_layer_encoder': [156, 312], 'neurons_per_layer_decoder': [312, 156, 78, 39]}",156,"[312, 156, 78, 39]","[156, 312]",[0.05968336181317424],0.3804233022085132,COMPLETE
655,0.4373196912857029,2025-01-10 10:25:18.631843,2025-01-10 10:25:25.515861,0 days 00:00:06.884018,0.04815641423140287,32,0.30000000000000004,156,100,7.886391225878744e-06,736,0.0006368488998284198,4,2,adam,"{'neurons_per_layer_encoder': [156, 312], 'neurons_per_layer_decoder': [312, 156, 78, 39]}",156,"[312, 156, 78, 39]","[156, 312]",[0.4373196912857029],0.5952625044765195,COMPLETE
656,-0.16816354932444733,2025-01-10 10:25:19.951757,2025-01-10 10:25:23.945871,0 days 00:00:03.994114,0.04994501652140194,32,0.30000000000000004,156,100,7.804487214486986e-06,736,0.000628049278395111,4,2,adam,"{'neurons_per_layer_encoder': [156, 312], 'neurons_per_layer_decoder': [312, 156, 78, 39]}",156,"[312, 156, 78, 39]","[156, 312]",[-0.16816354932444733],0.40883397158680085,COMPLETE
657,0.3110581074128065,2025-01-10 10:25:20.596867,2025-01-10 10:25:25.281567,0 days 00:00:04.684700,0.05016303849523791,32,0.30000000000000004,156,100,5.708704555279694e-06,736,0.000722888592350593,4,2,adam,"{'neurons_per_layer_encoder': [156, 312], 'neurons_per_layer_decoder': [312, 156, 78, 39]}",156,"[312, 156, 78, 39]","[156, 312]",[0.3110581074128065],0.444066507626777,COMPLETE
658,0.19269646913753236,2025-01-10 10:25:21.314438,2025-01-10 10:25:26.810151,0 days 00:00:05.495713,0.048478474478719724,32,0.30000000000000004,136,100,5.710794300447624e-06,664,0.0006814748983215763,4,2,adam,"{'neurons_per_layer_encoder': [136, 272], 'neurons_per_layer_decoder': [272, 136, 68, 34]}",136,"[272, 136, 68, 34]","[136, 272]",[0.19269646913753236],0.4285209407481168,COMPLETE
659,0.4557643197486797,2025-01-10 10:25:23.955104,2025-01-10 10:25:30.387377,0 days 00:00:06.432273,0.048139291688188986,32,0.30000000000000004,148,100,5.6214198222276445e-06,704,0.0007107504434801528,4,2,adam,"{'neurons_per_layer_encoder': [148, 296], 'neurons_per_layer_decoder': [296, 148, 74, 37]}",148,"[296, 148, 74, 37]","[148, 296]",[0.4557643197486797],0.5917860375407996,COMPLETE
660,0.4010532181909028,2025-01-10 10:25:24.375151,2025-01-10 10:25:30.878748,0 days 00:00:06.503597,0.04719845836445607,32,0.30000000000000004,148,100,5.589728169431446e-06,704,0.0007260007991398598,4,2,adam,"{'neurons_per_layer_encoder': [148, 296], 'neurons_per_layer_decoder': [296, 148, 74, 37]}",148,"[296, 148, 74, 37]","[148, 296]",[0.4010532181909028],0.5184246198387481,COMPLETE
661,0.2506696485817693,2025-01-10 10:25:25.290368,2025-01-10 10:25:31.726310,0 days 00:00:06.435942,0.04396044460161689,32,0.30000000000000004,148,100,4.543554054549525e-06,720,0.0008641459597934897,4,2,adam,"{'neurons_per_layer_encoder': [148, 296], 'neurons_per_layer_decoder': [296, 148, 74, 37]}",148,"[296, 148, 74, 37]","[148, 296]",[0.2506696485817693],0.3246651677328037,COMPLETE
662,0.427536193455199,2025-01-10 10:25:25.524666,2025-01-10 10:25:31.976933,0 days 00:00:06.452267,0.04313810249231397,32,0.30000000000000004,148,100,6.830253651666824e-06,720,0.0007843659073926651,4,2,adam,"{'neurons_per_layer_encoder': [148, 296], 'neurons_per_layer_decoder': [296, 148, 74, 37]}",148,"[296, 148, 74, 37]","[148, 296]",[0.427536193455199],0.5419764073516519,COMPLETE
663,0.3806533899357787,2025-01-10 10:25:26.820021,2025-01-10 10:25:33.140546,0 days 00:00:06.320525,0.043687537612118195,32,0.30000000000000004,148,100,6.801072536298463e-06,720,0.0008186224866322587,4,2,adam,"{'neurons_per_layer_encoder': [148, 296], 'neurons_per_layer_decoder': [296, 148, 74, 37]}",148,"[296, 148, 74, 37]","[148, 296]",[0.3806533899357787],0.5614224909232912,COMPLETE
664,-0.039004750256251164,2025-01-10 10:25:30.398467,2025-01-10 10:25:34.036299,0 days 00:00:03.637832,0.04804819211917958,32,0.30000000000000004,152,100,6.891926069155115e-06,712,0.0008076736825711571,4,2,adam,"{'neurons_per_layer_encoder': [152, 304], 'neurons_per_layer_decoder': [304, 152, 76, 38]}",152,"[304, 152, 76, 38]","[152, 304]",[-0.039004750256251164],0.318517026918394,COMPLETE
665,0.532226387933411,2025-01-10 10:25:30.889439,2025-01-10 10:25:36.922921,0 days 00:00:06.033482,0.043369415247545055,32,0.30000000000000004,148,100,6.976667059842485e-06,720,0.000832575273469893,4,2,adam,"{'neurons_per_layer_encoder': [148, 296], 'neurons_per_layer_decoder': [296, 148, 74, 37]}",148,"[296, 148, 74, 37]","[148, 296]",[0.532226387933411],0.5739982920735571,COMPLETE
666,0.04403432348788561,2025-01-10 10:25:31.735143,2025-01-10 10:25:35.692682,0 days 00:00:03.957539,0.04399021453056544,32,0.30000000000000004,152,100,6.927536198915121e-06,712,0.000765058729935036,4,2,adam,"{'neurons_per_layer_encoder': [152, 304], 'neurons_per_layer_decoder': [304, 152, 76, 38]}",152,"[304, 152, 76, 38]","[152, 304]",[0.04403432348788561],0.3811454011284601,COMPLETE
667,0.3284317990674017,2025-01-10 10:25:31.985287,2025-01-10 10:25:38.016549,0 days 00:00:06.031262,0.043394760786779715,32,0.30000000000000004,152,100,6.666450361202426e-06,712,0.0007699077856126115,4,2,adam,"{'neurons_per_layer_encoder': [152, 304], 'neurons_per_layer_decoder': [304, 152, 76, 38]}",152,"[304, 152, 76, 38]","[152, 304]",[0.3284317990674017],0.45146111816903234,COMPLETE
668,0.1450346692190767,2025-01-10 10:25:33.150098,2025-01-10 10:25:37.333825,0 days 00:00:04.183727,0.04663728847437749,32,0.30000000000000004,152,100,6.919554525291142e-06,712,0.0008316894225910494,4,2,adam,"{'neurons_per_layer_encoder': [152, 304], 'neurons_per_layer_decoder': [304, 152, 76, 38]}",152,"[304, 152, 76, 38]","[152, 304]",[0.1450346692190767],0.39196435031723165,COMPLETE
669,-0.14846018556476315,2025-01-10 10:25:34.046770,2025-01-10 10:25:37.251569,0 days 00:00:03.204799,0.04525914131996199,32,0.30000000000000004,144,100,8.629932032218002e-06,696,0.0006851520170900371,4,2,adam,"{'neurons_per_layer_encoder': [144, 288], 'neurons_per_layer_decoder': [288, 144, 72, 36]}",144,"[288, 144, 72, 36]","[144, 288]",[-0.14846018556476315],0.2770813788142239,COMPLETE
670,0.2338877223873509,2025-01-10 10:25:35.703107,2025-01-10 10:25:40.326565,0 days 00:00:04.623458,0.0433622677636739,32,0.30000000000000004,144,100,8.898867333973533e-06,696,0.0006751205890064527,4,2,adam,"{'neurons_per_layer_encoder': [144, 288], 'neurons_per_layer_decoder': [288, 144, 72, 36]}",144,"[288, 144, 72, 36]","[144, 288]",[0.2338877223873509],0.4968275853381643,COMPLETE
671,-2.0992144485086586,2025-01-10 10:25:36.933989,2025-01-10 10:25:38.744887,0 days 00:00:01.810898,0.04643288787613873,32,0.30000000000000004,144,100,8.673780868814435e-06,696,0.0006809587884519756,4,2,sgd,"{'neurons_per_layer_encoder': [144, 288], 'neurons_per_layer_decoder': [288, 144, 72, 36]}",144,"[288, 144, 72, 36]","[144, 288]",[-2.0992144485086586],0.1685828153569991,COMPLETE
672,-1.6929139032874354,2025-01-10 10:25:37.260893,2025-01-10 10:25:39.177950,0 days 00:00:01.917057,0.046844352652605885,32,0.30000000000000004,252,100,8.44095629878555e-06,592,0.0008806297640490408,4,2,sgd,"{'neurons_per_layer_encoder': [252, 504], 'neurons_per_layer_decoder': [504, 252, 126, 63]}",252,"[504, 252, 126, 63]","[252, 504]",[-1.6929139032874354],0.42206055642022877,COMPLETE
673,-0.14253280999179063,2025-01-10 10:25:37.342593,2025-01-10 10:25:41.223314,0 days 00:00:03.880721,0.1375906498273452,32,0.30000000000000004,160,100,8.503167218869934e-06,760,0.0006543211931931063,4,2,adam,"{'neurons_per_layer_encoder': [160, 320], 'neurons_per_layer_decoder': [320, 160, 80, 40]}",160,"[320, 160, 80, 40]","[160, 320]",[-0.14253280999179063],0.30318311913785784,COMPLETE
674,-0.2413459666373523,2025-01-10 10:25:38.030502,2025-01-10 10:25:39.768360,0 days 00:00:01.737858,0.0477938764051789,40,0.30000000000000004,140,100,8.464830333992599e-06,656,0.0006471508508564006,4,2,sgd,"{'neurons_per_layer_encoder': [140, 280], 'neurons_per_layer_decoder': [280, 140, 70, 35]}",140,"[280, 140, 70, 35]","[140, 280]",[-0.2413459666373523],0.5402093959626768,COMPLETE
675,-0.16234354095132786,2025-01-10 10:25:38.754417,2025-01-10 10:25:41.837690,0 days 00:00:03.083273,0.04843210807735499,40,0.30000000000000004,160,100,9.185380358051964e-06,760,0.0006111140049180274,4,2,adam,"{'neurons_per_layer_encoder': [160, 320], 'neurons_per_layer_decoder': [320, 160, 80, 40]}",160,"[320, 160, 80, 40]","[160, 320]",[-0.16234354095132786],0.33457719083146875,COMPLETE
676,0.3666112831679257,2025-01-10 10:25:39.187307,2025-01-10 10:25:45.189636,0 days 00:00:06.002329,0.05062173086110765,40,0.30000000000000004,160,100,1.1770919509463746e-05,760,0.0005807793729475414,4,2,adam,"{'neurons_per_layer_encoder': [160, 320], 'neurons_per_layer_decoder': [320, 160, 80, 40]}",160,"[320, 160, 80, 40]","[160, 320]",[0.3666112831679257],0.5405838898909612,COMPLETE
677,0.42897044676714524,2025-01-10 10:25:39.776692,2025-01-10 10:25:46.084569,0 days 00:00:06.307877,0.05058996603871358,32,0.30000000000000004,160,100,1.202597774937872e-05,760,0.0005655297921214485,4,2,adam,"{'neurons_per_layer_encoder': [160, 320], 'neurons_per_layer_decoder': [320, 160, 80, 40]}",160,"[320, 160, 80, 40]","[160, 320]",[0.42897044676714524],0.6551827074695235,COMPLETE
678,0.11956341054385178,2025-01-10 10:25:40.340233,2025-01-10 10:25:45.240415,0 days 00:00:04.900182,0.050486681396166674,32,0.30000000000000004,160,100,1.2520493097587329e-05,760,0.0005434748420905706,4,2,adam,"{'neurons_per_layer_encoder': [160, 320], 'neurons_per_layer_decoder': [320, 160, 80, 40]}",160,"[320, 160, 80, 40]","[160, 320]",[0.11956341054385178],0.548240778924923,COMPLETE
679,-0.1133231655620146,2025-01-10 10:25:41.236567,2025-01-10 10:25:44.951036,0 days 00:00:03.714469,0.050577216197499705,32,0.30000000000000004,136,100,1.2154603105076374e-05,632,0.0005099121526329284,4,2,adam,"{'neurons_per_layer_encoder': [136, 272], 'neurons_per_layer_decoder': [272, 136, 68, 34]}",136,"[272, 136, 68, 34]","[136, 272]",[-0.1133231655620146],0.3636890657968255,COMPLETE
680,0.5140243453212152,2025-01-10 10:25:41.848624,2025-01-10 10:25:47.817838,0 days 00:00:05.969214,0.05088656042364592,32,0.30000000000000004,136,100,1.1085908010968408e-05,632,0.000537827555541371,4,2,adam,"{'neurons_per_layer_encoder': [136, 272], 'neurons_per_layer_decoder': [272, 136, 68, 34]}",136,"[272, 136, 68, 34]","[136, 272]",[0.5140243453212152],0.6788631862457399,COMPLETE
681,-0.09159430304790117,2025-01-10 10:25:44.960206,2025-01-10 10:25:49.807507,0 days 00:00:04.847301,0.050776107316380006,32,0.30000000000000004,140,100,7.546087915417782e-06,624,0.000380078667761884,4,2,adam,"{'neurons_per_layer_encoder': [140, 280], 'neurons_per_layer_decoder': [280, 140, 70, 35]}",140,"[280, 140, 70, 35]","[140, 280]",[-0.09159430304790117],0.23135263833726047,COMPLETE
682,0.26341615839846344,2025-01-10 10:25:45.199820,2025-01-10 10:25:51.305862,0 days 00:00:06.106042,0.05243346332270249,32,0.30000000000000004,140,100,7.2486025466424085e-06,624,0.0003762913954118132,4,2,adam,"{'neurons_per_layer_encoder': [140, 280], 'neurons_per_layer_decoder': [280, 140, 70, 35]}",140,"[280, 140, 70, 35]","[140, 280]",[0.26341615839846344],0.5683308411267006,COMPLETE
683,0.22867873905016922,2025-01-10 10:25:45.252296,2025-01-10 10:25:50.865225,0 days 00:00:05.612929,0.05167062672003244,32,0.30000000000000004,140,100,7.343893169367637e-06,672,0.00038860146688353886,4,2,adam,"{'neurons_per_layer_encoder': [140, 280], 'neurons_per_layer_decoder': [280, 140, 70, 35]}",140,"[280, 140, 70, 35]","[140, 280]",[0.22867873905016922],0.5210688136613049,COMPLETE
684,0.5632058645327482,2025-01-10 10:25:46.093328,2025-01-10 10:25:52.046701,0 days 00:00:05.953373,0.04312244802521206,32,0.30000000000000004,140,100,7.344919142432676e-06,624,0.0004605235162821928,4,2,adam,"{'neurons_per_layer_encoder': [140, 280], 'neurons_per_layer_decoder': [280, 140, 70, 35]}",140,"[280, 140, 70, 35]","[140, 280]",[0.5632058645327482],0.7053233131143135,COMPLETE
685,0.21290347611922456,2025-01-10 10:25:47.828519,2025-01-10 10:25:53.460093,0 days 00:00:05.631574,0.04560474477577141,32,0.30000000000000004,140,100,1.0078318917598385e-05,624,0.00047348875735374704,4,2,adam,"{'neurons_per_layer_encoder': [140, 280], 'neurons_per_layer_decoder': [280, 140, 70, 35]}",140,"[280, 140, 70, 35]","[140, 280]",[0.21290347611922456],0.4720111807564925,COMPLETE
686,-0.1563257697756606,2025-01-10 10:25:49.816962,2025-01-10 10:25:53.878938,0 days 00:00:04.061976,0.04292506903571251,32,0.30000000000000004,148,100,1.0620911304456095e-05,720,0.00047786584873868784,4,2,adam,"{'neurons_per_layer_encoder': [148, 296], 'neurons_per_layer_decoder': [296, 148, 74, 37]}",148,"[296, 148, 74, 37]","[148, 296]",[-0.1563257697756606],0.2633897455320399,COMPLETE
687,0.38010587900956505,2025-01-10 10:25:50.876496,2025-01-10 10:25:56.972784,0 days 00:00:06.096288,0.04339140640549677,32,0.30000000000000004,148,100,1.0290379943590336e-05,720,0.0004491513448043161,4,2,adam,"{'neurons_per_layer_encoder': [148, 296], 'neurons_per_layer_decoder': [296, 148, 74, 37]}",148,"[296, 148, 74, 37]","[148, 296]",[0.38010587900956505],0.5568575480340121,COMPLETE
688,0.16770615090536245,2025-01-10 10:25:51.315478,2025-01-10 10:25:57.335061,0 days 00:00:06.019583,0.04562738243082723,32,0.30000000000000004,148,100,9.653119768848426e-06,720,0.00043109545388565453,4,2,adam,"{'neurons_per_layer_encoder': [148, 296], 'neurons_per_layer_decoder': [296, 148, 74, 37]}",148,"[296, 148, 74, 37]","[148, 296]",[0.16770615090536245],0.47431864122935846,COMPLETE
689,0.3135893279948606,2025-01-10 10:25:52.055976,2025-01-10 10:25:58.181511,0 days 00:00:06.125535,0.04413658166099645,32,0.30000000000000004,148,100,9.452230443800124e-06,720,0.00045322737273507214,4,2,adam,"{'neurons_per_layer_encoder': [148, 296], 'neurons_per_layer_decoder': [296, 148, 74, 37]}",148,"[296, 148, 74, 37]","[148, 296]",[0.3135893279948606],0.5186495198819805,COMPLETE
690,0.15487715813583414,2025-01-10 10:25:53.470145,2025-01-10 10:25:59.517558,0 days 00:00:06.047413,0.042754955901316324,32,0.30000000000000004,148,100,1.3367724477273392e-05,720,0.0004622705910164267,4,2,adam,"{'neurons_per_layer_encoder': [148, 296], 'neurons_per_layer_decoder': [296, 148, 74, 37]}",148,"[296, 148, 74, 37]","[148, 296]",[0.15487715813583414],0.4969067581112233,COMPLETE
691,0.22622050494413504,2025-01-10 10:25:53.889571,2025-01-10 10:25:59.462513,0 days 00:00:05.572942,0.042407967467144855,40,0.30000000000000004,148,100,1.3232924412535847e-05,720,0.0004312000059350513,4,2,adam,"{'neurons_per_layer_encoder': [148, 296], 'neurons_per_layer_decoder': [296, 148, 74, 37]}",148,"[296, 148, 74, 37]","[148, 296]",[0.22622050494413504],0.5388467286463451,COMPLETE
692,0.24812345561660154,2025-01-10 10:25:56.983373,2025-01-10 10:26:03.358651,0 days 00:00:06.375278,0.04205686451443987,40,0.30000000000000004,152,100,5.865737281875611e-06,744,0.0004314760481163355,4,2,adam,"{'neurons_per_layer_encoder': [152, 304], 'neurons_per_layer_decoder': [304, 152, 76, 38]}",152,"[304, 152, 76, 38]","[152, 304]",[0.24812345561660154],0.3847912235366869,COMPLETE
693,-0.023030526124664386,2025-01-10 10:25:57.344413,2025-01-10 10:26:01.619077,0 days 00:00:04.274664,0.04185855015220611,40,0.30000000000000004,152,100,1.2994402897368167e-05,744,0.0002634463181468311,4,2,adam,"{'neurons_per_layer_encoder': [152, 304], 'neurons_per_layer_decoder': [304, 152, 76, 38]}",152,"[304, 152, 76, 38]","[152, 304]",[-0.023030526124664386],0.403152904048517,COMPLETE
694,0.052179253308625495,2025-01-10 10:25:58.190456,2025-01-10 10:26:04.050879,0 days 00:00:05.860423,0.0417345725885641,40,0.30000000000000004,152,100,5.991690431142476e-06,744,0.0005100187402765478,4,2,adam,"{'neurons_per_layer_encoder': [152, 304], 'neurons_per_layer_decoder': [304, 152, 76, 38]}",152,"[304, 152, 76, 38]","[152, 304]",[0.052179253308625495],0.1759129986321401,COMPLETE
695,0.32782352691825634,2025-01-10 10:25:59.472195,2025-01-10 10:26:05.199296,0 days 00:00:05.727101,0.047106908006814295,40,0.30000000000000004,156,100,5.745954803177364e-06,736,0.00025643235237213387,4,2,adam,"{'neurons_per_layer_encoder': [156, 312], 'neurons_per_layer_decoder': [312, 156, 78, 39]}",156,"[312, 156, 78, 39]","[156, 312]",[0.32782352691825634],0.5022654597606706,COMPLETE
