loss,val_loss,Run,Epoch
0.0093974946066737,0.0530152954161167,5,28
0.0096657816320657,0.0529705621302127,5,29
0.0094739962369203,0.0556535311043262,5,30
0.0110535202547907,0.0578255243599414,5,31
0.0080273766070604,0.0560980290174484,5,32
0.0108375586569309,0.0532168075442314,5,33
0.009624102152884,0.0545662567019462,5,34
0.0090922890231013,0.0563388280570507,5,35
0.0929681211709976,0.052255380898714,6,0
0.0888535305857658,0.0490929894149303,6,1
0.0477019660174846,0.0644191056489944,6,2
0.0382538512349128,0.0639508962631225,6,3
0.025805190205574,0.0552538447082042,6,4
0.0258625634014606,0.0434786155819892,6,5
0.0227302983403205,0.0376126319169998,6,6
0.0230251178145408,0.0349592939019203,6,7
0.0196686051785945,0.0334788151085376,6,8
0.0166016984730958,0.0338746979832649,6,9
0.019749803468585,0.0339097082614898,6,10
0.0204090438783168,0.031525369733572,6,11
0.0135335139930248,0.0271450877189636,6,12
0.0161981228739023,0.0263890363276004,6,13
0.0149920061230659,0.0242471657693386,6,14
0.0179974529892206,0.0206027869135141,6,15
0.0141462506726384,0.0202966090291738,6,16
0.0168589986860752,0.0219207014888525,6,17
0.0154862189665436,0.0255840364843606,6,18
0.0124234221875667,0.0283878184854984,6,19
0.0139092532917857,0.0309110190719366,6,20
0.0167363639920949,0.028877692297101,6,21
0.0117598865181207,0.0295987501740455,6,22
0.012315415777266,0.0322861187160015,6,23
0.0110513549298048,0.033426146954298,6,24
0.0112744895741343,0.034141793847084,6,25
0.0122228544205427,0.0335833318531513,6,26
0.0120544601231813,0.032970517873764,6,27
0.0113978488370776,0.0346016474068164,6,28
0.0106597244739532,0.0376619733870029,6,29
0.0113557362928986,0.038724385201931,6,30
0.0105694672092795,0.0380207896232605,6,31
0.011259775608778,0.0386682003736496,6,32
0.0080266818404197,0.0404337532818317,6,33
0.0112746721133589,0.0401073284447193,6,34
0.0078282030299305,0.0396897085011005,6,35
0.0096968337893486,0.0390282049775123,6,36
0.0099810333922505,0.0376130789518356,6,37
0.010104326531291,0.0382331646978855,6,38
0.0093126064166426,0.0407274439930915,6,39
0.010111947543919,0.0414558202028274,6,40
0.0116373850032687,0.0405741818249225,6,41
0.1057211086153984,0.0550296492874622,7,0
0.0691874027252197,0.0421094298362731,7,1
0.0499667190015316,0.0365556590259075,7,2
0.0317150466144084,0.0402367673814296,7,3
0.0243000462651252,0.0369218289852142,7,4
0.0310452748090028,0.0324453338980674,7,5
0.0273151211440563,0.031619694083929,7,6
0.0208466108888387,0.0297091659158468,7,7
0.0171611066907644,0.0283207725733518,7,8
0.0199901238083839,0.0290001425892114,7,9
0.0166371911764144,0.0305738188326358,7,10
0.0154622578993439,0.0295084211975336,7,11
0.0153229665011167,0.0280470643192529,7,12
0.0174946617335081,0.028415385633707,7,13
0.0144707290455698,0.0302252862602472,7,14
0.0143835376948118,0.033061783760786,7,15
0.0138784516602754,0.0358916595578193,7,16
0.0147744007408618,0.0367040447890758,7,17
0.0138881746679544,0.0361263491213321,7,18
0.0096118804067373,0.0354644209146499,7,19
0.0118281170725822,0.0353758633136749,7,20
0.0121004292741417,0.0357372276484966,7,21
0.0137181496247649,0.0360518395900726,7,22
0.0116823939606547,0.0362160913646221,7,23
0.0112313507124781,0.0358707346022129,7,24
0.0108074406161904,0.0357453264296054,7,25
0.0109546110033988,0.0362932868301868,7,26
0.0107209011912345,0.0368039906024932,7,27
0.0110009498894214,0.0371475256979465,7,28
0.0115721551701426,0.0367992967367172,7,29
0.0121184522286057,0.0368372537195682,7,30
0.0099154720082879,0.0375608094036579,7,31
0.0102470116689801,0.0373679511249065,7,32
0.0104813752695918,0.0365249626338481,7,33
0.0100843012332916,0.0374695397913455,7,34
0.0078344764187932,0.0389157757163047,7,35
0.0108599588274955,0.0395590662956237,7,36
0.0081697953864932,0.0392913930118083,7,37
0.0786887928843498,0.0629311427474021,8,0
0.0672365054488182,0.0424576327204704,8,1
0.0336273722350597,0.0393899232149124,8,2
0.0279183909296989,0.0349051468074321,8,3
0.0293042380362749,0.0445673651993274,8,4
0.0242196600884199,0.0431024730205535,8,5
0.0181708224117755,0.040470216423273,8,6
0.0176226813346147,0.0343020595610141,8,7
0.0230816882103681,0.0275257378816604,8,8
0.0155658144503831,0.0255607143044471,8,9
0.0173633061349391,0.0251447111368179,8,10
0.0129642803221941,0.0245022345334291,8,11
0.0123078636825084,0.0240075327455997,8,12
0.0156901944428682,0.0237284433096647,8,13
0.0169342998415231,0.0266314800828695,8,14
0.0125699145719408,0.0261693317443132,8,15
0.010265995748341,0.0265219248831272,8,16
0.0104606561362743,0.0271230712532997,8,17
0.0134057085961103,0.0285232439637184,8,18
0.0145751601085066,0.0292561147361993,8,19
0.0126379849389195,0.0281931050121784,8,20
0.0108424834907054,0.0284314583986997,8,21
0.0098588997498154,0.0300768222659826,8,22
0.0098811397328972,0.031837910413742,8,23
0.0104755889624357,0.0325108282268047,8,24
0.0116542875766754,0.031027402728796,8,25
0.0110623650252819,0.0307529140263795,8,26
0.0094429198652505,0.0320280082523822,8,27
0.0113961407914757,0.0346544198691844,8,28
0.0101205008104443,0.0368079841136932,8,29
0.0109952054917812,0.0378872528672218,8,30
0.0104168727993965,0.0377443991601467,8,31
0.0084430305287241,0.0370434671640396,8,32
0.01035569421947,0.0382740683853626,8,33
0.0085596395656466,0.0385588556528091,8,34
0.009766848757863,0.0382110066711902,8,35
0.0085234027355909,0.0384191237390041,8,36
0.0092512518167495,0.0399039983749389,8,37
0.0097145577892661,0.0413130968809127,8,38
0.1298922002315521,0.0623731687664985,9,0
0.0862552598118782,0.0360974706709384,9,1
0.0550685189664363,0.036713745445013,9,2
0.0346314944326877,0.0330534726381301,9,3
0.0351277738809585,0.0341864861547946,9,4
0.0270222406834363,0.0325889661908149,9,5
0.0269071478396654,0.0364740490913391,9,6
0.0292155742645263,0.0361074954271316,9,7
0.0212991554290056,0.0336265303194522,9,8
0.0220099072903394,0.0311651173979043,9,9
0.0165201853960752,0.0306781362742185,9,10
0.0169194899499416,0.0330378897488117,9,11
0.0132845006883144,0.0378049984574317,9,12
0.0150414453819394,0.0406832471489906,9,13
0.017619926482439,0.040858082473278,9,14
0.0117053175345063,0.0413694940507411,9,15
0.0151098221540451,0.0438153930008411,9,16
0.0110892672091722,0.0449839532375335,9,17
0.0151997841894626,0.0447197146713733,9,18
0.0107070365920662,0.0430324748158454,9,19
0.0147203104570508,0.0432400032877922,9,20
0.0113144153729081,0.0451860204339027,9,21
0.009638306684792,0.0471603907644748,9,22
0.0100492015480995,0.0484421774744987,9,23
0.0109954951331019,0.0495594553649425,9,24
0.0110392309725284,0.0504182875156402,9,25
0.0107373502105474,0.0509104803204536,9,26
0.009064289741218,0.0496412217617034,9,27
0.0126363839954137,0.049658291041851,9,28
0.0116267371922731,0.0509464181959629,9,29
0.0098735513165593,0.0515226796269416,9,30
0.0089731514453887,0.0515345335006713,9,31
0.0115569289773702,0.0510214045643806,9,32
0.0094425547868013,0.0507359579205513,9,33
0.0086213434115052,0.0504376217722892,9,34
0.0122865149751305,0.0504881329834461,9,35
0.1167905405163765,0.0578978918492794,10,0
0.0495846346020698,0.0434035323560237,10,1
0.0396851561963558,0.0414621159434318,10,2
0.0343612506985664,0.0418771132826805,10,3
0.0289134010672569,0.0475042909383773,10,4
0.0295637156814336,0.0489651262760162,10,5
0.0273569449782371,0.0468559004366397,10,6
0.0233834646642208,0.0470286011695861,10,7
0.0191247276961803,0.0463276803493499,10,8
0.0168176833540201,0.0384203903377056,10,9
0.0146482484415173,0.0291712842881679,10,10
0.0170286688953638,0.0254519488662481,10,11
0.0170391909778118,0.0255787800997495,10,12
0.0137952314689755,0.0257020033895969,10,13
0.0140862623229622,0.0268461257219314,10,14
0.0135804349556565,0.0258975587785244,10,15
0.0133637636899948,0.0256429221481084,10,16
0.0135327922180294,0.0254109762609004,10,17
0.0139743788167834,0.0267008636146783,10,18
0.0131560526788234,0.029189983382821,10,19
0.0110140275210142,0.0314378179609775,10,20
0.0125985722988843,0.0314479433000087,10,21
0.0120869949460029,0.029879942536354,10,22
0.0135788507759571,0.0300823953002691,10,23
0.0103251030668616,0.03149239346385,10,24
0.0103151826187968,0.0318833366036415,10,25
0.0110080121085047,0.0311357416212558,10,26
0.0082871699705719,0.0307803303003311,10,27
0.0120938401669263,0.0321094803512096,10,28
0.0091540990397334,0.0332873910665512,10,29
0.0119698569178581,0.0327109284698963,10,30
0.0089830057695508,0.0330401808023452,10,31
0.0091524561867117,0.034259732812643,10,32
0.0101559134200215,0.0361955352127552,10,33
0.0093156239017844,0.0378809161484241,10,34
0.009673279710114,0.0370843894779682,10,35
0.0087648620828986,0.0357872359454631,10,36
0.0084752915427088,0.0358236730098724,10,37
0.0071485047228634,0.0368929915130138,10,38
0.0077477223239839,0.0392583720386028,10,39
0.010246860794723,0.0401279404759407,10,40
0.0085636666044592,0.039623137563467,10,41
0.0084341811016201,0.0391925051808357,10,42
