loss,val_loss,Run,Epoch
0.089933842420578,0.0724876374006271,1,0
0.0605352967977523,0.0837205350399017,1,1
0.0744596272706985,0.0776000022888183,1,2
0.0349785983562469,0.0779467225074768,1,3
0.0661124885082244,0.0629837736487388,1,4
0.0450555458664894,0.0523963309824466,1,5
0.0189144425094127,0.0494453161954879,1,6
0.0310011599212884,0.0486701466143131,1,7
0.0205125194042921,0.0476361475884914,1,8
0.0203338339924812,0.0470982305705547,1,9
0.0198993813246488,0.0441271178424358,1,10
0.0241486579179763,0.0393431335687637,1,11
0.0129970163106918,0.0365242771804332,1,12
0.0161310490220785,0.0339273549616336,1,13
0.0183191001415252,0.0313948914408683,1,14
0.0118228374049067,0.0299385860562324,1,15
0.0133851803839206,0.0287331882864236,1,16
0.0128456633538007,0.028914026916027,1,17
0.0132581163197755,0.0290988851338624,1,18
0.014319147914648,0.0295791570097208,1,19
0.0161364693194627,0.029890090227127,1,20
0.0144170215353369,0.0293434206396341,1,21
0.0129266949370503,0.0298732742667198,1,22
0.0120095843449234,0.0307874903082847,1,23
0.0115699162706732,0.0313288532197475,1,24
0.0131213059648871,0.031379260122776,1,25
0.0119724730029702,0.031595230102539,1,26
0.0110268034040927,0.0314977057278156,1,27
0.0121491104364395,0.0313169695436954,1,28
0.0088814375922083,0.0314583033323287,1,29
0.0117534762248396,0.0322779230773448,1,30
0.0112409619614481,0.0330502986907959,1,31
0.0115441940724849,0.0335185453295707,1,32
0.0118366200476884,0.0328235924243927,1,33
0.0108590610325336,0.0326371937990188,1,34
0.0101861665025353,0.0315442122519016,1,35
0.0093968473374843,0.0303299743682146,1,36
0.0082559008151292,0.029727654531598,1,37
0.0098383305594325,0.030149720609188,1,38
0.0097341258078813,0.0307390615344047,1,39
0.0101010994985699,0.0315083339810371,1,40
0.0103264478966593,0.0324859693646431,1,41
0.1383100152015686,0.0775685906410217,2,0
0.0690425708889961,0.0840518251061439,2,1
0.0585837811231613,0.0506410039961338,2,2
0.0665693059563636,0.0547431968152523,2,3
0.0506792515516281,0.0595987439155578,2,4
0.0410216078162193,0.0642881318926811,2,5
0.028504529967904,0.0704073905944824,2,6
0.0238856542855501,0.0726381093263626,2,7
0.0236918907612562,0.068790927529335,2,8
0.0213838499039411,0.0578955262899398,2,9
0.0236092470586299,0.0465885736048221,2,10
0.015630904585123,0.039718147367239,2,11
0.0196926333010196,0.0326729975640773,2,12
0.0172194559127092,0.0277896150946617,2,13
0.0148938838392496,0.0248958393931388,2,14
0.0156044354662299,0.0236526113003492,2,15
0.0148762259632349,0.0239503756165504,2,16
0.0136046232655644,0.025988720357418,2,17
0.0148676186800003,0.0278360117226839,2,18
0.0145907988771796,0.0289042480289936,2,19
0.0125046847388148,0.0300392135977745,2,20
0.0149780362844467,0.029443921521306,2,21
0.0109454458579421,0.0280704777687788,2,22
0.0118505926802754,0.0272098165005445,2,23
0.0106773283332586,0.0265986323356628,2,24
0.011783767491579,0.0269380137324333,2,25
0.0130525464192032,0.0273244567215442,2,26
0.0140769490972161,0.0277950894087553,2,27
0.0104349637404084,0.0283461976796388,2,28
0.013198715634644,0.0290358681231737,2,29
0.0126144494861364,0.0296803396195173,2,30
0.0138422138988971,0.0294180922210216,2,31
0.0133212385699152,0.0291150212287902,2,32
0.0126554574817419,0.028741143643856,2,33
0.0140735283493995,0.029355639591813,2,34
0.0102162696421146,0.03112936578691,2,35
0.0124688372015953,0.0338592156767845,2,36
0.0117369899526238,0.0364593602716922,2,37
0.0129181975498795,0.0385065264999866,2,38
0.0130441011860966,0.039953026920557,2,39
0.0132769681513309,0.0406438633799552,2,40
0.158968985080719,0.0616420023143291,3,0
0.0450947284698486,0.0506039001047611,3,1
0.032786700874567,0.0473615862429142,3,2
0.0238146428018808,0.0455179549753665,3,3
0.0136330919340252,0.0468717217445373,3,4
0.0241457838565111,0.0463078878819942,3,5
0.0156951583921909,0.0409712828695774,3,6
0.0141013599932193,0.0384569503366947,3,7
0.0224571209400892,0.0375231094658374,3,8
0.0216454397886991,0.0319652743637561,3,9
0.0127486223354935,0.0273086838424205,3,10
0.0122571447864174,0.0286419969052076,3,11
0.0141640016809105,0.0316075459122657,3,12
0.0129486285150051,0.0316094346344471,3,13
0.0185408890247344,0.0314517132937908,3,14
0.0152786439284682,0.0313041135668754,3,15
0.0111581478267908,0.0301453005522489,3,16
0.015753423795104,0.0290946122258901,3,17
0.0165212694555521,0.0273245498538017,3,18
0.0164191331714391,0.0257525723427534,3,19
0.0112525755539536,0.024844879284501,3,20
0.012255442328751,0.0244031772017478,3,21
0.011483927257359,0.0250810980796813,3,22
0.0086482977494597,0.0260874200612306,3,23
0.0104497727006673,0.0274151097983121,3,24
0.0096315685659646,0.0285536628216505,3,25
0.0114667769521474,0.0286745112389326,3,26
0.0081951729953289,0.0290409382432699,3,27
0.0115731991827487,0.0299927406013011,3,28
0.0125212585553526,0.031065683811903,3,29
0.0131882959976792,0.0321780107915401,3,30
0.0101359114050865,0.0328431613743305,3,31
0.0138190099969506,0.0332138910889625,3,32
0.0098736705258488,0.0333216898143291,3,33
0.0085538243874907,0.0339048728346824,3,34
0.0093213869258761,0.0344059355556964,3,35
0.0097475303336977,0.0354485176503658,3,36
0.0129480389878153,0.0361657179892063,3,37
0.0097340196371078,0.0360805131494998,3,38
0.0096628163009881,0.0363962724804878,3,39
0.0078997695818543,0.0367245711386203,3,40
0.0119997123256325,0.0367628149688243,3,41
0.0099020395427942,0.0374207943677902,3,42
0.0070686060935258,0.0373727604746818,3,43
0.0091914143413305,0.0371440984308719,3,44
0.01151710934937,0.0363697782158851,3,45
0.008273190818727,0.034950315952301,3,46
0.1416639685630798,0.0873064994812011,4,0
0.0875729173421859,0.1064210906624794,4,1
0.059576828032732,0.0815204381942749,4,2
0.0486291013658046,0.0876569375395774,4,3
0.0308371856808662,0.0739330574870109,4,4
0.0304523892700672,0.0427796505391597,4,5
0.0289089754223823,0.0423567667603492,4,6
0.0231690220534801,0.0485462807118892,4,7
0.0217055082321167,0.0554356202483177,4,8
0.0224821306765079,0.0566917024552822,4,9
0.0227054860442876,0.0490864776074886,4,10
0.0230070110410451,0.038960512727499,4,11
0.0163725353777408,0.0313765406608581,4,12
0.0215025451034307,0.0277622509747743,4,13
0.018559930846095,0.0254555772989988,4,14
0.0166763048619031,0.0239999368786811,4,15
0.0158045180141925,0.0233781151473522,4,16
0.0181459058076143,0.0227441862225532,4,17
0.0191089082509279,0.0230879951268434,4,18
0.0163413062691688,0.0236819460988044,4,19
0.0157615412026643,0.0248142424970865,4,20
0.0109132621437311,0.0266972947865724,4,21
0.0167450830340385,0.0285829622298479,4,22
0.0122765293344855,0.0301443040370941,4,23
0.0117667410522699,0.0315879397094249,4,24
0.0140213603153824,0.0326381176710128,4,25
0.0129266669973731,0.0344042368233203,4,26
0.0148109421133995,0.0361763760447502,4,27
0.0128711042925715,0.0377898961305618,4,28
0.012602724134922,0.0392565466463565,4,29
0.0135219944640994,0.0402252823114395,4,30
0.0103657096624374,0.0408989079296588,4,31
0.0140746822580695,0.0404891408979892,4,32
0.0158000607043504,0.0406064502894878,4,33
0.0104100340977311,0.040352214127779,4,34
0.0109905721619725,0.0406726747751235,4,35
0.0111815780401229,0.0405830256640911,4,36
0.0105205383151769,0.0410467013716697,4,37
0.0109285889193415,0.0419645905494689,4,38
0.0101374732330441,0.0428915731608867,4,39
0.0108236791566014,0.0426062457263469,4,40
0.008628093637526,0.0424359515309333,4,41
0.0102351997047662,0.0426705442368984,4,42
0.1120162308216095,0.0601522475481033,5,0
0.0727591812610626,0.0702560096979141,5,1
0.0842723846435546,0.0560843907296657,5,2
0.0421900190412998,0.0652605146169662,5,3
0.0362077243626117,0.0587156973779201,5,4
0.0439820066094398,0.0380086041986942,5,5
0.025600766763091,0.0356589891016483,5,6
0.0227718967944383,0.0338697433471679,5,7
0.0171517990529537,0.0313348770141601,5,8
0.01702774874866,0.0322879292070865,5,9
0.0194121096283197,0.0348651185631752,5,10
0.0196577198803424,0.0329112522304058,5,11
0.0223240852355957,0.0265116617083549,5,12
0.0117195425555109,0.0253048650920391,5,13
0.0198977515101432,0.027492081746459,5,14
0.0166733730584383,0.028978394344449,5,15
0.014360774308443,0.0280567482113838,5,16
0.0117177935317158,0.0268504004925489,5,17
0.0157173015177249,0.0275575052946805,5,18
0.0149870598688721,0.02673433534801,5,19
0.0128664998337626,0.0263301264494657,5,20
0.0137922083958983,0.0273982603102922,5,21
0.0137368747964501,0.0284861922264099,5,22
0.0133656440302729,0.0303532313555479,5,23
0.0089324489235877,0.0321792475879192,5,24
0.0116418600082397,0.0338682942092418,5,25
0.0093350848183035,0.0347996428608894,5,26
0.011110502295196,0.035661581903696,5,27
0.0134589876979589,0.0363274030387401,5,28
0.0104308435693383,0.0364991687238216,5,29
0.0139546478167176,0.0369799509644508,5,30
0.0142708700150251,0.0368109568953514,5,31
0.011143684387207,0.037056066095829,5,32
0.0124144693836569,0.0377278700470924,5,33
0.0085014021024107,0.0389647893607616,5,34
0.0103974575176835,0.0405380129814147,5,35
0.0104099735617637,0.0423754081130027,5,36
0.0103748915717005,0.0431795343756675,5,37
0.0097514111548662,0.0425190851092338,5,38
0.1161827743053436,0.0767226815223693,6,0
0.0860779732465744,0.0418881103396415,6,1
0.0670105963945388,0.0467726252973079,6,2
0.0606429427862167,0.0430842414498329,6,3
0.0401628986001014,0.0258865486830472,6,4
0.0239243675023317,0.0227946806699037,6,5
0.0256031993776559,0.0226833205670118,6,6
0.0160239785909652,0.0256176758557558,6,7
0.0146442847326397,0.0271929278969764,6,8
0.0160327218472957,0.0247610136866569,6,9
0.0169074777513742,0.0227041356265544,6,10
0.0140145979821681,0.0209156051278114,6,11
0.0112302470952272,0.0201704110950231,6,12
0.0113325826823711,0.0204382687807083,6,13
0.012201583944261,0.0212754979729652,6,14
0.0116237010806798,0.0217701513320207,6,15
0.0133959939703345,0.0219632927328348,6,16
0.0127081098034977,0.0227902252227067,6,17
0.0103329550474882,0.0247004441916942,6,18
0.0152538837864995,0.0255096387118101,6,19
0.0134938480332493,0.0261363014578819,6,20
0.0180737543851137,0.025199569761753,6,21
0.0115767708048224,0.0251518171280622,6,22
0.0108667062595486,0.0254118628799915,6,23
0.0106269810348749,0.0256235431879758,6,24
0.012480211444199,0.0262853428721427,6,25
0.0110760331153869,0.0273541081696748,6,26
0.0107486769556999,0.0285692978650331,6,27
0.0110612986609339,0.0293575841933488,6,28
0.0107599673792719,0.0305734984576702,6,29
0.0124976970255374,0.0308841113001108,6,30
0.0130623383447527,0.0301007255911827,6,31
0.0092712296172976,0.029052834957838,6,32
0.0107703050598502,0.0286753959953784,6,33
0.0102534284815192,0.0292765013873577,6,34
0.0095007559284567,0.0297253560274839,6,35
0.0080019729211926,0.0305943973362445,6,36
0.0115523980930447,0.0322779566049575,6,37
0.1368126720190048,0.0559738613665103,7,0
0.104015901684761,0.0612668953835964,7,1
0.0747894346714019,0.0570947080850601,7,2
0.0423550978302955,0.0584517233073711,7,3
0.0276610907167196,0.0552662350237369,7,4
0.0180202480405569,0.0447877421975135,7,5
0.0206342060118913,0.0367350690066814,7,6
0.015175137668848,0.0349486693739891,7,7
0.018442016094923,0.0348330773413181,7,8
0.0153728127479553,0.03498225659132,7,9
0.0170118305832147,0.038093976676464,7,10
0.020792843773961,0.0341265946626663,7,11
0.019403213635087,0.0312957391142845,7,12
0.0126847373321652,0.0288530364632606,7,13
0.0173651035875082,0.0273274704813957,7,14
0.019117172807455,0.0275449324399232,7,15
0.0136025669053196,0.0281001329421997,7,16
0.0103770187124609,0.0271453633904457,7,17
0.014280492439866,0.0264836438000202,7,18
0.0134106623008847,0.0282540917396545,7,19
0.0165573507547378,0.0302403438836336,7,20
0.0110225938260555,0.031642559915781,7,21
0.0138131799176335,0.0324828512966632,7,22
0.0126057928428053,0.0323346853256225,7,23
0.0135660758242011,0.0322450026869773,7,24
0.0119621381163597,0.0318627245724201,7,25
0.0132110510021448,0.0320444852113723,7,26
0.018052851781249,0.0319912433624267,7,27
0.0200038161128759,0.032388973981142,7,28
0.0123545043170452,0.032670758664608,7,29
0.0108625153079628,0.0329438336193561,7,30
0.0096333799883723,0.0328681245446205,7,31
0.0104390811175107,0.0320480093359947,7,32
0.0148828625679016,0.0312388427555561,7,33
0.0102253295481204,0.0313153117895126,7,34
0.0116247059777379,0.0324625521898269,7,35
0.0098630348220467,0.0340512879192829,7,36
0.0121237095445394,0.0352485105395317,7,37
0.0099022686481475,0.0365273728966712,7,38
0.0115595171228051,0.0377322845160961,7,39
0.0091130314394831,0.0392836593091487,7,40
0.0124681051820516,0.0398010835051536,7,41
0.0109800733625888,0.0400734916329383,7,42
0.0103262746706604,0.03943657502532,7,43
0.1306790262460708,0.07071253657341,8,0
0.0789195224642753,0.0491990447044372,8,1
0.0573121905326843,0.0375918559730052,8,2
0.0432131178677082,0.0292782187461853,8,3
0.0421626530587673,0.0238496083766222,8,4
0.0280532389879226,0.0235755331814289,8,5
0.0507744066417217,0.0365299396216869,8,6
0.0293093118816614,0.0566602796316146,8,7
0.0277054477483034,0.0551306009292602,8,8
0.0152594652026891,0.0405648499727249,8,9
0.0262140054255723,0.0362762324512004,8,10
0.0164724364876747,0.0388596355915069,8,11
0.0206729266792535,0.03908646479249,8,12
0.0236251540482044,0.0344478301703929,8,13
0.0147765735164284,0.0271017961204051,8,14
0.0230316519737243,0.0209418535232543,8,15
0.0154352178797125,0.0235778708010911,8,16
0.0178452506661415,0.0282156337052583,8,17
0.0141485994681715,0.0277743022888898,8,18
0.0159636121243238,0.0233830492943525,8,19
0.0168212410062551,0.0214863549917936,8,20
0.0133769633248448,0.0220230650156736,8,21
0.0106338020414114,0.0233058147132396,8,22
0.0144551852717995,0.0245216768234968,8,23
0.013774724677205,0.0259152837097644,8,24
0.0133361751213669,0.0281342547386884,8,25
0.0142295509576797,0.0302947927266359,8,26
0.0141639085486531,0.0304744597524404,8,27
0.0113106956705451,0.0304376296699047,8,28
0.011935225687921,0.0304573606699705,8,29
0.0118584996089339,0.0303487107157707,8,30
0.0136666474863886,0.0306818969547748,8,31
0.0121583230793476,0.0317856073379516,8,32
0.0088841756805777,0.0336325950920581,8,33
0.0104582048952579,0.0352899469435215,8,34
0.0106656160205602,0.036354299634695,8,35
0.0100742429494857,0.0370217896997928,8,36
0.0094266133382916,0.0371269062161445,8,37
0.0109621863812208,0.0372215583920478,8,38
0.0107777835801243,0.0378692038357257,8,39
0.0093796430155634,0.0388218350708484,8,40
0.121526725590229,0.0787800475955009,9,0
0.0484476760029792,0.0663880035281181,9,1
0.0619633868336677,0.0595786310732364,9,2
0.0481608025729656,0.0589084513485431,9,3
0.0329819470643997,0.0612757317721843,9,4
0.0239051803946495,0.0595343001186847,9,5
0.0271456465125083,0.0622167624533176,9,6
0.0221422333270311,0.0659807696938514,9,7
0.0177184771746397,0.0698992162942886,9,8
0.0207893494516611,0.0719948261976242,9,9
0.0163229815661907,0.0661438331007957,9,10
0.0200775545090436,0.0558836907148361,9,11
0.0189266931265592,0.0504622012376785,9,12
0.0198481436818838,0.0503136254847049,9,13
0.0164882279932498,0.0523339137434959,9,14
0.0138634210452437,0.0512647666037082,9,15
0.0157069265842437,0.0498256832361221,9,16
0.0136060323566198,0.0480989068746566,9,17
0.0122811431065201,0.0470489487051963,9,18
0.0119652654975652,0.0459409207105636,9,19
0.0156201384961605,0.0434188693761825,9,20
0.0144859561696648,0.0404665544629097,9,21
0.0140765542164444,0.0384985618293285,9,22
0.0116586852818727,0.0367237068712711,9,23
0.0124714979901909,0.0359909050166606,9,24
0.0122574623674154,0.0364153161644935,9,25
0.0102022057399153,0.0374454744160175,9,26
0.0124389436095952,0.0375487953424453,9,27
0.0102015994489192,0.0372444838285446,9,28
0.0116770444437861,0.0381431728601455,9,29
0.0127149112522602,0.0394103676080703,9,30
0.0106118386611342,0.040147066116333,9,31
0.0109645500779151,0.0404716432094574,9,32
0.0105257481336593,0.0409600064158439,9,33
0.0098549239337444,0.0418087057769298,9,34
0.0108514819294214,0.0424109697341918,9,35
0.0127301244065165,0.0424489080905914,9,36
0.0089100990444421,0.0422375202178955,9,37
0.0110067874193191,0.0412689633667469,9,38
0.0087727811187505,0.0404164120554924,9,39
0.0120052499696612,0.0400643981993198,9,40
0.0100529035553336,0.0398098789155483,9,41
0.0095810713246464,0.0390024743974208,9,42
0.0118738021701574,0.0378437712788581,9,43
0.0103117246180772,0.0370747409760952,9,44
0.0109264850616455,0.0359622985124588,9,45
0.0120004266500473,0.0356216467916965,9,46
0.0099187549203634,0.0362109802663326,9,47
0.0087940832599997,0.0367115400731563,9,48
0.0117426291108131,0.0371948592364788,9,49
0.0077204490080475,0.0384491719305515,9,50
0.008988912217319,0.0398981608450412,9,51
0.009402179159224,0.0411805361509323,9,52
0.0105496877804398,0.040828987956047,9,53
0.0087380800396204,0.0394188612699508,9,54
0.0094983121380209,0.0383398495614528,9,55
0.0097992969676852,0.0374797880649566,9,56
0.0088921971619129,0.0371612906455993,9,57
0.0109306573867797,0.0377026572823524,9,58
0.0083261989057064,0.0391474366188049,9,59
0.0109699191525578,0.0397992245852947,9,60
0.01077301800251,0.039790716022253,9,61
0.0104897748678922,0.0398715175688266,9,62
0.0085857957601547,0.0399352088570594,9,63
0.0100154820829629,0.0401134043931961,9,64
0.0086292177438735,0.0395963191986084,9,65
0.0099293822422623,0.0388811416923999,9,66
0.0101904040202498,0.0385239757597446,9,67
