trial_id,neurons_encoder,latent_dim,neurons_decoder
928,"[60, 120]",144,[120]
929,[60],130,[60]
930,[72],159,[72]
931,[64],118,[64]
932,[56],109,[56]
933,[68],138,[68]
934,[52],89,[52]
935,[68],90,[68]
936,[48],100,[48]
937,[52],89,[52]
938,"[52, 104, 208]",232,[208]
939,[72],143,[72]
940,[72],143,[72]
941,[72],143,[72]
942,[60],130,[60]
943,[68],138,[68]
944,[64],134,[64]
945,[68],138,[68]
946,[88],128,[88]
947,"[68, 136, 272, 544, 1088]",1864,[1088]
948,[96],120,[96]
949,[88],128,[88]
950,[88],128,[88]
951,[140],164,[140]
952,"[88, 176, 352, 704, 1408]",1432,[1408]
953,[76],131,[76]
954,[76],131,[76]
955,[80],120,[80]
956,"[56, 112, 224, 448, 896]",1656,[896]
957,"[68, 136, 272, 544, 1088]",2056,[1088]
958,[32],67,[32]
959,[60],114,[60]
960,[32],51,[32]
961,[56],109,[56]
962,[40],76,[40]
963,[96],120,[96]
964,[36],71,[36]
965,[40],76,[40]
966,[204],228,[204]
967,[80],184,[80]
968,[80],184,[80]
969,[200],224,[200]
970,[28],46,[28]
971,[200],224,[200]
972,[48],100,[48]
973,[64],118,[64]
974,[48],100,[48]
975,[64],118,[64]
976,[48],84,[48]
977,[36],71,[36]
978,[92],148,[92]
979,[140],260,[140]
980,[76],147,[76]
981,[76],147,[76]
982,[76],147,[76]
983,[76],147,[76]
984,[96],120,[96]
985,[96],120,[96]
986,[24],42,[24]
987,[96],120,[96]
988,[24],42,[24]
989,[212],268,[212]
990,"[24, 48, 96]",120,[96]
991,[40],60,[40]
992,[36],71,[36]
993,"[56, 112, 224]",456,[224]
994,"[56, 112, 224]",248,[224]
995,[56],109,[56]
996,[84],188,[84]
997,[56],109,[56]
998,[52],89,[52]
999,[84],188,[84]
1000,[32],51,[32]
1001,[32],51,[32]
1002,[32],51,[32]
1003,[44],80,[44]
1004,[40],76,[40]
1005,[40],76,[40]
1006,[40],76,[40]
1007,[40],76,[40]
1008,[148],348,[148]
1009,[108],132,[108]
1010,[68],138,[68]
1011,[100],140,[100]
1012,[208],232,[208]
1013,[68],138,[68]
1014,[68],138,[68]
1015,[132],156,[132]
1016,[48],100,"[48, 24]"
1017,[92],164,"[92, 46]"
1018,[48],100,"[48, 24]"
1019,[48],100,"[48, 24]"
1020,[196],236,"[196, 98]"
1021,[60],130,[60]
1022,[88],192,[88]
1023,[60],130,[60]
1024,[60],130,[60]
1025,[100],140,[100]
1026,[28],46,[28]
1027,[28],46,[28]
1028,[192],216,[192]
1029,[36],71,[36]
1030,[36],71,[36]
1031,[16],17,[16]
1032,[44],80,[44]
1033,[44],80,[44]
1034,[108],132,[108]
1035,[44],80,[44]
1036,[104],128,[104]
1037,[108],132,[108]
1038,[204],228,[204]
1039,[52],89,[52]
1040,[124],148,[124]
1041,[112],136,[112]
1042,[204],260,[204]
1043,[204],260,[204]
1044,[196],268,[196]
1045,"[112, 224]",248,[224]
1046,"[96, 192, 384, 768]",1128,[768]
1047,[140],164,[140]
1048,"[84, 168, 336, 672]",1160,[672]
1049,[140],164,[140]
1050,[72],159,[72]
1051,"[88, 176, 352, 704]",728,[704]
1052,[88],128,[88]
1053,[84],140,[84]
1054,[72],159,[72]
1055,[68],154,[68]
1056,[76],163,[76]
1057,[68],154,[68]
1058,[72],159,[72]
1059,[68],154,[68]
1060,[72],159,[72]
1061,[68],154,[68]
1062,[76],163,[76]
1063,[80],152,[80]
1064,[72],159,[72]
1065,[76],163,[76]
1066,[72],159,[72]
1067,"[80, 160]",168,[160]
1068,[68],154,[68]
1069,[64],118,[64]
1070,[64],118,[64]
1071,"[64, 128]",152,[128]
1072,[80],168,[80]
1073,[64],118,[64]
1074,[76],163,[76]
1075,[72],159,[72]
1076,[72],159,[72]
1077,[72],159,[72]
1078,[72],159,[72]
1079,[72],159,[72]
1080,[76],131,[76]
1081,[80],136,[80]
1082,[72],127,[72]
1083,[76],131,[76]
1084,[80],136,[80]
1085,[64],134,[64]
1086,[68],138,[68]
1087,[64],134,[64]
1088,[68],138,[68]
1089,[60],130,[60]
1090,[64],118,[64]
1091,[60],130,[60]
1092,[60],130,[60]
1093,[60],130,[60]
1094,[60],130,[60]
1095,[60],130,[60]
1096,[76],147,[76]
1097,[72],143,[72]
1098,[80],168,[80]
1099,[80],168,[80]
1100,[72],143,[72]
1101,[52],89,[52]
1102,[68],138,[68]
1103,[52],89,[52]
1104,[52],89,[52]
1105,[72],143,[72]
1106,[72],143,[72]
1107,[84],140,[84]
1108,[84],140,[84]
1109,[80],168,[80]
1110,[32],51,[32]
1111,[32],51,[32]
1112,[36],71,[36]
1113,[64],134,[64]
1114,[36],71,[36]
1115,"[64, 128, 256]",440,[256]
1116,[68],154,[68]
1117,[64],134,[64]
1118,[64],86,[64]
1119,[76],147,[76]
1120,[76],147,[76]
1121,"[212, 424, 848]",1800,[848]
1122,[76],147,[76]
1123,[56],109,[56]
1124,[20],22,[20]
1125,"[56, 112, 224]",248,[224]
1126,[56],109,[56]
1127,"[40, 80, 160]",184,[160]
1128,"[48, 96, 192]",280,[192]
1129,[48],100,[48]
1130,[48],100,[48]
1131,[44],80,"[44, 22]"
1132,[196],236,[196]
1133,[44],80,"[44, 22]"
1134,[28],46,[28]
1135,[196],220,[196]
1136,[200],352,[200]
1137,[28],46,[28]
1138,[68],154,[68]
1139,[84],156,[84]
1140,[40],60,[40]
1141,[84],156,[84]
1142,[84],188,[84]
1143,[40],60,[40]
1144,"[40, 80, 160, 320, 640]",1240,[640]
1145,[72],159,[72]
1146,[84],188,[84]
1147,[192],216,[192]
1148,[72],159,[72]
1149,[72],159,[72]
1150,[36],71,[36]
1151,"[52, 104, 208, 416, 832]",856,[832]
1152,"[36, 72, 144, 288, 576]",600,[576]
1153,[36],71,[36]
1154,"[56, 112, 224, 448, 896]",1048,[896]
1155,[52],89,[52]
1156,[24],58,[24]
1157,"[56, 112]",264,[112]
1158,[68],138,[68]
1159,[56],109,[56]
1160,[68],138,[68]
1161,[32],51,[32]
1162,"[56, 112, 224, 448]",472,[448]
1163,"[60, 120, 240, 480]",488,[480]
1164,"[60, 120, 240, 480, 960]",968,[960]
1165,"[60, 120, 240, 480, 960]",984,[960]
1166,"[52, 104, 208, 416, 832]",1592,[832]
1167,"[52, 104, 208, 416, 832]",1016,[832]
1168,"[56, 112, 224, 448]",904,[448]
1169,"[48, 96, 192, 384, 768]",1304,[768]
1170,"[52, 104, 208, 416, 832]",1576,[832]
1171,"[48, 96, 192, 384, 768]",792,[768]
1172,"[48, 96, 192, 384, 768]",1032,[768]
1173,"[48, 96, 192, 384, 768]",1256,[768]
1174,"[48, 96, 192, 384]",440,[384]
1175,"[44, 88, 176, 352]",376,"[352, 176]"
1176,[64],134,[64]
1177,"[64, 128, 256, 512]",1096,"[512, 256]"
1178,[44],80,[44]
1179,"[56, 112, 224, 448]",552,[448]
1180,"[56, 112, 224, 448]",472,[448]
1181,"[64, 128, 256, 512]",536,[512]
1182,"[64, 128, 256, 512]",536,[512]
1183,"[64, 128, 256, 512]",568,[512]
1184,"[64, 128, 256, 512]",536,[512]
1185,"[64, 128, 256, 512, 1024]",1704,[1024]
1186,"[60, 120, 240, 480, 960]",1368,[960]
1187,"[80, 160, 320, 640, 1280]",3000,[1280]
1188,"[80, 160, 320, 640, 1280]",2360,[1280]
1189,[44],80,[44]
1190,"[76, 152, 304, 608, 1216]",1480,[1216]
1191,"[76, 152, 304, 608, 1216]",1976,[1216]
1192,[76],163,[76]
1193,[76],163,[76]
1194,[208],232,[208]
1195,[40],60,[40]
1196,"[40, 80, 160]",184,[160]
1197,[40],60,[40]
1198,"[40, 80]",184,[80]
1199,"[88, 176]",200,[176]
1200,[88],176,[88]
1201,"[88, 176]",200,[176]
1202,[56],109,[56]
1203,[124],276,[124]
1204,"[92, 184]",400,[184]
1205,"[92, 184, 368]",392,[368]
1206,"[92, 184]",400,[184]
1207,"[92, 184, 368]",776,[368]
1208,"[88, 176]",392,[176]
1209,[92],212,[92]
1210,"[84, 168, 336]",376,[336]
1211,"[88, 176]",424,[176]
1212,"[88, 176]",200,[176]
1213,"[88, 176, 352]",632,[352]
1214,"[72, 144, 288]",376,[288]
1215,"[68, 136, 272]",520,[272]
1216,"[80, 160]",200,[160]
1217,"[84, 168]",208,[168]
1218,"[80, 160]",280,[160]
1219,[216],240,[216]
1220,[204],228,[204]
1221,"[80, 160]",280,[160]
1222,[20],22,[20]
1223,"[200, 400]",584,[400]
1224,[52],89,[52]
1225,[32],35,"[32, 16]"
1226,"[28, 56]",109,[56]
1227,[52],89,"[52, 26]"
1228,"[28, 56]",109,"[56, 28]"
1229,"[208, 416]",440,[416]
1230,[72],159,[72]
1231,[68],154,[68]
1232,[68],154,[68]
1233,[72],159,[72]
1234,[60],130,[60]
1235,[208],232,[208]
1236,[44],80,[44]
1237,[48],100,[48]
1238,[60],130,[60]
1239,[60],130,[60]
1240,[52],89,[52]
1241,[56],109,[56]
1242,[96],216,[96]
1243,[56],109,[56]
1244,[96],200,[96]
1245,[84],188,[84]
1246,[96],200,[96]
1247,[32],51,[32]
1248,[36],71,[36]
1249,[44],80,[44]
1250,[84],188,[84]
1251,[44],80,[44]
1252,[44],80,[44]
1253,[80],184,[80]
1254,[80],136,[80]
1255,[76],163,[76]
1256,[132],268,[132]
1257,[76],163,[76]
1258,[68],154,[68]
1259,[200],224,[200]
1260,[68],154,[68]
1261,[200],224,[200]
1262,[68],154,[68]
1263,[36],71,[36]
1264,[52],89,[52]
1265,[52],89,[52]
1266,[24],42,[24]
1267,[36],71,[36]
1268,[20],22,[20]
1269,[52],89,[52]
1270,[32],67,[32]
1271,[36],71,[36]
1272,[60],130,[60]
1273,[48],100,[48]
1274,[48],100,[48]
1275,[88],192,[88]
1276,[88],192,[88]
1277,[88],176,[88]
1278,[72],143,[72]
1279,[84],188,[84]
1280,[72],143,[72]
1281,[116],268,[116]
1282,[72],143,[72]
1283,[72],143,[72]
1284,[104],240,[104]
1285,[212],236,[212]
1286,[60],130,[60]
1287,[44],80,[44]
1288,[64],134,[64]
1289,[220],292,[220]
1290,[60],130,[60]
1291,"[64, 128, 256, 512]",1064,[512]
1292,"[60, 120, 240, 480]",1048,[480]
1293,"[40, 80, 160, 320]",728,[320]
1294,"[40, 80, 160, 320]",600,"[320, 160]"
1295,"[40, 80, 160, 320]",504,"[320, 160]"
1296,[28],46,[28]
1297,[12],29,[12]
1298,[28],46,"[28, 14]"
1299,[128],280,[128]
1300,[12],29,[12]
1301,[100],220,[100]
1302,[92],196,[92]
1303,[196],268,[196]
1304,[92],196,[92]
1305,[80],184,[80]
1306,[80],184,[80]
1307,[80],184,[80]
1308,[48],100,[48]
1309,[48],100,[48]
1310,[48],100,[48]
1311,"[48, 96, 192]",216,[192]
1312,[56],109,[56]
1313,"[56, 112, 224]",264,[224]
1314,[56],109,[56]
1315,[56],109,[56]
1316,[56],109,[56]
1317,[32],67,[32]
1318,"[32, 64]",134,[64]
1319,"[36, 72]",159,[72]
1320,"[68, 136]",256,[136]
1321,[68],154,[68]
1322,"[204, 408]",432,[408]
1323,[76],163,[76]
1324,[76],163,"[76, 38, 19, 9, 8]"
1325,[108],212,[108]
1326,[196],220,"[196, 98, 49, 24, 12]"
1327,[192],248,"[192, 96, 48, 24, 12]"
1328,[192],216,[192]
1329,[44],80,[44]
1330,[96],216,[96]
1331,[64],134,[64]
1332,[64],134,[64]
1333,[64],134,[64]
1334,[64],134,[64]
1335,[40],76,[40]
1336,"[68, 136, 272, 544, 1088]",2296,[1088]
1337,[68],138,[68]
1338,[68],138,[68]
1339,"[68, 136, 272, 544, 1088]",1880,[1088]
1340,"[68, 136, 272, 544, 1088]",1112,[1088]
1341,"[76, 152, 304, 608, 1216]",1432,[1216]
1342,[68],138,[68]
1343,[64],134,[64]
1344,[64],134,[64]
1345,[60],130,[60]
1346,[60],130,[60]
1347,[60],130,[60]
1348,[60],130,[60]
1349,[76],147,[76]
1350,[72],143,[72]
1351,[72],143,[72]
1352,[72],143,[72]
1353,[72],143,[72]
1354,[24],42,[24]
1355,[212],236,[212]
1356,[24],42,[24]
1357,[84],140,[84]
1358,[100],140,[100]
1359,[84],140,[84]
1360,[100],140,[100]
1361,[100],140,[100]
1362,[92],212,[92]
1363,[124],276,[124]
1364,[60],130,[60]
1365,[64],134,[64]
1366,[92],212,[92]
1367,[60],130,"[60, 30]"
1368,[204],276,"[204, 102]"
1369,[56],109,[56]
1370,[60],130,"[60, 30]"
1371,[60],130,"[60, 30]"
1372,[60],130,[60]
1373,[64],134,[64]
1374,[56],77,[56]
1375,"[64, 128, 256]",280,[256]
1376,[56],77,[56]
1377,[64],134,[64]
1378,[56],77,[56]
1379,[132],284,[132]
1380,[64],134,[64]
1381,[52],73,[52]
1382,[64],134,[64]
1383,[64],134,[64]
1384,[52],89,[52]
1385,[52],89,[52]
1386,[124],260,[124]
1387,[52],89,[52]
1388,[52],89,[52]
1389,[68],138,"[68, 34, 17, 8]"
1390,[56],77,"[56, 28, 14, 8]"
1391,[136],288,[136]
1392,[60],130,"[60, 30, 15, 8]"
1393,[136],288,[136]
1394,[60],130,[60]
1395,"[60, 120]",272,[120]
1396,[68],138,[68]
1397,"[68, 136]",272,[136]
1398,[68],138,"[68, 34, 17]"
1399,[68],138,"[68, 34, 17]"
1400,[68],138,[68]
1401,[68],138,[68]
1402,[68],138,[68]
1403,"[64, 128, 256]",280,"[256, 128, 64]"
1404,[64],134,[64]
1405,"[60, 120, 240]",264,[240]
1406,"[64, 128, 256]",280,[256]
1407,[60],130,[60]
1408,"[60, 120, 240]",264,[240]
1409,[60],130,[60]
1410,[56],77,[56]
1411,[56],77,[56]
1412,[56],77,[56]
1413,[56],77,[56]
1414,[52],89,[52]
1415,[52],89,[52]
1416,"[56, 112, 224, 448]",472,[448]
1417,[52],73,[52]
1418,[52],89,[52]
1419,[52],73,[52]
1420,[52],73,[52]
1421,[48],68,[48]
1422,"[48, 96, 192, 384]",664,[384]
1423,[48],68,[48]
1424,[44],80,[44]
1425,[44],80,[44]
1426,[48],68,[48]
1427,[60],130,[60]
1428,[56],77,[56]
1429,[56],77,[56]
1430,[56],77,[56]
1431,[56],77,[56]
1432,"[56, 112, 224, 448, 896]",1624,[896]
1433,[56],77,[56]
1434,"[60, 120, 240, 480, 960]",2248,[960]
1435,[60],130,[60]
1436,"[44, 88, 176, 352, 704]",1608,[704]
1437,[44],80,[44]
1438,[44],80,[44]
1439,[44],80,[44]
1440,[40],60,[40]
1441,[40],60,[40]
1442,[28],46,[28]
1443,[40],60,[40]
1444,[36],71,[36]
1445,[32],51,[32]
1446,[32],35,[32]
1447,[32],51,[32]
1448,[196],268,[196]
1449,[64],134,[64]
1450,[144],280,[144]
1451,[144],264,[144]
1452,[52],89,[52]
1453,[52],89,[52]
1454,[52],89,[52]
1455,[16],33,[16]
1456,[16],17,[16]
1457,"[64, 128]",280,[128]
1458,"[60, 120]",272,[120]
1459,"[64, 128]",280,[128]
1460,[60],130,[60]
1461,[60],130,[60]
1462,"[64, 128]",248,[128]
1463,"[64, 128, 256]",296,[256]
1464,"[64, 128, 256, 512]",520,[512]
1465,"[64, 128, 256]",280,"[256, 128]"
1466,"[64, 128]",280,"[128, 64]"
1467,"[64, 128]",280,[128]
1468,"[64, 128]",248,"[128, 64]"
1469,"[64, 128]",280,[128]
1470,"[64, 128]",248,[128]
1471,"[68, 136]",272,[136]
1472,"[200, 400]",424,[400]
1473,"[56, 112]",264,[112]
1474,"[56, 112]",264,[112]
1475,"[56, 112]",264,[112]
1476,"[56, 112]",264,[112]
1477,"[56, 112]",264,[112]
1478,"[60, 120]",256,[120]
1479,"[192, 384]",408,[384]
1480,"[72, 144]",248,[144]
1481,"[68, 136]",288,[136]
1482,"[60, 120]",256,[120]
1483,"[68, 136]",288,[136]
1484,"[68, 136]",288,[136]
1485,"[68, 136]",288,[136]
1486,"[68, 136]",288,[136]
1487,"[52, 104]",240,[104]
1488,"[120, 240]",264,[240]
1489,"[60, 120]",272,[120]
1490,"[60, 120]",272,[120]
1491,"[52, 104]",240,[104]
1492,"[128, 256]",280,[256]
1493,"[60, 120]",272,[120]
1494,"[52, 104]",240,[104]
1495,"[56, 112]",264,[112]
1496,"[52, 104]",240,[104]
1497,"[52, 104]",240,[104]
1498,"[52, 104]",224,[104]
1499,"[48, 96]",216,[96]
1500,"[52, 104]",240,[104]
1501,"[48, 96]",120,[96]
1502,"[200, 400]",824,[400]
1503,"[48, 96]",200,[96]
1504,"[208, 416]",440,[416]
1505,"[208, 416]",440,[416]
1506,"[60, 120]",272,[120]
1507,"[48, 96]",120,[96]
1508,"[60, 120]",272,[120]
1509,"[60, 120]",272,[120]
1510,"[60, 120]",272,[120]
1511,"[48, 96]",120,[96]
1512,"[60, 120]",272,[120]
1513,"[56, 112]",264,[112]
1514,"[56, 112]",264,[112]
1515,"[56, 112]",264,[112]
1516,"[56, 112]",264,[112]
1517,"[56, 112]",264,[112]
1518,"[192, 384]",408,[384]
1519,"[48, 96]",216,[96]
1520,"[48, 96]",120,[96]
1521,"[48, 96]",120,[96]
1522,"[220, 440]",960,[440]
1523,"[48, 96]",120,[96]
1524,"[48, 96]",120,[96]
1525,"[48, 96]",216,[96]
1526,"[216, 432]",632,[432]
1527,"[64, 128]",280,[128]
1528,"[64, 128]",296,[128]
1529,"[64, 128]",280,[128]
1530,"[136, 272]",296,[272]
1531,"[64, 128]",280,[128]
1532,"[60, 120]",272,[120]
1533,"[60, 120]",272,[120]
1534,"[188, 376]",416,[376]
1535,"[72, 144]",296,"[144, 72]"
1536,"[200, 400]",408,"[400, 200]"
1537,"[148, 296]",320,"[296, 148]"
1538,"[72, 144]",296,[144]
1539,"[188, 376]",496,[376]
1540,"[72, 144]",248,[144]
1541,"[72, 144]",248,"[144, 72, 36]"
1542,"[68, 136]",288,[136]
1543,"[72, 144]",248,"[144, 72, 36]"
1544,"[116, 232]",288,[232]
1545,"[68, 136]",288,"[136, 68, 34]"
1546,"[64, 128]",296,[128]
1547,"[196, 392]",880,[392]
1548,"[196, 392]",432,[392]
1549,"[52, 104]",240,[104]
1550,"[56, 112]",264,[112]
1551,"[52, 104]",240,[104]
1552,"[52, 104]",240,[104]
1553,"[204, 408]",928,[408]
1554,"[52, 104]",240,[104]
1555,"[52, 104]",240,[104]
1556,"[52, 104]",240,[104]
1557,"[52, 104]",240,[104]
1558,"[44, 88]",192,[88]
1559,"[44, 88]",192,[88]
1560,"[44, 88]",176,[88]
1561,"[56, 112]",248,[112]
1562,"[56, 112]",248,[112]
1563,"[60, 120]",256,[120]
1564,"[56, 112]",248,[112]
1565,"[56, 112]",248,[112]
1566,"[56, 112]",232,[112]
1567,"[60, 120]",256,[120]
1568,"[60, 120]",272,[120]
1569,"[64, 128]",248,[128]
1570,"[64, 128]",248,[128]
1571,"[64, 128]",248,[128]
1572,"[64, 128]",248,[128]
1573,"[64, 128]",248,[128]
1574,"[64, 128]",248,[128]
1575,"[52, 104]",240,[104]
1576,"[52, 104]",240,[104]
1577,"[52, 104]",240,[104]
1578,"[52, 104]",240,[104]
1579,"[48, 96]",216,[96]
1580,"[52, 104]",240,[104]
1581,"[48, 96]",216,[96]
1582,"[48, 96]",216,[96]
1583,"[60, 120]",272,[120]
1584,"[60, 120]",272,[120]
1585,"[60, 120]",272,[120]
1586,"[60, 120]",272,[120]
1587,"[60, 120]",272,[120]
1588,"[68, 136]",288,[136]
1589,"[68, 136]",288,[136]
1590,"[44, 88]",176,[88]
1591,"[60, 120]",272,[120]
1592,"[44, 88]",176,[88]
1593,"[44, 88]",176,[88]
1594,"[44, 88]",176,[88]
1595,"[56, 112]",264,[112]
1596,"[124, 248]",272,[248]
1597,"[56, 112]",264,[112]
1598,"[56, 112]",264,[112]
1599,"[56, 112]",264,[112]
1600,"[56, 112]",248,[112]
1601,"[68, 136]",288,[136]
1602,"[72, 144]",248,[144]
1603,"[72, 144]",248,[144]
1604,"[68, 136]",288,[136]
1605,"[68, 136]",288,[136]
1606,"[72, 144]",248,[144]
1607,"[64, 128]",296,[128]
1608,"[68, 136]",288,[136]
1609,"[64, 128]",232,[128]
1610,"[48, 96]",216,[96]
1611,"[64, 128]",232,[128]
1612,"[64, 128]",296,"[128, 64]"
1613,"[64, 128]",296,[128]
1614,"[4, 8]",8,"[8, 8, 8, 8]"
1615,"[68, 136]",288,"[136, 68]"
1616,"[68, 136]",288,"[136, 68]"
1617,"[72, 144]",280,[144]
1618,"[68, 136]",288,[136]
1619,"[72, 144]",280,[144]
1620,"[72, 144]",280,[144]
1621,"[20, 40]",60,[40]
1622,"[60, 120]",272,[120]
1623,"[76, 152]",288,[152]
1624,"[244, 488]",512,[488]
1625,"[76, 152]",288,[152]
1626,"[72, 144]",296,"[144, 72, 36, 18]"
1627,"[12, 24]",26,"[24, 12, 8, 8, 8]"
1628,"[16, 32]",51,[32]
1629,"[4, 8]",8,[8]
1630,"[12, 24]",26,[24]
