loss,val_loss
0.14996719360351562,0.1595171093940735
0.13211919367313385,0.15769104659557343
0.12564371526241302,0.1559334397315979
0.12081842124462128,0.15461447834968567
0.10370922088623047,0.15375949442386627
0.11149502545595169,0.15336386859416962
0.10920106619596481,0.1533217877149582
0.10448576509952545,0.1532932072877884
0.10727201402187347,0.1531093418598175
0.10592014342546463,0.15270110964775085
0.0980677530169487,0.1521115005016327
0.10628824681043625,0.15172383189201355
0.1060621589422226,0.1513056755065918
0.10503106564283371,0.15103588998317719
0.09450466185808182,0.1510036736726761
0.10116401314735413,0.1507314145565033
0.0951225757598877,0.15044987201690674
0.09341948479413986,0.15017834305763245
0.09569134563207626,0.14982077479362488
0.09719212353229523,0.1495254933834076
0.09633353352546692,0.14916649460792542
0.0935794934630394,0.14891417324543
0.09134645760059357,0.1486528515815735
0.0961032286286354,0.14834633469581604
0.09664756804704666,0.14791400730609894
0.09328199923038483,0.1475980281829834
0.09065252542495728,0.1470818817615509
0.09641799330711365,0.1466355174779892
0.08643089234828949,0.14624598622322083
0.09377884119749069,0.14573931694030762
0.0888686552643776,0.1453033685684204
0.09121613949537277,0.1447736620903015
0.0876859724521637,0.1442735493183136
0.08500192314386368,0.1437043845653534
0.0865754559636116,0.14326418936252594
0.08983884751796722,0.1427457630634308
0.09004028886556625,0.142320454120636
0.08897415548563004,0.1420222818851471
0.09109502285718918,0.14180658757686615
0.08829811960458755,0.14117443561553955
0.09036835283041,0.14032411575317383
0.08848883956670761,0.13899344205856323
0.08867578953504562,0.1377885639667511
0.08605822175741196,0.13658879697322845
0.0849398821592331,0.13529804348945618
0.08350489288568497,0.1342850625514984
0.08311078697443008,0.1335119605064392
0.08276233077049255,0.13291996717453003
0.08630574494600296,0.13238118588924408
0.08575224876403809,0.1320093274116516
0.08488693833351135,0.1319647580385208
0.08359074592590332,0.1317141354084015
0.08242050558328629,0.13117393851280212
0.08502354472875595,0.13077864050865173
0.0859164372086525,0.1298142969608307
0.08207477629184723,0.12868145108222961
0.08155356347560883,0.1277891993522644
0.08325139433145523,0.12694959342479706
0.08505833894014359,0.12606245279312134
0.08232077956199646,0.12552469968795776
0.0875975489616394,0.12471270561218262
0.07983594387769699,0.12410386651754379
0.08149181306362152,0.1237419918179512
0.07929668575525284,0.12354952096939087
0.07524175196886063,0.12365807592868805
0.08000212907791138,0.12313608080148697
0.07578452676534653,0.12255794554948807
0.07996020466089249,0.12225321680307388
0.07770759612321854,0.12143048644065857
0.07933052629232407,0.12081042677164078
0.07744204998016357,0.12001214921474457
0.07497666776180267,0.11945497244596481
0.07946865260601044,0.11891341209411621
0.07442788779735565,0.1189332827925682
0.07522619515657425,0.11898096650838852
0.07472188025712967,0.1190132200717926
0.07566376030445099,0.11877378076314926
0.07560519129037857,0.11829851567745209
0.07809308916330338,0.11716111749410629
0.07542427629232407,0.11571043729782104
0.07384224981069565,0.11416894197463989
0.07680454105138779,0.11322370916604996
0.07480236887931824,0.11224206537008286
0.07556884735822678,0.11135140806436539
0.07859761267900467,0.11049073189496994
0.0759618952870369,0.11011327803134918
0.07568506896495819,0.10982708632946014
0.07618686556816101,0.10993295907974243
0.07246099412441254,0.1103801280260086
0.07573758810758591,0.11053355783224106
0.07158002257347107,0.11005440354347229
0.0714838057756424,0.1094803661108017
0.07513725012540817,0.10877126455307007
0.07599242031574249,0.10750425606966019
0.06985197216272354,0.10631103813648224
0.07265087962150574,0.10466977208852768
0.07128549367189407,0.10381001234054565
0.0681089386343956,0.10334405303001404
0.07283050566911697,0.10350948572158813
0.06969278305768967,0.10389069467782974
0.06830280274152756,0.10403764992952347
0.07266271114349365,0.10300584882497787
0.06928682327270508,0.10128125548362732
0.06805458664894104,0.09983142465353012
0.06692974269390106,0.09870366007089615
0.06706580519676208,0.09789089113473892
0.06855431944131851,0.09726522862911224
0.07021237164735794,0.09612952917814255
0.06665480881929398,0.09516584128141403
0.06800094246864319,0.09455648064613342
0.06692828983068466,0.09414303302764893
0.06841477751731873,0.09380017220973969
0.0669761523604393,0.09331022202968597
0.06583787500858307,0.09283969551324844
0.06826601177453995,0.09206923097372055
0.06814561784267426,0.09134317934513092
0.06956823915243149,0.09022457897663116
0.06430160254240036,0.08909960091114044
0.06388133764266968,0.08874829113483429
0.06719940155744553,0.08885142207145691
0.06433196365833282,0.08921416848897934
0.06591978669166565,0.08899380266666412
0.0670686885714531,0.08849334716796875
0.06375408172607422,0.08763688802719116
0.06990089267492294,0.08652780950069427
0.06690295040607452,0.08471841365098953
0.061954185366630554,0.08315128833055496
0.06617489457130432,0.08179879188537598
0.06292534619569778,0.0806635245680809
0.06569372117519379,0.07987640053033829
0.06393440812826157,0.07917848974466324
0.06217776983976364,0.07869157195091248
0.06550972163677216,0.07846301794052124
0.06335344165563583,0.07824049144983292
0.06522762030363083,0.07747787237167358
0.0635327622294426,0.07665145397186279
0.06568259745836258,0.07600405812263489
0.061257295310497284,0.07526226341724396
0.06418893486261368,0.07464626431465149
0.061384133994579315,0.07399053871631622
0.06172192096710205,0.07321397960186005
0.06243728846311569,0.07278580963611603
0.061049651354551315,0.07219140231609344
0.062019672244787216,0.07193940877914429
0.06094859167933464,0.07149691879749298
0.0621146522462368,0.07137139141559601
0.06093566492199898,0.07187091559171677
0.06275983154773712,0.07237252593040466
0.05881529673933983,0.07258579134941101
0.06041378900408745,0.07265210896730423
0.058981817215681076,0.07236119359731674
0.061096254736185074,0.07123596966266632
0.05766407400369644,0.0696038082242012
0.05993184447288513,0.06807689368724823
0.05717727169394493,0.06723228096961975
0.06025285646319389,0.06713960319757462
0.05663585662841797,0.06709949672222137
0.05756504833698273,0.06722725927829742
0.060520172119140625,0.06640948355197906
0.060108739882707596,0.06515052914619446
0.05722270533442497,0.06390728056430817
0.058098770678043365,0.06357373297214508
0.05639578402042389,0.06347373872995377
0.058004315942525864,0.0631483942270279
0.05813967064023018,0.06251883506774902
0.05710989609360695,0.06160527095198631
0.05899788811802864,0.060817915946245193
0.05873768776655197,0.060552068054676056
0.056160178035497665,0.06047629565000534
0.05705971643328667,0.05940256640315056
0.055632878094911575,0.05836031958460808
0.05633179098367691,0.057803817093372345
0.056062981486320496,0.057380158454179764
0.055827077478170395,0.05662769451737404
0.05619761720299721,0.056022755801677704
0.05458345636725426,0.05568094924092293
0.05400553345680237,0.05551677197217941
0.05506177991628647,0.05533122271299362
0.055784691125154495,0.055307820439338684
0.05467243865132332,0.05515778064727783
0.05364540219306946,0.054880205541849136
0.053343117237091064,0.054451413452625275
0.05611484497785568,0.05434031784534454
0.05316758528351784,0.05437018722295761
0.052233051508665085,0.05450688675045967
0.05361533910036087,0.054370664060115814
0.053284287452697754,0.05346795544028282
0.0528559535741806,0.05305594950914383
0.05314885079860687,0.05236188694834709
0.05185418203473091,0.05162495747208595
0.05221407860517502,0.05111810564994812
0.05014411732554436,0.05106348171830177
0.05088935047388077,0.05128642916679382
0.050856202840805054,0.05102641135454178
0.05117681622505188,0.05054657906293869
0.05248040333390236,0.04996400699019432
0.05069426819682121,0.04965861514210701
0.05087954178452492,0.04961777478456497
0.05079851672053337,0.04958983138203621
0.0497899055480957,0.04925674945116043
0.0498020239174366,0.04908674210309982
0.05145026743412018,0.04899725317955017
0.051143571734428406,0.04939434677362442
0.05004294216632843,0.04954781383275986
0.04995548352599144,0.049481090158224106
0.050983503460884094,0.04914279282093048
0.04941141605377197,0.049386437982320786
0.0501883439719677,0.04959138110280037
0.0508841946721077,0.049637023359537125
0.04955849424004555,0.04948778823018074
0.04790278896689415,0.04906298592686653
0.04726364463567734,0.048864491283893585
0.04962325468659401,0.0486706905066967
0.04755997285246849,0.048506706953048706
0.04865596070885658,0.04821297526359558
0.04840502887964249,0.04789908602833748
0.04858812317252159,0.047267742455005646
0.047526195645332336,0.04683048650622368
0.04726460203528404,0.04666299372911453
0.046736422926187515,0.04674645885825157
0.048245303332805634,0.0467611700296402
0.04819412901997566,0.04785790294408798
0.0462568998336792,0.04925456643104553
0.04758298397064209,0.04918995499610901
0.04622955247759819,0.04871831461787224
0.0466470830142498,0.048185475170612335
0.045811727643013,0.04757096618413925
0.045820944011211395,0.04704764485359192
0.045679062604904175,0.04660825431346893
0.04566280171275139,0.04576265811920166
0.04554247483611107,0.04542430862784386
0.04511003568768501,0.04522025212645531
0.044722702354192734,0.044936902821063995
0.04491496458649635,0.04483835771679878
0.046122122555971146,0.0447520837187767
0.04466940835118294,0.04419732093811035
0.04404379427433014,0.044024981558322906
0.04433226212859154,0.04400182515382767
0.04449031129479408,0.0439223013818264
0.04379992559552193,0.04389498382806778
0.044554926455020905,0.04429861530661583
0.04382913559675217,0.04417645186185837
0.04518301412463188,0.04357520118355751
0.04575250297784805,0.04290413111448288
0.044395726174116135,0.042357929050922394
0.044461995363235474,0.04209925979375839
0.04442740976810455,0.0417989157140255
0.043433111160993576,0.04175020754337311
0.04405417665839195,0.0418720468878746
0.04231978952884674,0.04219866916537285
0.04166235402226448,0.04296629875898361
0.04225676879286766,0.043559730052948
0.04411010071635246,0.04355115815997124
0.04171725735068321,0.043014880269765854
0.04219449684023857,0.04234473034739494
0.042315345257520676,0.041820425540208817
0.04163942113518715,0.04128890857100487
0.041637539863586426,0.040826261043548584
0.04170093312859535,0.040807388722896576
0.04282249137759209,0.04132072627544403
0.041232459247112274,0.04190680384635925
0.040271952748298645,0.04258168488740921
0.04073623940348625,0.04250713437795639
0.040203988552093506,0.041565146297216415
0.04161878675222397,0.04116860777139664
0.04056495428085327,0.041324593126773834
0.04100077599287033,0.04116050899028778
0.04147260636091232,0.040765903890132904
0.04017109051346779,0.04033707454800606
0.039931122213602066,0.040219299495220184
0.03846462815999985,0.040188971906900406
0.03931698948144913,0.04032888263463974
0.040322236716747284,0.03973110392689705
0.03880859538912773,0.039085984230041504
0.03867276757955551,0.03877001255750656
0.03840620070695877,0.038438089191913605
0.03910542652010918,0.038540393114089966
0.038371238857507706,0.03834201395511627
0.03995489701628685,0.03790789842605591
0.03787943720817566,0.0379716232419014
0.03807864338159561,0.03814692422747612
0.037761881947517395,0.0381518118083477
0.0389833077788353,0.0382135808467865
0.03827928751707077,0.03794347122311592
0.0376431904733181,0.0381176620721817
0.036331988871097565,0.038352079689502716
0.03786931559443474,0.0383404865860939
0.03744378313422203,0.03756195306777954
0.03691079095005989,0.036605577915906906
0.03554036095738411,0.03622323274612427
0.036739617586135864,0.03611735254526138
0.036023881286382675,0.03607427701354027
0.03790740668773651,0.0363132581114769
0.03573659062385559,0.03652697429060936
0.035391174256801605,0.0369182750582695
0.036516547203063965,0.03724975883960724
0.03593709319829941,0.037309061735868454
0.037223201245069504,0.03680504113435745
0.036663249135017395,0.03672483563423157
0.036672305315732956,0.036899253726005554
0.036197762936353683,0.03727557510137558
0.03487461805343628,0.03732195496559143
0.03712444752454758,0.03641733154654503
0.03476429730653763,0.03514973446726799
0.035129331052303314,0.03480730205774307
0.03462249040603638,0.03471525013446808
0.03476674482226372,0.03523024916648865
0.03580595925450325,0.035475824028253555
0.03490470349788666,0.03543354198336601
0.03416385501623154,0.035544805228710175
0.03548185154795647,0.035285789519548416
0.03446246683597565,0.034893717616796494
0.03466567024588585,0.034582097083330154
0.03454982489347458,0.03456918150186539
0.03368636220693588,0.03443408012390137
0.034987080842256546,0.03448193520307541
0.03367425128817558,0.034726254642009735
0.032524704933166504,0.03474469482898712
0.034009065479040146,0.03448355197906494
0.03409827500581741,0.03382103890180588
0.03302017226815224,0.033484600484371185
0.03332047536969185,0.03326337784528732
0.03386089205741882,0.033326368778944016
0.03388987109065056,0.03347213938832283
0.033398717641830444,0.033581603318452835
0.03277154639363289,0.03342621028423309
0.03290675953030586,0.03290480375289917
0.03369493409991264,0.03238803893327713
0.03231275826692581,0.03215678408741951
0.03178289532661438,0.031972698867321014
0.031835343688726425,0.031510207802057266
0.03406284749507904,0.031203661113977432
0.03218908607959747,0.031345151364803314
0.03137722238898277,0.03174940124154091
0.031139999628067017,0.03214385360479355
0.032559920102357864,0.031768038868904114
0.031031807884573936,0.031088681891560555
0.031131552532315254,0.030513759702444077
0.03155898302793503,0.030061528086662292
0.03094446286559105,0.030094299465417862
0.031695280224084854,0.030188873410224915
0.030936170369386673,0.030067339539527893
0.03030530735850334,0.02990509569644928
0.030332140624523163,0.029804445803165436
0.030973229557275772,0.029881831258535385
0.030100101605057716,0.029832730069756508
0.03067273274064064,0.030101651325821877
0.030182501301169395,0.030565273016691208
0.029776638373732567,0.031178230419754982
0.02919449657201767,0.03163451701402664
0.030941562727093697,0.030977055430412292
0.030717438086867332,0.030114684253931046
0.029362929984927177,0.029733076691627502
0.029742814600467682,0.029606983065605164
0.02893020585179329,0.02976537123322487
0.03015953302383423,0.030057843774557114
0.03056768886744976,0.030051305890083313
0.028707632794976234,0.029309900477528572
0.028223372995853424,0.029094787314534187
0.029268978163599968,0.029121926054358482
0.02910437434911728,0.028988556936383247
0.028196269646286964,0.028942426666617393
0.027452319860458374,0.029006699100136757
0.028363918885588646,0.02914377674460411
0.028342923149466515,0.02864733710885048
0.028894204646348953,0.028015295043587685
0.028337949886918068,0.02786792442202568
0.029900845140218735,0.027825534343719482
0.027983786538243294,0.027806922793388367
0.02761063724756241,0.028045833110809326
0.02767867222428322,0.02806006744503975
0.027386000379920006,0.027970898896455765
0.02723832242190838,0.028121542185544968
0.02789519913494587,0.02791009284555912
0.03209254890680313,0.02733495458960533
0.027050815522670746,0.026960572227835655
0.028025474399328232,0.02711452730000019
0.027648434042930603,0.027001282200217247
0.026768788695335388,0.026933221146464348
0.02668580412864685,0.027305493131279945
0.027288004755973816,0.027607163414359093
0.026406817138195038,0.027931950986385345
0.026928555220365524,0.028199603781104088
0.02624635398387909,0.0279463529586792
0.028217826038599014,0.027291759848594666
0.02701745182275772,0.02694421075284481
0.028090981766581535,0.02717979997396469
