number,value,datetime_start,datetime_complete,duration,params_alpha,params_batch_size,params_drop_out_rate,params_encoder_neurons_layer_1,params_epochs,params_lambda,params_latent_dim,params_learning_rate,params_num_layers_decoder,params_num_layers_encoder,params_optimizer,user_attrs_encoder_decoder_config,user_attrs_first_layer_neurons,user_attrs_model_summary,user_attrs_neurons_per_layer_decoder,user_attrs_neurons_per_layer_encoder,user_attrs_r2_feature_1,user_attrs_relative_deterioration,state
449,0.6703923508869637,2025-05-07 00:47:20.278385,2025-05-07 00:48:16.689354,0 days 00:00:56.410969,0.04786471960454705,32,0.30000000000000004,188,200,0.00014964186063059335,1539,0.0018248673842574939,5,4,adam,"{'neurons_per_layer_encoder': [188, 376, 752, 1504], 'neurons_per_layer_decoder': [1504, 752, 376, 188, 94]}",188,,"[1504, 752, 376, 188, 94]","[188, 376, 752, 1504]",[0.6703923508869637],0.6702042795509385,COMPLETE
450,-1.0055774542002283,2025-05-07 00:47:34.569993,2025-05-07 00:49:33.436405,0 days 00:01:58.866412,0.04749372705797828,32,0.2,188,160,0.00015451294502589346,3036,0.0019283198809210463,5,5,adam,"{'neurons_per_layer_encoder': [188, 376, 752, 1504, 3008], 'neurons_per_layer_decoder': [3008, 1504, 752, 376, 188]}",188,,"[3008, 1504, 752, 376, 188]","[188, 376, 752, 1504, 3008]",[-1.0055774542002283],-0.8597521310708495,COMPLETE
451,0.4868776645771795,2025-05-07 00:47:38.918594,2025-05-07 00:48:26.995237,0 days 00:00:48.076643,0.047903541828270814,32,0.30000000000000004,160,200,0.00019606527304056896,1350,0.003928544062970558,5,4,adam,"{'neurons_per_layer_encoder': [160, 320, 640, 1280], 'neurons_per_layer_decoder': [1280, 640, 320, 160, 80]}",160,,"[1280, 640, 320, 160, 80]","[160, 320, 640, 1280]",[0.4868776645771795],0.4198594612421016,COMPLETE
452,0.025641678125858824,2025-05-07 00:47:40.740175,2025-05-07 00:48:26.617358,0 days 00:00:45.877183,0.012108173116356615,80,0.30000000000000004,156,200,0.00019765885157634373,1296,0.003935445224649025,5,4,adam,"{'neurons_per_layer_encoder': [156, 312, 624, 1248], 'neurons_per_layer_decoder': [1248, 624, 312, 156, 78]}",156,,"[1248, 624, 312, 156, 78]","[156, 312, 624, 1248]",[0.025641678125858824],-0.05612464777399688,COMPLETE
453,-0.060247610410234964,2025-05-07 00:47:55.031262,2025-05-07 00:48:44.593514,0 days 00:00:49.562252,0.04684676910934294,24,0.30000000000000004,160,200,0.00019817196548095226,1316,0.003737955281897676,5,4,adam,"{'neurons_per_layer_encoder': [160, 320, 640, 1280], 'neurons_per_layer_decoder': [1280, 640, 320, 160, 80]}",160,,"[1280, 640, 320, 160, 80]","[160, 320, 640, 1280]",[-0.060247610410234964],0.11054120340067991,COMPLETE
454,-0.390221253911059,2025-05-07 00:48:16.704094,2025-05-07 00:49:11.507523,0 days 00:00:54.803429,0.047802765374426966,24,0.30000000000000004,188,200,0.00019033252402217925,1545,0.0017935603460671815,5,4,adam,"{'neurons_per_layer_encoder': [188, 376, 752, 1504], 'neurons_per_layer_decoder': [1504, 752, 376, 188, 94]}",188,,"[1504, 752, 376, 188, 94]","[188, 376, 752, 1504]",[-0.390221253911059],0.0878906619976996,COMPLETE
455,0.19542725410492667,2025-05-07 00:48:26.672508,2025-05-07 00:49:25.434063,0 days 00:00:58.761555,0.04870111673201501,24,0.30000000000000004,184,200,0.00012107331701152212,1507,0.0019260946252222667,5,4,adam,"{'neurons_per_layer_encoder': [184, 368, 736, 1472], 'neurons_per_layer_decoder': [1472, 736, 368, 184, 92]}",184,,"[1472, 736, 368, 184, 92]","[184, 368, 736, 1472]",[0.19542725410492667],0.4210021381470021,COMPLETE
456,0.4774359051466388,2025-05-07 00:48:27.021425,2025-05-07 00:49:29.092126,0 days 00:01:02.070701,0.04465412932946457,40,0.2,188,200,0.0001212991894743717,1533,0.0018655534671759104,5,4,adam,"{'neurons_per_layer_encoder': [188, 376, 752, 1504], 'neurons_per_layer_decoder': [1504, 752, 376, 188, 94]}",188,,"[1504, 752, 376, 188, 94]","[188, 376, 752, 1504]",[0.4774359051466388],0.36616077668714037,COMPLETE
457,-1.6875839032625817,2025-05-07 00:48:44.615380,2025-05-07 00:49:03.677273,0 days 00:00:19.061893,0.045433924306275186,40,0.30000000000000004,188,200,5.24712080921237e-05,1537,0.0018593116420050997,5,4,adadelta,"{'neurons_per_layer_encoder': [188, 376, 752, 1504], 'neurons_per_layer_decoder': [1504, 752, 376, 188, 94]}",188,,"[1504, 752, 376, 188, 94]","[188, 376, 752, 1504]",[-1.6875839032625817],0.7478615547007242,COMPLETE
458,-0.08597611449210807,2025-05-07 00:49:03.703953,2025-05-07 00:50:30.208802,0 days 00:01:26.504849,0.04509096449409429,24,0.30000000000000004,192,200,0.00012490704583330831,1565,0.0013575139358443463,5,4,adam,"{'neurons_per_layer_encoder': [192, 384, 768, 1536], 'neurons_per_layer_decoder': [1536, 768, 384, 192, 96]}",192,,"[1536, 768, 384, 192, 96]","[192, 384, 768, 1536]",[-0.08597611449210807],0.008132517192846963,COMPLETE
459,0.49159267849819954,2025-05-07 00:49:11.525127,2025-05-07 00:51:40.823494,0 days 00:02:29.298367,0.04468937213012887,32,0.30000000000000004,192,200,0.00012243330053576744,3095,0.0019103147644448678,5,5,adam,"{'neurons_per_layer_encoder': [192, 384, 768, 1536, 3072], 'neurons_per_layer_decoder': [3072, 1536, 768, 384, 192]}",192,,"[3072, 1536, 768, 384, 192]","[192, 384, 768, 1536, 3072]",[0.49159267849819954],0.603270160620023,COMPLETE
460,0.2585869677079542,2025-05-07 00:49:25.451970,2025-05-07 00:52:04.333840,0 days 00:02:38.881870,0.1642710884634422,32,0.2,196,200,0.00015620078488490428,3162,0.0014103291473943783,5,5,adam,"{'neurons_per_layer_encoder': [196, 392, 784, 1568, 3136], 'neurons_per_layer_decoder': [3136, 1568, 784, 392, 196]}",196,,"[3136, 1568, 784, 392, 196]","[196, 392, 784, 1568, 3136]",[0.2585869677079542],-0.02079435456371489,COMPLETE
461,0.5728438417723164,2025-05-07 00:49:29.213419,2025-05-07 00:50:25.643299,0 days 00:00:56.429880,0.04352897615275163,32,0.30000000000000004,112,200,0.00015664337938604698,1173,0.004402012608717029,5,4,adam,"{'neurons_per_layer_encoder': [112, 224, 448, 896], 'neurons_per_layer_decoder': [896, 448, 224, 112, 56]}",112,,"[896, 448, 224, 112, 56]","[112, 224, 448, 896]",[0.5728438417723164],0.5182064825741055,COMPLETE
462,-0.36047381081622176,2025-05-07 00:49:33.480838,2025-05-07 00:49:55.880486,0 days 00:00:22.399648,0.05132107524003995,32,0.30000000000000004,196,200,0.00015444965746286467,1600,0.00014691794583174828,5,4,adam,"{'neurons_per_layer_encoder': [196, 392, 784, 1568], 'neurons_per_layer_decoder': [1568, 784, 392, 196, 98]}",196,,"[1568, 784, 392, 196, 98]","[196, 392, 784, 1568]",[-0.36047381081622176],0.9470242233903953,COMPLETE
463,0.5034693749404613,2025-05-07 00:49:55.894315,2025-05-07 00:51:01.508964,0 days 00:01:05.614649,0.15552778981635917,32,0.30000000000000004,144,200,4.192784608077779e-05,1520,0.004463292081668892,5,4,adam,"{'neurons_per_layer_encoder': [144, 288, 576, 1152], 'neurons_per_layer_decoder': [1152, 576, 288, 144, 72]}",144,,"[1152, 576, 288, 144, 72]","[144, 288, 576, 1152]",[0.5034693749404613],0.2462969755896513,COMPLETE
464,-2.0649047602902137,2025-05-07 00:50:25.661078,2025-05-07 00:50:41.982661,0 days 00:00:16.321583,0.04245508704673257,32,0.30000000000000004,100,200,9.398716131177098e-05,873,0.004608381563972231,5,4,adam,"{'neurons_per_layer_encoder': [100, 200, 400, 800], 'neurons_per_layer_decoder': [800, 400, 200, 100, 50]}",100,,"[800, 400, 200, 100, 50]","[100, 200, 400, 800]",[-2.0649047602902137],0.63023050540144,COMPLETE
465,0.43977147615433554,2025-05-07 00:50:30.285705,2025-05-07 00:51:19.839942,0 days 00:00:49.554237,0.04245440716330568,32,0.30000000000000004,116,200,9.212780044444272e-05,1165,0.004452141134025625,5,4,adam,"{'neurons_per_layer_encoder': [116, 232, 464, 928], 'neurons_per_layer_decoder': [928, 464, 232, 116, 58]}",116,,"[928, 464, 232, 116, 58]","[116, 232, 464, 928]",[0.43977147615433554],0.3340935669976548,COMPLETE
466,0.15020783969768003,2025-05-07 00:50:42.024366,2025-05-07 00:51:33.332756,0 days 00:00:51.308390,0.04192596294904458,40,0.30000000000000004,144,200,0.00016097332106605552,1215,0.005275710829663881,5,4,adam,"{'neurons_per_layer_encoder': [144, 288, 576, 1152], 'neurons_per_layer_decoder': [1152, 576, 288, 144, 72]}",144,,"[1152, 576, 288, 144, 72]","[144, 288, 576, 1152]",[0.15020783969768003],-0.0343304778032517,COMPLETE
467,0.2283332500146873,2025-05-07 00:51:01.531252,2025-05-07 00:51:44.849166,0 days 00:00:43.317914,0.040926283461004125,40,0.30000000000000004,112,200,0.00015955620203791406,915,0.005462571057408292,5,4,adam,"{'neurons_per_layer_encoder': [112, 224, 448, 896], 'neurons_per_layer_decoder': [896, 448, 224, 112, 56]}",112,,"[896, 448, 224, 112, 56]","[112, 224, 448, 896]",[0.2283332500146873],-0.14322373797732849,COMPLETE
468,-0.757073497721287,2025-05-07 00:51:19.916417,2025-05-07 00:51:28.808382,0 days 00:00:08.891965,0.039999986869271545,40,0.30000000000000004,104,200,0.00015885294964746753,918,0.0033741235658887835,5,4,sgd,"{'neurons_per_layer_encoder': [104, 208, 416, 832], 'neurons_per_layer_decoder': [832, 416, 208, 104, 52]}",104,,"[832, 416, 208, 104, 52]","[104, 208, 416, 832]",[-0.757073497721287],0.8867668728731336,COMPLETE
469,0.17893379543304755,2025-05-07 00:51:28.862622,2025-05-07 00:52:03.718413,0 days 00:00:34.855791,0.043138353580653994,88,0.30000000000000004,112,200,0.00015420737034443316,940,0.004948018536397901,5,4,adam,"{'neurons_per_layer_encoder': [112, 224, 448, 896], 'neurons_per_layer_decoder': [896, 448, 224, 112, 56]}",112,,"[896, 448, 224, 112, 56]","[112, 224, 448, 896]",[0.17893379543304755],0.03839056212306794,COMPLETE
470,-0.24240609586103123,2025-05-07 00:51:33.350622,2025-05-07 00:52:06.773134,0 days 00:00:33.422512,0.05997912127504853,32,0.30000000000000004,112,200,0.00011118873287844485,1365,0.005116715453053775,4,4,adam,"{'neurons_per_layer_encoder': [112, 224, 448, 896], 'neurons_per_layer_decoder': [896, 448, 224, 112]}",112,,"[896, 448, 224, 112]","[112, 224, 448, 896]",[-0.24240609586103123],-0.564877251365403,COMPLETE
471,0.3525988071493221,2025-05-07 00:51:40.852467,2025-05-07 00:52:10.554355,0 days 00:00:29.701888,0.05996587894446041,32,0.30000000000000004,116,200,0.00010958298275820928,950,0.005568250132576452,5,4,adam,"{'neurons_per_layer_encoder': [116, 232, 464, 928], 'neurons_per_layer_decoder': [928, 464, 232, 116, 58]}",116,,"[928, 464, 232, 116, 58]","[116, 232, 464, 928]",[0.3525988071493221],0.20676639045581297,COMPLETE
472,-1.4914815521133624,2025-05-07 00:51:44.865404,2025-05-07 00:52:17.899407,0 days 00:00:33.034003,0.06034055740064795,32,0.30000000000000004,108,200,0.00011824431369116795,1087,0.004103561464172007,5,4,adam,"{'neurons_per_layer_encoder': [108, 216, 432, 864], 'neurons_per_layer_decoder': [864, 432, 216, 108, 54]}",108,,"[864, 432, 216, 108, 54]","[108, 216, 432, 864]",[-1.4914815521133624],-2.197750974578571,COMPLETE
473,0.600609554043749,2025-05-07 00:52:03.791967,2025-05-07 00:52:36.788279,0 days 00:00:32.996312,0.16654031688504684,32,0.30000000000000004,168,200,0.00010516231558628807,1399,0.004064715612347061,5,4,adam,"{'neurons_per_layer_encoder': [168, 336, 672, 1344], 'neurons_per_layer_decoder': [1344, 672, 336, 168, 84]}",168,,"[1344, 672, 336, 168, 84]","[168, 336, 672, 1344]",[0.600609554043749],0.5365429860984784,COMPLETE
474,-1.5509205642711401,2025-05-07 00:52:04.351346,2025-05-07 00:52:10.304498,0 days 00:00:05.953152,0.05950166073911708,64,0.30000000000000004,108,200,0.00010625942089054217,1093,0.00397749627628295,5,4,adam,"{'neurons_per_layer_encoder': [108, 216, 432, 864], 'neurons_per_layer_decoder': [864, 432, 216, 108, 54]}",108,,"[864, 432, 216, 108, 54]","[108, 216, 432, 864]",[-1.5509205642711401],0.778771934378677,COMPLETE
475,0.4969071963649425,2025-05-07 00:52:06.783916,2025-05-07 00:52:37.488516,0 days 00:00:30.704600,0.06948326532989992,32,0.30000000000000004,132,200,0.0001869569595063706,1167,0.004083446578221106,5,4,adam,"{'neurons_per_layer_encoder': [132, 264, 528, 1056], 'neurons_per_layer_decoder': [1056, 528, 264, 132, 66]}",132,,"[1056, 528, 264, 132, 66]","[132, 264, 528, 1056]",[0.4969071963649425],0.43220903017023365,COMPLETE
476,-1.6212396667751565,2025-05-07 00:52:10.315449,2025-05-07 00:52:19.690131,0 days 00:00:09.374682,0.08153540325518985,112,0.30000000000000004,120,200,1.8355630505166143e-05,983,0.003479768976446652,5,4,adam,"{'neurons_per_layer_encoder': [120, 240, 480, 960], 'neurons_per_layer_decoder': [960, 480, 240, 120, 60]}",120,,"[960, 480, 240, 120, 60]","[120, 240, 480, 960]",[-1.6212396667751565],0.06665883033535736,COMPLETE
477,-0.17387840199090077,2025-05-07 00:52:10.570781,2025-05-07 00:52:22.933860,0 days 00:00:12.363079,0.0691759378127351,24,0.30000000000000004,176,200,0.00018859521199039386,1451,0.0036288934517146893,5,4,adadelta,"{'neurons_per_layer_encoder': [176, 352, 704, 1408], 'neurons_per_layer_decoder': [1408, 704, 352, 176, 88]}",176,,"[1408, 704, 352, 176, 88]","[176, 352, 704, 1408]",[-0.17387840199090077],0.9599193833923735,COMPLETE
478,-2.116468299681633,2025-05-07 00:52:17.912895,2025-05-07 00:52:27.531481,0 days 00:00:09.618586,0.05675225743031956,24,0.30000000000000004,136,200,0.00020552431978806466,1116,0.003541432959920687,5,4,adadelta,"{'neurons_per_layer_encoder': [136, 272, 544, 1088], 'neurons_per_layer_decoder': [1088, 544, 272, 136, 68]}",136,,"[1088, 544, 272, 136, 68]","[136, 272, 544, 1088]",[-2.116468299681633],0.89062450092509,COMPLETE
479,-1.7357186659909236,2025-05-07 00:52:19.699312,2025-05-07 00:52:52.518475,0 days 00:00:32.819163,0.07156485622221408,24,0.30000000000000004,168,180,0.00019007676039643157,1399,0.004312888636253594,5,4,adam,"{'neurons_per_layer_encoder': [168, 336, 672, 1344], 'neurons_per_layer_decoder': [1344, 672, 336, 168, 84]}",168,,"[1344, 672, 336, 168, 84]","[168, 336, 672, 1344]",[-1.7357186659909236],-1.1962185361369535,COMPLETE
480,-2.7110860436398854,2025-05-07 00:52:22.945141,2025-05-07 00:52:32.037262,0 days 00:00:09.092121,0.051768859948945534,48,0.30000000000000004,96,180,0.00013984866457706518,1346,0.001618969907590023,5,4,adam,"{'neurons_per_layer_encoder': [96, 192, 384, 768], 'neurons_per_layer_decoder': [768, 384, 192, 96, 48]}",96,,"[768, 384, 192, 96, 48]","[96, 192, 384, 768]",[-2.7110860436398854],0.6602726904406105,COMPLETE
481,0.21545559717382823,2025-05-07 00:52:27.562393,2025-05-07 00:52:55.549702,0 days 00:00:27.987309,0.050550527147487215,32,0.30000000000000004,96,180,0.00013391005745562782,1492,0.0044352043840565625,5,4,adam,"{'neurons_per_layer_encoder': [96, 192, 384, 768], 'neurons_per_layer_decoder': [768, 384, 192, 96, 48]}",96,,"[768, 384, 192, 96, 48]","[96, 192, 384, 768]",[0.21545559717382823],-0.09321864659288882,COMPLETE
482,0.198111325608199,2025-05-07 00:52:32.047837,2025-05-07 00:52:54.732296,0 days 00:00:22.684459,0.05111669421517225,32,0.30000000000000004,168,180,0.0001358096343087569,1400,0.006051473927594029,5,4,adam,"{'neurons_per_layer_encoder': [168, 336, 672, 1344], 'neurons_per_layer_decoder': [1344, 672, 336, 168, 84]}",168,,"[1344, 672, 336, 168, 84]","[168, 336, 672, 1344]",[0.198111325608199],0.3275446102200909,COMPLETE
483,0.3608384065936706,2025-05-07 00:52:36.807209,2025-05-07 00:53:15.564444,0 days 00:00:38.757235,0.17566468452252385,32,0.30000000000000004,168,200,8.401179421424234e-05,1403,0.0042567559059502455,5,4,adam,"{'neurons_per_layer_encoder': [168, 336, 672, 1344], 'neurons_per_layer_decoder': [1344, 672, 336, 168, 84]}",168,,"[1344, 672, 336, 168, 84]","[168, 336, 672, 1344]",[0.3608384065936706],0.2666751614755465,COMPLETE
484,0.5479407711314803,2025-05-07 00:52:52.529949,2025-05-07 00:53:27.441771,0 days 00:00:34.911822,0.15961092097489485,32,0.30000000000000004,172,200,9.173280040330415e-05,1424,0.0031439581648095116,5,4,adam,"{'neurons_per_layer_encoder': [172, 344, 688, 1376], 'neurons_per_layer_decoder': [1376, 688, 344, 172, 86]}",172,,"[1376, 688, 344, 172, 86]","[172, 344, 688, 1376]",[0.5479407711314803],0.5122593566273679,COMPLETE
485,0.2727086723067088,2025-05-07 00:52:54.744610,2025-05-07 00:53:28.996148,0 days 00:00:34.251538,0.056584760750817246,40,0.30000000000000004,176,200,7.958014318533878e-05,1448,0.003111725487542691,2,4,adam,"{'neurons_per_layer_encoder': [176, 352, 704, 1408], 'neurons_per_layer_decoder': [1408, 704]}",176,,"[1408, 704]","[176, 352, 704, 1408]",[0.2727086723067088],-0.04450391324339178,COMPLETE
486,0.5205035436450551,2025-05-07 00:52:55.560531,2025-05-07 00:53:31.667743,0 days 00:00:36.107212,0.1839733571477813,40,0.30000000000000004,176,200,9.304135356997247e-05,1454,0.0031520829372203166,2,4,adam,"{'neurons_per_layer_encoder': [176, 352, 704, 1408], 'neurons_per_layer_decoder': [1408, 704]}",176,,"[1408, 704]","[176, 352, 704, 1408]",[0.5205035436450551],0.36207439587496865,COMPLETE
487,-0.1302242172672754,2025-05-07 00:53:15.576746,2025-05-07 00:53:52.281513,0 days 00:00:36.704767,0.18823760352726882,40,0.30000000000000004,176,200,9.01272424759634e-05,1463,0.003273143719346406,5,4,adam,"{'neurons_per_layer_encoder': [176, 352, 704, 1408], 'neurons_per_layer_decoder': [1408, 704, 352, 176, 88]}",176,,"[1408, 704, 352, 176, 88]","[176, 352, 704, 1408]",[-0.1302242172672754],-0.753490453266812,COMPLETE
488,0.28149921125441024,2025-05-07 00:53:27.456981,2025-05-07 00:53:58.004656,0 days 00:00:30.547675,0.05597721704336286,40,0.30000000000000004,176,200,6.278304056789625e-05,1464,1.2257022229243433e-05,5,4,adam,"{'neurons_per_layer_encoder': [176, 352, 704, 1408], 'neurons_per_layer_decoder': [1408, 704, 352, 176, 88]}",176,,"[1408, 704, 352, 176, 88]","[176, 352, 704, 1408]",[0.28149921125441024],0.9327166324494233,COMPLETE
489,-2.274494069784403,2025-05-07 00:53:29.010285,2025-05-07 00:53:37.820019,0 days 00:00:08.809734,0.06281489343200371,32,0.30000000000000004,164,200,2.255422101342807e-05,1358,0.0031340647776229584,5,4,adam,"{'neurons_per_layer_encoder': [164, 328, 656, 1312], 'neurons_per_layer_decoder': [1312, 656, 328, 164, 82]}",164,,"[1312, 656, 328, 164, 82]","[164, 328, 656, 1312]",[-2.274494069784403],0.2522073214442129,COMPLETE
490,0.36594628699991316,2025-05-07 00:53:31.676660,2025-05-07 00:54:06.808166,0 days 00:00:35.131506,0.16737490766980945,32,0.30000000000000004,224,200,0.00010039124360258001,1818,0.0026505738529856845,5,4,sgd,"{'neurons_per_layer_encoder': [224, 448, 896, 1792], 'neurons_per_layer_decoder': [1792, 896, 448, 224, 112]}",224,,"[1792, 896, 448, 224, 112]","[224, 448, 896, 1792]",[0.36594628699991316],0.9673292636342979,COMPLETE
491,0.03117308460432855,2025-05-07 00:53:52.300412,2025-05-07 00:54:00.406047,0 days 00:00:08.105635,0.0670947504873408,32,0.30000000000000004,160,200,0.00012183087244039551,1314,0.002176248587097344,5,4,sgd,"{'neurons_per_layer_encoder': [160, 320, 640, 1280], 'neurons_per_layer_decoder': [1280, 640, 320, 160, 80]}",160,,"[1280, 640, 320, 160, 80]","[160, 320, 640, 1280]",[0.03117308460432855],0.9454043486166784,COMPLETE
492,-0.004303516177392552,2025-05-07 00:53:58.015439,2025-05-07 00:54:05.698826,0 days 00:00:07.683387,0.16907110375578024,32,0.30000000000000004,160,120,0.00036892184409670223,1310,0.0020896594616384525,5,4,sgd,"{'neurons_per_layer_encoder': [160, 320, 640, 1280], 'neurons_per_layer_decoder': [1280, 640, 320, 160, 80]}",160,,"[1280, 640, 320, 160, 80]","[160, 320, 640, 1280]",[-0.004303516177392552],0.979996717976312,COMPLETE
493,0.03166244423789677,2025-05-07 00:54:00.416637,2025-05-07 00:54:48.480564,0 days 00:00:48.063927,0.05267839332619259,24,0.30000000000000004,168,200,0.0002460441131998652,2154,0.0004931546719483779,5,4,adam,"{'neurons_per_layer_encoder': [168, 336, 672, 1344], 'neurons_per_layer_decoder': [1344, 672, 336, 168, 84]}",168,,"[1344, 672, 336, 168, 84]","[168, 336, 672, 1344]",[0.03166244423789677],0.8358585162632403,COMPLETE
494,-1.3793378406382115,2025-05-07 00:54:05.708619,2025-05-07 00:54:39.138177,0 days 00:00:33.429558,0.05341414408138213,24,0.30000000000000004,168,200,0.00011666754059137817,1389,0.0026626752620221594,5,4,adam,"{'neurons_per_layer_encoder': [168, 336, 672, 1344], 'neurons_per_layer_decoder': [1344, 672, 336, 168, 84]}",168,,"[1344, 672, 336, 168, 84]","[168, 336, 672, 1344]",[-1.3793378406382115],-1.3713138382470291,COMPLETE
495,-1.0597465043191754,2025-05-07 00:54:06.818979,2025-05-07 00:54:17.146595,0 days 00:00:10.327616,0.032349227277077314,128,0.30000000000000004,168,60,0.0002616551576716645,1386,0.0016889087317526258,5,4,adam,"{'neurons_per_layer_encoder': [168, 336, 672, 1344], 'neurons_per_layer_decoder': [1344, 672, 336, 168, 84]}",168,,"[1344, 672, 336, 168, 84]","[168, 336, 672, 1344]",[-1.0597465043191754],0.9187822495621886,COMPLETE
