number,value,datetime_start,datetime_complete,duration,params_alpha,params_batch_size,params_drop_out_rate,params_encoder_neurons_layer_1,params_epochs,params_lambda,params_latent_dim,params_learning_rate,params_num_layers_decoder,params_num_layers_encoder,params_optimizer,user_attrs_encoder_decoder_config,user_attrs_first_layer_neurons,user_attrs_neurons_per_layer_decoder,user_attrs_neurons_per_layer_encoder,user_attrs_r2_feature_1,user_attrs_relative_deterioration,state
1072,0.40173538960847277,2025-01-10 08:55:12.797944,2025-01-10 08:55:16.931463,0 days 00:00:04.133519,0.037900676476036885,40,0.30000000000000004,224,100,3.3274509318244497e-06,504,0.005311045630669886,3,1,adam,"{'neurons_per_layer_encoder': [224], 'neurons_per_layer_decoder': [224, 112, 56]}",224,"[224, 112, 56]",[224],[0.40173538960847277],0.6664641276267352,COMPLETE
1073,0.4783246807880511,2025-01-10 08:55:13.445774,2025-01-10 08:55:17.586011,0 days 00:00:04.140237,0.03797280530014466,40,0.30000000000000004,240,100,3.22609914683086e-06,440,0.004296367451430436,3,1,adam,"{'neurons_per_layer_encoder': [240], 'neurons_per_layer_decoder': [240, 120, 60]}",240,"[240, 120, 60]",[240],[0.4783246807880511],0.6769761082736719,COMPLETE
1074,0.17473912159877858,2025-01-10 08:55:15.036693,2025-01-10 08:55:19.190886,0 days 00:00:04.154193,0.026271804330855315,40,0.30000000000000004,240,100,2.617839104626433e-06,504,0.004128653772675969,3,1,adam,"{'neurons_per_layer_encoder': [240], 'neurons_per_layer_decoder': [240, 120, 60]}",240,"[240, 120, 60]",[240],[0.17473912159877858],0.4635607709669517,COMPLETE
1075,0.5853560926638868,2025-01-10 08:55:15.062798,2025-01-10 08:55:19.470457,0 days 00:00:04.407659,0.017631460687806796,40,0.30000000000000004,240,100,5.036610985655329e-06,440,0.007429701074367641,3,1,adam,"{'neurons_per_layer_encoder': [240], 'neurons_per_layer_decoder': [240, 120, 60]}",240,"[240, 120, 60]",[240],[0.5853560926638868],0.7979294638914034,COMPLETE
1076,-0.23069918324726268,2025-01-10 08:55:16.100356,2025-01-10 08:55:19.491083,0 days 00:00:03.390727,0.026443183850756006,40,0.30000000000000004,248,100,2.5000790989356633e-06,464,0.0005778358608915498,3,1,adam,"{'neurons_per_layer_encoder': [248], 'neurons_per_layer_decoder': [248, 124, 62]}",248,"[248, 124, 62]",[248],[-0.23069918324726268],0.6217744860108159,COMPLETE
1077,0.21551929607097609,2025-01-10 08:55:16.942601,2025-01-10 08:55:20.777635,0 days 00:00:03.835034,0.02514020590281808,40,0.30000000000000004,248,100,2.6133590978601446e-06,480,0.007321459565445421,3,1,adam,"{'neurons_per_layer_encoder': [248], 'neurons_per_layer_decoder': [248, 124, 62]}",248,"[248, 124, 62]",[248],[0.21551929607097609],0.5890612686346035,COMPLETE
1078,-12.613151445586492,2025-01-10 08:55:17.595682,2025-01-10 08:55:22.212448,0 days 00:00:04.616766,0.0177500407329377,40,0.30000000000000004,248,100,2.5912261729314766e-06,480,0.007253890338211601,3,1,adadelta,"{'neurons_per_layer_encoder': [248], 'neurons_per_layer_decoder': [248, 124, 62]}",248,"[248, 124, 62]",[248],[-12.613151445586492],0.29469503402876956,COMPLETE
1079,-20.25895228376161,2025-01-10 08:55:19.202286,2025-01-10 08:55:21.411677,0 days 00:00:02.209391,0.017977349660532445,40,0.30000000000000004,248,100,4.992311939802815e-06,480,0.007270953535590779,3,1,adadelta,"{'neurons_per_layer_encoder': [248], 'neurons_per_layer_decoder': [248, 124, 62]}",248,"[248, 124, 62]",[248],[-20.25895228376161],0.5751290673818283,COMPLETE
1080,-14.810765502713009,2025-01-10 08:55:19.479659,2025-01-10 08:55:24.360233,0 days 00:00:04.880574,0.034299037127087754,40,0.30000000000000004,248,100,1.74382004371554e-06,480,0.007980841176753305,3,1,adadelta,"{'neurons_per_layer_encoder': [248], 'neurons_per_layer_decoder': [248, 124, 62]}",248,"[248, 124, 62]",[248],[-14.810765502713009],0.48002486068363853,COMPLETE
1081,0.4416471812743845,2025-01-10 08:55:19.506123,2025-01-10 08:55:26.175648,0 days 00:00:06.669525,0.03359950102893514,40,0.4,56,100,1.799429332126652e-06,648,0.007982355213241496,3,4,adam,"{'neurons_per_layer_encoder': [56, 112, 224, 448], 'neurons_per_layer_decoder': [448, 224, 112]}",56,"[448, 224, 112]","[56, 112, 224, 448]",[0.4416471812743845],0.8220268241196751,COMPLETE
1082,0.615226141183322,2025-01-10 08:55:20.788130,2025-01-10 08:55:25.591818,0 days 00:00:04.803688,0.033845135496140724,40,0.4,252,100,1.8828985442456068e-06,612,0.00810004266661187,3,1,adam,"{'neurons_per_layer_encoder': [252], 'neurons_per_layer_decoder': [252, 126, 63]}",252,"[252, 126, 63]",[252],[0.615226141183322],0.7832772235977783,COMPLETE
1083,0.5313990795100252,2025-01-10 08:55:21.420848,2025-01-10 08:55:26.048499,0 days 00:00:04.627651,0.0245579394287532,40,0.4,256,100,1.7280721344560994e-06,456,0.008698892258419624,3,1,adam,"{'neurons_per_layer_encoder': [256], 'neurons_per_layer_decoder': [256, 128, 64]}",256,"[256, 128, 64]",[256],[0.5313990795100252],0.7344993876459402,COMPLETE
1084,-5.151105961342058,2025-01-10 08:55:22.224827,2025-01-10 08:55:26.625420,0 days 00:00:04.400593,0.03361133858393034,40,0.4,232,100,1.3754250964046793e-06,416,4.630641469597031e-05,3,1,adam,"{'neurons_per_layer_encoder': [232], 'neurons_per_layer_decoder': [232, 116, 58]}",232,"[232, 116, 58]",[232],[-5.151105961342058],0.6860778686856691,COMPLETE
1085,0.30204939911688056,2025-01-10 08:55:24.372128,2025-01-10 08:55:28.858980,0 days 00:00:04.486852,0.03284500639691921,40,0.4,256,100,6.812122722047222e-06,456,0.005994989507784122,3,1,adam,"{'neurons_per_layer_encoder': [256], 'neurons_per_layer_decoder': [256, 128, 64]}",256,"[256, 128, 64]",[256],[0.30204939911688056],0.7131194465724624,COMPLETE
1086,0.43911802428882585,2025-01-10 08:55:25.601901,2025-01-10 08:55:30.502036,0 days 00:00:04.900135,0.03438434080984058,40,0.4,256,100,1.3332725979972365e-06,616,0.006065254823069386,3,1,adam,"{'neurons_per_layer_encoder': [256], 'neurons_per_layer_decoder': [256, 128, 64]}",256,"[256, 128, 64]",[256],[0.43911802428882585],0.6277811416541056,COMPLETE
1087,0.48006054953432664,2025-01-10 08:55:26.058103,2025-01-10 08:55:30.842012,0 days 00:00:04.783909,0.03312946941238473,40,0.4,256,100,1.3603103851934543e-06,616,0.005918455081045203,3,1,adam,"{'neurons_per_layer_encoder': [256], 'neurons_per_layer_decoder': [256, 128, 64]}",256,"[256, 128, 64]",[256],[0.48006054953432664],0.6775356374866129,COMPLETE
1088,0.31842309596221685,2025-01-10 08:55:26.186887,2025-01-10 08:55:30.653304,0 days 00:00:04.466417,0.03478327800706155,48,0.4,256,100,3.845856506168518e-06,616,0.005982590506689179,3,1,adam,"{'neurons_per_layer_encoder': [256], 'neurons_per_layer_decoder': [256, 128, 64]}",256,"[256, 128, 64]",[256],[0.31842309596221685],0.6357004631233611,COMPLETE
1089,0.29209679032461777,2025-01-10 08:55:26.634581,2025-01-10 08:55:31.024637,0 days 00:00:04.390056,0.032026583524681886,48,0.4,256,100,1.44341093501677e-06,600,0.006118380263920113,3,1,adam,"{'neurons_per_layer_encoder': [256], 'neurons_per_layer_decoder': [256, 128, 64]}",256,"[256, 128, 64]",[256],[0.29209679032461777],0.46752925208116486,COMPLETE
1090,0.22788403705459404,2025-01-10 08:55:28.870567,2025-01-10 08:55:33.149479,0 days 00:00:04.278912,0.03415182713177269,48,0.4,252,100,1.6245555365293384e-06,612,0.00590124503696661,3,1,adam,"{'neurons_per_layer_encoder': [252], 'neurons_per_layer_decoder': [252, 126, 63]}",252,"[252, 126, 63]",[252],[0.22788403705459404],0.5764076122414314,COMPLETE
1091,0.21112447721628802,2025-01-10 08:55:30.513840,2025-01-10 08:55:35.762189,0 days 00:00:05.248349,0.035045011043435645,48,0.4,256,100,4.018950280211937e-06,536,0.006783697190602055,4,2,adam,"{'neurons_per_layer_encoder': [256, 512], 'neurons_per_layer_decoder': [512, 256, 128, 64]}",256,"[512, 256, 128, 64]","[256, 512]",[0.21112447721628802],0.7794084219932523,COMPLETE
1092,0.32121913828432724,2025-01-10 08:55:30.668124,2025-01-10 08:55:35.914724,0 days 00:00:05.246600,0.03180490459431487,32,0.4,252,100,1.5275831188262467e-06,528,0.006837809892118259,3,2,adam,"{'neurons_per_layer_encoder': [252, 504], 'neurons_per_layer_decoder': [504, 252, 126]}",252,"[504, 252, 126]","[252, 504]",[0.32121913828432724],0.7360136519531857,COMPLETE
1093,0.018606607700623168,2025-01-10 08:55:30.852358,2025-01-10 08:55:35.599011,0 days 00:00:04.746653,0.03138832790240517,32,0.4,252,100,5.408457814312431e-06,528,0.006875971673465775,3,2,adam,"{'neurons_per_layer_encoder': [252, 504], 'neurons_per_layer_decoder': [504, 252, 126]}",252,"[504, 252, 126]","[252, 504]",[0.018606607700623168],0.7850450127797267,COMPLETE
1094,-3.6757140143229092,2025-01-10 08:55:31.034609,2025-01-10 08:55:34.933521,0 days 00:00:03.898912,0.0303850290667611,88,0.4,252,100,1.6058256801283817e-06,528,0.009985752451596245,3,2,sgd,"{'neurons_per_layer_encoder': [252, 504], 'neurons_per_layer_decoder': [504, 252, 126]}",252,"[504, 252, 126]","[252, 504]",[-3.6757140143229092],0.337861619416805,COMPLETE
1095,0.5181877040248313,2025-01-10 08:55:33.161199,2025-01-10 08:55:40.330267,0 days 00:00:07.169068,0.031685295611853834,32,0.4,236,100,5.254128008120496e-06,544,0.006961679611696834,3,2,adam,"{'neurons_per_layer_encoder': [236, 472], 'neurons_per_layer_decoder': [472, 236, 118]}",236,"[472, 236, 118]","[236, 472]",[0.5181877040248313],0.8664777953029262,COMPLETE
1096,0.24080970761905118,2025-01-10 08:55:34.944720,2025-01-10 08:55:38.785694,0 days 00:00:03.840974,0.035695034109545415,32,0.4,236,100,1.8505386772623512e-06,404,0.006936821317152606,3,1,adam,"{'neurons_per_layer_encoder': [236], 'neurons_per_layer_decoder': [236, 118, 59]}",236,"[236, 118, 59]",[236],[0.24080970761905118],0.6610431029535663,COMPLETE
1097,0.16763780508336212,2025-01-10 08:55:35.609672,2025-01-10 08:55:39.181214,0 days 00:00:03.571542,0.03571944797412144,40,0.4,236,100,3.907830122194818e-06,404,0.003573408537194311,3,1,adam,"{'neurons_per_layer_encoder': [236], 'neurons_per_layer_decoder': [236, 118, 59]}",236,"[236, 118, 59]",[236],[0.16763780508336212],0.7045357561289105,COMPLETE
1098,0.5339362856382808,2025-01-10 08:55:35.773845,2025-01-10 08:55:40.446457,0 days 00:00:04.672612,0.031313709004831186,40,0.4,240,100,1.8429571150563465e-06,584,0.008600603271160197,3,1,adam,"{'neurons_per_layer_encoder': [240], 'neurons_per_layer_decoder': [240, 120, 60]}",240,"[240, 120, 60]",[240],[0.5339362856382808],0.771149080310234,COMPLETE
1099,0.11337235768886056,2025-01-10 08:55:35.926457,2025-01-10 08:55:39.464166,0 days 00:00:03.537709,0.03553494987504678,40,0.4,236,100,1.8097465495863463e-06,404,0.00366670270854242,3,1,adam,"{'neurons_per_layer_encoder': [236], 'neurons_per_layer_decoder': [236, 118, 59]}",236,"[236, 118, 59]",[236],[0.11337235768886056],0.6006877297918535,COMPLETE
1100,0.43145678344930405,2025-01-10 08:55:38.795722,2025-01-10 08:55:43.400683,0 days 00:00:04.604961,0.03948114922983712,40,0.4,244,100,3.929240364539473e-06,428,0.008637974627894235,3,1,adam,"{'neurons_per_layer_encoder': [244], 'neurons_per_layer_decoder': [244, 122, 61]}",244,"[244, 122, 61]",[244],[0.43145678344930405],0.712010289838843,COMPLETE
1101,0.43039405781090867,2025-01-10 08:55:39.191749,2025-01-10 08:55:44.335558,0 days 00:00:05.143809,0.039417792166379445,40,0.4,244,100,8.586325869686531e-06,588,0.008714591943747484,3,1,adam,"{'neurons_per_layer_encoder': [244], 'neurons_per_layer_decoder': [244, 122, 61]}",244,"[244, 122, 61]",[244],[0.43039405781090867],0.7794179748691531,COMPLETE
1102,0.3981790393295913,2025-01-10 08:55:39.474451,2025-01-10 08:55:43.168670,0 days 00:00:03.694219,0.029294262709591373,40,0.4,244,100,3.0271106053800557e-06,588,0.008680669286014577,3,1,adam,"{'neurons_per_layer_encoder': [244], 'neurons_per_layer_decoder': [244, 122, 61]}",244,"[244, 122, 61]",[244],[0.3981790393295913],0.7564977280189036,COMPLETE
1103,0.5837946171427113,2025-01-10 08:55:40.344072,2025-01-10 08:55:45.193269,0 days 00:00:04.849197,0.029258574703895056,40,0.4,244,100,9.261156265687805e-06,588,0.008696150144980848,3,1,adam,"{'neurons_per_layer_encoder': [244], 'neurons_per_layer_decoder': [244, 122, 61]}",244,"[244, 122, 61]",[244],[0.5837946171427113],0.8378068989060052,COMPLETE
1104,0.40166973791458727,2025-01-10 08:55:40.457444,2025-01-10 08:55:44.796044,0 days 00:00:04.338600,0.02866812807384933,40,0.4,244,100,3.0187774767472866e-06,332,0.004300728520551058,3,1,adam,"{'neurons_per_layer_encoder': [244], 'neurons_per_layer_decoder': [244, 122, 61]}",244,"[244, 122, 61]",[244],[0.40166973791458727],0.701411982989599,COMPLETE
1105,0.36218384267058357,2025-01-10 08:55:43.180691,2025-01-10 08:55:46.989148,0 days 00:00:03.808457,0.029134940816553778,40,0.4,244,100,8.320679012699039e-06,332,0.004297400534462632,3,1,adam,"{'neurons_per_layer_encoder': [244], 'neurons_per_layer_decoder': [244, 122, 61]}",244,"[244, 122, 61]",[244],[0.36218384267058357],0.7671722978763924,COMPLETE
1106,0.36976523942692574,2025-01-10 08:55:43.412615,2025-01-10 08:55:47.682612,0 days 00:00:04.269997,0.029237982623934677,40,0.4,248,100,8.330070461232851e-06,352,0.004267716362699535,3,1,adam,"{'neurons_per_layer_encoder': [248], 'neurons_per_layer_decoder': [248, 124, 62]}",248,"[248, 124, 62]",[248],[0.36976523942692574],0.725051864215737,COMPLETE
1107,0.48748988357194534,2025-01-10 08:55:44.348799,2025-01-10 08:55:48.282530,0 days 00:00:03.933731,0.029115611319618463,40,0.4,228,100,2.795014302722394e-06,332,0.004263783609490194,3,1,adam,"{'neurons_per_layer_encoder': [228], 'neurons_per_layer_decoder': [228, 114, 57]}",228,"[228, 114, 57]",[228],[0.48748988357194534],0.7791069784525073,COMPLETE
1108,0.41988762115530387,2025-01-10 08:55:44.807837,2025-01-10 08:55:48.684889,0 days 00:00:03.877052,0.02977888535240127,40,0.4,224,100,2.4277289361063463e-06,328,0.00558479604138762,3,1,adam,"{'neurons_per_layer_encoder': [224], 'neurons_per_layer_decoder': [224, 112, 56]}",224,"[224, 112, 56]",[224],[0.41988762115530387],0.694909858194593,COMPLETE
1109,0.422628583222732,2025-01-10 08:55:45.206305,2025-01-10 08:55:49.211828,0 days 00:00:04.005523,0.03638338853021079,40,0.4,232,100,2.4117889179498054e-06,336,0.005298927459028695,3,1,adam,"{'neurons_per_layer_encoder': [232], 'neurons_per_layer_decoder': [232, 116, 58]}",232,"[232, 116, 58]",[232],[0.422628583222732],0.7422837987681017,COMPLETE
1110,0.21072347026300764,2025-01-10 08:55:46.999527,2025-01-10 08:55:51.360685,0 days 00:00:04.361158,0.03703019633671375,40,0.4,228,100,2.348718745024045e-06,348,0.005117525911813532,3,1,adam,"{'neurons_per_layer_encoder': [228], 'neurons_per_layer_decoder': [228, 114, 57]}",228,"[228, 114, 57]",[228],[0.21072347026300764],0.554387314390917,COMPLETE
1111,0.4556608283761959,2025-01-10 08:55:47.692700,2025-01-10 08:55:51.610436,0 days 00:00:03.917736,0.03701271010477399,56,0.4,228,100,2.6906370923154575e-06,332,0.005246691749038899,3,1,adam,"{'neurons_per_layer_encoder': [228], 'neurons_per_layer_decoder': [228, 114, 57]}",228,"[228, 114, 57]",[228],[0.4556608283761959],0.7213456203293322,COMPLETE
1112,-0.02162276128018692,2025-01-10 08:55:48.292630,2025-01-10 08:55:51.740315,0 days 00:00:03.447685,0.03759225607863885,56,0.4,224,100,2.4363177255286804e-06,344,0.005054541630780433,5,1,adam,"{'neurons_per_layer_encoder': [224], 'neurons_per_layer_decoder': [224, 112, 56, 28, 14]}",224,"[224, 112, 56, 28, 14]",[224],[-0.02162276128018692],0.6546075361612199,COMPLETE
1113,0.39470355994243367,2025-01-10 08:55:48.694672,2025-01-10 08:55:53.119277,0 days 00:00:04.424605,0.03206309617633768,40,0.4,232,100,3.500377794119641e-06,416,0.009919725291767453,3,1,adam,"{'neurons_per_layer_encoder': [232], 'neurons_per_layer_decoder': [232, 116, 58]}",232,"[232, 116, 58]",[232],[0.39470355994243367],0.6748622119156603,COMPLETE
1114,0.36719074080085434,2025-01-10 08:55:49.224971,2025-01-10 08:55:52.953549,0 days 00:00:03.728578,0.03207434927619228,48,0.4,248,100,3.434288468235612e-06,352,0.007614556921154531,3,1,adam,"{'neurons_per_layer_encoder': [248], 'neurons_per_layer_decoder': [248, 124, 62]}",248,"[248, 124, 62]",[248],[0.36719074080085434],0.6453928584837506,COMPLETE
1115,-0.33746173152334724,2025-01-10 08:55:51.370964,2025-01-10 08:55:54.337804,0 days 00:00:02.966840,0.032555917994331975,48,0.4,248,100,3.422912311179556e-06,576,0.007769400737616581,3,1,sgd,"{'neurons_per_layer_encoder': [248], 'neurons_per_layer_decoder': [248, 124, 62]}",248,"[248, 124, 62]",[248],[-0.33746173152334724],0.8539868354474993,COMPLETE
1116,-3.199838705478011,2025-01-10 08:55:51.620957,2025-01-10 08:55:54.860583,0 days 00:00:03.239626,0.03204932161714219,48,0.4,252,100,3.4270281440784454e-06,612,0.009989922430092196,3,1,sgd,"{'neurons_per_layer_encoder': [252], 'neurons_per_layer_decoder': [252, 126, 63]}",252,"[252, 126, 63]",[252],[-3.199838705478011],0.34981942404044114,COMPLETE
1117,0.22753659118736835,2025-01-10 08:55:51.749429,2025-01-10 08:55:55.843308,0 days 00:00:04.093879,0.03323515854158122,48,0.4,252,100,4.221090511979083e-06,612,0.009982982947380712,3,1,adam,"{'neurons_per_layer_encoder': [252], 'neurons_per_layer_decoder': [252, 126, 63]}",252,"[252, 126, 63]",[252],[0.22753659118736835],0.6365999132948018,COMPLETE
1118,0.17772446578508094,2025-01-10 08:55:52.962804,2025-01-10 08:55:56.499291,0 days 00:00:03.536487,0.027014823507094252,40,0.4,252,100,4.27781611207599e-06,612,0.007896996894320078,3,1,sgd,"{'neurons_per_layer_encoder': [252], 'neurons_per_layer_decoder': [252, 126, 63]}",252,"[252, 126, 63]",[252],[0.17772446578508094],0.8930315385702836,COMPLETE
1119,0.5059358007021889,2025-01-10 08:55:53.131383,2025-01-10 08:55:57.838557,0 days 00:00:04.707174,0.016667755706801193,32,0.4,252,100,4.1850280000444935e-06,612,0.007950310107809526,3,1,adam,"{'neurons_per_layer_encoder': [252], 'neurons_per_layer_decoder': [252, 126, 63]}",252,"[252, 126, 63]",[252],[0.5059358007021889],0.8145246018083878,COMPLETE
1120,0.3813358269670989,2025-01-10 08:55:54.348824,2025-01-10 08:55:58.477317,0 days 00:00:04.128493,0.027068883879783526,64,0.4,252,100,4.267991932539844e-06,612,0.008034567999223193,3,1,adam,"{'neurons_per_layer_encoder': [252], 'neurons_per_layer_decoder': [252, 126, 63]}",252,"[252, 126, 63]",[252],[0.3813358269670989],0.8018359549994472,COMPLETE
1121,0.1904901243536904,2025-01-10 08:55:54.872244,2025-01-10 08:55:58.839331,0 days 00:00:03.967087,0.026741884003186202,64,0.4,240,100,4.80883704049853e-06,392,0.00785334189635532,3,1,adam,"{'neurons_per_layer_encoder': [240], 'neurons_per_layer_decoder': [240, 120, 60]}",240,"[240, 120, 60]",[240],[0.1904901243536904],0.7345309632593874,COMPLETE
1122,0.41546320046278606,2025-01-10 08:55:55.853230,2025-01-10 08:56:00.113563,0 days 00:00:04.260333,0.0273443991537997,32,0.4,240,100,4.238196599570283e-06,392,0.0077851943593610145,3,1,adam,"{'neurons_per_layer_encoder': [240], 'neurons_per_layer_decoder': [240, 120, 60]}",240,"[240, 120, 60]",[240],[0.41546320046278606],0.7698706674748805,COMPLETE
1123,0.5449338495121168,2025-01-10 08:55:56.509230,2025-01-10 08:56:01.451394,0 days 00:00:04.942164,0.016349841064576945,32,0.4,240,100,2.075124137194062e-06,392,0.00777828645481053,3,1,adam,"{'neurons_per_layer_encoder': [240], 'neurons_per_layer_decoder': [240, 120, 60]}",240,"[240, 120, 60]",[240],[0.5449338495121168],0.7885142030081201,COMPLETE
1124,0.4187053500803519,2025-01-10 08:55:57.847949,2025-01-10 08:56:03.040420,0 days 00:00:05.192471,0.027318454218784472,40,0.4,240,100,1.9640538198368874e-06,392,6.505795297409825e-05,3,1,adam,"{'neurons_per_layer_encoder': [240], 'neurons_per_layer_decoder': [240, 120, 60]}",240,"[240, 120, 60]",[240],[0.4187053500803519],0.9122736962726274,COMPLETE
1125,0.32891341452837886,2025-01-10 08:55:58.487786,2025-01-10 08:56:05.251461,0 days 00:00:06.763675,0.01903050255172713,40,0.4,240,100,5.136891919524114e-06,392,0.006532867200639105,3,1,adam,"{'neurons_per_layer_encoder': [240], 'neurons_per_layer_decoder': [240, 120, 60]}",240,"[240, 120, 60]",[240],[0.32891341452837886],0.7066467803881701,COMPLETE
1126,0.3679750279957634,2025-01-10 08:55:58.849430,2025-01-10 08:57:12.163884,0 days 00:01:13.314454,0.041929659633408105,40,0.4,240,100,1.9910361844630907e-06,3864,0.006020311420181991,3,5,adam,"{'neurons_per_layer_encoder': [240, 480, 960, 1920, 3840], 'neurons_per_layer_decoder': [3840, 1920, 960]}",240,"[3840, 1920, 960]","[240, 480, 960, 1920, 3840]",[0.3679750279957634],0.9626955147719215,COMPLETE
