loss,val_loss
0.38512763381004333,0.3825514316558838
0.3691166341304779,0.38013824820518494
0.3569084703922272,0.378394216299057
0.3664911985397339,0.3771933615207672
0.35899755358695984,0.3760262727737427
0.3538445234298706,0.37506988644599915
0.35086309909820557,0.3740204870700836
0.35092610120773315,0.3726245164871216
0.35222333669662476,0.37140098214149475
0.34523144364356995,0.37004226446151733
0.3506665825843811,0.36856529116630554
0.3443373441696167,0.3670755624771118
0.33915799856185913,0.3655065894126892
0.33973944187164307,0.3643363118171692
0.33456581830978394,0.3633290231227875
0.3379656672477722,0.36240872740745544
0.33384716510772705,0.36104142665863037
0.33309680223464966,0.3594573736190796
0.3301990330219269,0.35814085602760315
0.33069977164268494,0.3572300672531128
0.3309684991836548,0.35683032870292664
0.32533347606658936,0.3569168746471405
0.327551931142807,0.3558380603790283
0.328572541475296,0.35458433628082275
0.32466065883636475,0.3535030484199524
0.3251971900463104,0.3527437448501587
0.32211440801620483,0.35205018520355225
0.31867676973342896,0.35138407349586487
0.32065388560295105,0.3507714569568634
0.3219204246997833,0.3501049280166626
0.3174613416194916,0.3489987254142761
0.3190687894821167,0.3483576476573944
0.31172844767570496,0.3480401933193207
0.3127402067184448,0.3470410406589508
0.31280505657196045,0.34586429595947266
0.309312641620636,0.34497392177581787
0.3109803795814514,0.34475207328796387
0.30949854850769043,0.3447362780570984
0.3116692900657654,0.34387218952178955
0.30998191237449646,0.3421044945716858
0.3086344301700592,0.33980005979537964
0.3087489902973175,0.33804622292518616
0.304210901260376,0.3374693989753723
0.30547216534614563,0.33782023191452026
0.30101320147514343,0.338063508272171
0.303010493516922,0.33672091364860535
0.30137237906455994,0.33456334471702576
0.3024621605873108,0.3320029377937317
0.2978905141353607,0.33022457361221313
0.2980601191520691,0.3299036920070648
0.29788538813591003,0.33038559556007385
0.29275837540626526,0.33051666617393494
0.2931455969810486,0.3301616907119751
0.2913437783718109,0.3289743661880493
0.29233863949775696,0.3267638385295868
0.29001566767692566,0.32478317618370056
0.2903887629508972,0.3219454884529114
0.2867181897163391,0.3202434182167053
0.2891481816768646,0.3199806809425354
0.28711166977882385,0.3205527365207672
0.28479140996932983,0.32087385654449463
0.2851341664791107,0.3190605640411377
0.2829119563102722,0.31765368580818176
0.2813100516796112,0.3163307309150696
0.27920636534690857,0.31543824076652527
0.28159692883491516,0.31522685289382935
0.27937668561935425,0.31494033336639404
0.27809733152389526,0.3138066828250885
0.2773814797401428,0.31236010789871216
0.274495005607605,0.3108242452144623
0.27587181329727173,0.309893399477005
0.27306291460990906,0.30992403626441956
0.27748337388038635,0.3090616464614868
0.2731431722640991,0.30872642993927
0.2730865776538849,0.3068191707134247
0.26820504665374756,0.3037044405937195
0.26927196979522705,0.30276134610176086
0.2664324641227722,0.3023984432220459
0.26817482709884644,0.3018800616264343
0.26499485969543457,0.3009463846683502
0.2647694945335388,0.29935866594314575
0.2625162601470947,0.29838430881500244
0.2639971077442169,0.2973918318748474
0.2611841857433319,0.2966301739215851
0.26106032729148865,0.29541605710983276
0.2592422664165497,0.29609552025794983
0.260026752948761,0.29685282707214355
0.2599382996559143,0.2938481271266937
0.25828540325164795,0.2905345559120178
0.2581281065940857,0.28937357664108276
0.25592824816703796,0.2887585461139679
0.25611260533332825,0.288683146238327
0.25620153546333313,0.28765127062797546
0.2524521052837372,0.28692469000816345
0.2534044682979584,0.28280770778656006
0.25433000922203064,0.2779006063938141
0.25261080265045166,0.2749251127243042
0.24835117161273956,0.273582398891449
0.24863114953041077,0.27308499813079834
0.24813349545001984,0.2715034484863281
0.2477630376815796,0.26979169249534607
0.24430213868618011,0.268280565738678
0.2460097223520279,0.2677999436855316
0.24246720969676971,0.26904746890068054
0.24073383212089539,0.26864635944366455
0.24404990673065186,0.26646342873573303
0.24260833859443665,0.26450115442276
0.24019165337085724,0.2628566026687622
0.24192798137664795,0.2607080936431885
0.23828989267349243,0.25865134596824646
0.23993748426437378,0.25822943449020386
0.2366764396429062,0.259806364774704
0.2375001609325409,0.2625140845775604
0.23572705686092377,0.26172181963920593
0.23474806547164917,0.2582904100418091
0.2353089451789856,0.25580838322639465
0.2331463247537613,0.25326964259147644
0.23331131041049957,0.25364693999290466
0.23294371366500854,0.2539781332015991
0.2295011579990387,0.2560740113258362
0.22928212583065033,0.25703176856040955
0.22728167474269867,0.2577819228172302
0.22794711589813232,0.2566400170326233
0.22860963642597198,0.2530132830142975
0.2265806794166565,0.2504511773586273
0.22542192041873932,0.24818800389766693
0.22490419447422028,0.24793419241905212
0.22535265982151031,0.24642536044120789
0.22774387896060944,0.2488381415605545
0.2221982777118683,0.2492724061012268
0.2216547280550003,0.24774804711341858
0.22066009044647217,0.2456275224685669
0.22011709213256836,0.24593767523765564
0.2204456925392151,0.2426462173461914
0.21990326046943665,0.2374536544084549
0.21953220665454865,0.23516727983951569
0.21585844457149506,0.23493161797523499
0.21699391305446625,0.23422123491764069
0.21489019691944122,0.23618236184120178
0.2146526426076889,0.23934230208396912
0.21271654963493347,0.24091807007789612
0.21244286000728607,0.2402058243751526
0.21590253710746765,0.23765939474105835
0.2132980227470398,0.23286180198192596
0.20999695360660553,0.23040838539600372
0.21047824621200562,0.228973388671875
0.21059933304786682,0.22958798706531525
0.20905065536499023,0.2291908711194992
0.2067006677389145,0.2290482074022293
0.21114513278007507,0.22786660492420197
0.2074202448129654,0.22494563460350037
0.20517632365226746,0.2228080928325653
0.205819770693779,0.2225496470928192
0.20342552661895752,0.22282475233078003
0.20387111604213715,0.22230827808380127
0.20203694701194763,0.22138725221157074
0.20067308843135834,0.22281332314014435
0.20057690143585205,0.22723843157291412
0.2011166214942932,0.23267242312431335
0.20172527432441711,0.2328033447265625
0.19901441037654877,0.2313036173582077
0.1996627151966095,0.2252623587846756
0.19719380140304565,0.21990832686424255
0.19938942790031433,0.21727412939071655
0.19766581058502197,0.2198902666568756
0.19427287578582764,0.2204149067401886
0.19506067037582397,0.21572713553905487
0.19454137980937958,0.21075548231601715
0.1932082176208496,0.20802189409732819
0.19344843924045563,0.20785881578922272
0.1913783699274063,0.21083922684192657
0.19173365831375122,0.21427272260189056
0.1904427409172058,0.2153845727443695
0.18991515040397644,0.21489790081977844
0.18797822296619415,0.21309976279735565
0.1896141767501831,0.21225030720233917
0.18825313448905945,0.20753471553325653
0.19023749232292175,0.20432452857494354
0.18749606609344482,0.20335696637630463
0.18709777295589447,0.2050275355577469
0.185286745429039,0.2091100811958313
0.18404825031757355,0.2079862654209137
0.18302272260189056,0.20551244914531708
0.1846446841955185,0.2039881944656372
0.18250778317451477,0.20525434613227844
0.18324388563632965,0.20565597712993622
0.1827666312456131,0.20246578752994537
0.182510644197464,0.200961172580719
0.18080459535121918,0.20075897872447968
0.17830906808376312,0.20036083459854126
0.17845000326633453,0.1997796595096588
0.17810013890266418,0.19965820014476776
0.17884892225265503,0.19780603051185608
0.1790655106306076,0.1964392215013504
0.176606684923172,0.19538825750350952
0.1762181967496872,0.19428010284900665
0.1757713407278061,0.19393184781074524
0.174864262342453,0.19394363462924957
0.1735324263572693,0.1934877634048462
0.17432378232479095,0.1919354945421219
0.17308960855007172,0.19285768270492554
0.17264272272586823,0.19492226839065552
0.17188483476638794,0.1953147053718567
0.17147096991539001,0.19030559062957764
0.1690598875284195,0.18754728138446808
0.17055676877498627,0.1869683861732483
0.16938485205173492,0.18755535781383514
0.17057639360427856,0.188777357339859
0.1680098921060562,0.1885201781988144
0.16746681928634644,0.18903809785842896
0.16531626880168915,0.18994349241256714
0.16618207097053528,0.19124636054039001
0.16629987955093384,0.18864066898822784
0.16455695033073425,0.18614992499351501
0.16420228779315948,0.18478098511695862
0.16345497965812683,0.1871769279241562
0.16370715200901031,0.18943582475185394
0.16170397400856018,0.19315536320209503
0.161615252494812,0.19691206514835358
0.1615472286939621,0.19741304218769073
0.16101232171058655,0.19438697397708893
0.16231952607631683,0.18725723028182983
0.15917211771011353,0.18329061567783356
0.16201968491077423,0.18394261598587036
0.1592472344636917,0.1881939172744751
0.15556666254997253,0.19017064571380615
0.1576477289199829,0.19132345914840698
0.15710370242595673,0.1932714879512787
0.15620478987693787,0.18736977875232697
0.15594473481178284,0.18192434310913086
0.15541192889213562,0.18131615221500397
0.154843270778656,0.18222591280937195
0.15360872447490692,0.180130735039711
0.1533556580543518,0.17771196365356445
0.15087474882602692,0.1734272986650467
0.15091945230960846,0.17220328748226166
0.15072079002857208,0.1735944300889969
0.14967145025730133,0.17524707317352295
0.1517278403043747,0.18326519429683685
0.148655503988266,0.18372508883476257
0.14890427887439728,0.17488640546798706
0.14783988893032074,0.17079167068004608
0.1486825793981552,0.17176398634910583
