number,value,datetime_start,datetime_complete,duration,params_alpha,params_batch_size,params_drop_out_rate,params_encoder_neurons_layer_1,params_epochs,params_lambda,params_latent_dim,params_learning_rate,params_num_layers_decoder,params_num_layers_encoder,params_optimizer,user_attrs_encoder_decoder_config,user_attrs_first_layer_neurons,user_attrs_neurons_per_layer_decoder,user_attrs_neurons_per_layer_encoder,user_attrs_r2_feature_1,user_attrs_relative_deterioration,state
722,0.23502149904077607,2025-01-10 15:48:13.396249,2025-01-10 15:48:15.782669,0 days 00:00:02.386420,0.14659897215744463,64,0.2,4,100,2.0894393962246366e-06,20,1.0039853176055344e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[0.23502149904077607],0.593170804541966,COMPLETE
723,0.2815433420345069,2025-01-10 15:48:13.839403,2025-01-10 15:48:15.610010,0 days 00:00:01.770607,0.1556322229323103,64,0.2,12,100,1.3040079575187944e-06,13,1.1531887095315938e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [12], 'neurons_per_layer_decoder': [12]}",12,[12],[12],[0.2815433420345069],0.8354827993837309,COMPLETE
724,0.0400267872033383,2025-01-10 15:48:14.168006,2025-01-10 15:48:16.579934,0 days 00:00:02.411928,0.1496424809917515,64,0.2,4,100,1.979315927702441e-06,4,1.2435536853383273e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[0.0400267872033383],0.5248804015177443,COMPLETE
725,0.09974074969202718,2025-01-10 15:48:14.268527,2025-01-10 15:48:15.970743,0 days 00:00:01.702216,0.15226122374879167,64,0.2,16,100,1.916567507164905e-06,17,1.2269653396735645e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [16], 'neurons_per_layer_decoder': [16]}",16,[16],[16],[0.09974074969202718],0.6361361653834542,COMPLETE
726,0.46147775234891864,2025-01-10 15:48:14.605427,2025-01-10 15:48:17.015567,0 days 00:00:02.410140,0.14593631343671784,64,0.4,4,100,1.8236209081989643e-06,4,1.2513962171911132e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[0.46147775234891864],0.8054667559934188,COMPLETE
727,0.31478960809029943,2025-01-10 15:48:15.618897,2025-01-10 15:48:17.431844,0 days 00:00:01.812947,0.14682729041229145,64,0.2,8,100,1.396513732152605e-06,8,1.2501665417180166e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[0.31478960809029943],0.7829512916603596,COMPLETE
728,0.3945355911125298,2025-01-10 15:48:15.792562,2025-01-10 15:48:18.166531,0 days 00:00:02.373969,0.14525299608520925,64,0.2,4,100,1.0986184426695335e-06,4,1.0023937888130647e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[0.3945355911125298],0.800760336073006,COMPLETE
729,-0.2610906993907196,2025-01-10 15:48:15.980112,2025-01-10 15:48:17.261361,0 days 00:00:01.281249,0.14291415828813844,64,0.2,4,100,1.7046151225807857e-06,4,1.0267891132058612e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[-0.2610906993907196],0.43289839224765636,COMPLETE
730,-0.19499848805834397,2025-01-10 15:48:16.588425,2025-01-10 15:48:17.877192,0 days 00:00:01.288767,0.17226798494209655,64,0.2,4,100,1.1038157314912742e-06,4,1.0348630810334516e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[-0.19499848805834397],0.5664862511666505,COMPLETE
731,-2.1121295770673973,2025-01-10 15:48:17.024273,2025-01-10 15:48:19.443861,0 days 00:00:02.419588,0.17156385602021307,64,0.2,8,100,1.0592665729320103e-06,8,1.1854083537594548e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[-2.1121295770673973],0.18436644808245414,COMPLETE
732,-1.062504050514303,2025-01-10 15:48:17.270173,2025-01-10 15:48:19.658625,0 days 00:00:02.388452,0.16944331297349682,64,0.2,4,100,1.2050201254941225e-06,4,1.0003516147525796e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[-1.062504050514303],0.35131554855713004,COMPLETE
733,0.010522495465525639,2025-01-10 15:48:17.440347,2025-01-10 15:48:19.848273,0 days 00:00:02.407926,0.1677588896529096,64,0.2,4,100,1.1935286109047298e-06,4,1.0145339082401526e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[0.010522495465525639],0.6197375880841715,COMPLETE
734,-0.10612467396812142,2025-01-10 15:48:17.885294,2025-01-10 15:48:19.191990,0 days 00:00:01.306696,0.16047305111121377,64,0.2,4,100,1.1924666419476884e-06,4,1.315157632381375e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[-0.10612467396812142],0.6539188459909959,COMPLETE
735,-0.026028103991764695,2025-01-10 15:48:18.175990,2025-01-10 15:48:19.488358,0 days 00:00:01.312368,0.14584136659457933,64,0.2,4,100,1.1165727990853269e-06,4,1.0157064166147106e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[-0.026028103991764695],0.6770692652588055,COMPLETE
736,-0.31902357227172917,2025-01-10 15:48:19.199946,2025-01-10 15:48:21.192701,0 days 00:00:01.992755,0.14607186953431187,64,0.2,8,100,1.001643676625761e-06,8,1.0060454040115733e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[-0.31902357227172917],0.6957189877963023,COMPLETE
737,-0.08840531313070987,2025-01-10 15:48:19.453778,2025-01-10 15:48:20.767042,0 days 00:00:01.313264,0.14438771182251423,64,0.2,8,100,1.3693471069137103e-06,8,1.1774548392949511e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[-0.08840531313070987],0.7486988852962587,COMPLETE
738,-0.6457831709396298,2025-01-10 15:48:19.498503,2025-01-10 15:48:20.820530,0 days 00:00:01.322027,0.15798905122038845,64,0.2,8,100,1.3655028676629833e-06,8,1.0138074437470624e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[-0.6457831709396298],0.28093512519711644,COMPLETE
739,-0.01293403284485617,2025-01-10 15:48:19.668070,2025-01-10 15:48:22.047934,0 days 00:00:02.379864,0.1578543062964059,64,0.2,4,100,1.550565158558838e-06,4,1.1838634605736715e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[-0.01293403284485617],0.7359984717777271,COMPLETE
740,-1.1031019842227936,2025-01-10 15:48:20.775648,2025-01-10 15:48:22.062223,0 days 00:00:01.286575,0.15605489410683107,64,0.2,8,100,1.5740182935449125e-06,8,1.3476507994188152e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[-1.1031019842227936],0.19623445905633302,COMPLETE
741,-0.6427796156775833,2025-01-10 15:48:20.836234,2025-01-10 15:48:22.118151,0 days 00:00:01.281917,0.158237914600906,64,0.2,8,100,1.5125437941990722e-06,8,1.3561404301934352e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[-0.6427796156775833],0.3999476793405273,COMPLETE
742,-0.5216070076643968,2025-01-10 15:48:21.202428,2025-01-10 15:48:23.549504,0 days 00:00:02.347076,0.15495170143548154,64,0.2,8,100,1.4672354768740654e-06,8,1.2596352305396298e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[-0.5216070076643968],0.5641443779126128,COMPLETE
743,0.29623452408715456,2025-01-10 15:48:22.056828,2025-01-10 15:48:24.407441,0 days 00:00:02.350613,0.15583828825850388,64,0.2,8,100,1.384428632336425e-06,8,1.361168200018351e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[0.29623452408715456],0.7411141628150046,COMPLETE
744,-0.055155833400522214,2025-01-10 15:48:22.071193,2025-01-10 15:48:23.366455,0 days 00:00:01.295262,0.14106307682448022,64,0.2,8,100,1.287077132376521e-06,8,1.3311324725655833e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[-0.055155833400522214],0.3838657406887172,COMPLETE
745,-0.1270477063629354,2025-01-10 15:48:22.126310,2025-01-10 15:48:23.426721,0 days 00:00:01.300411,0.1449787829538217,64,0.2,8,100,1.745325915061486e-06,8,1.1591245110234284e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[-0.1270477063629354],0.6536360403225617,COMPLETE
746,-0.06317405794904318,2025-01-10 15:48:23.374669,2025-01-10 15:48:24.854687,0 days 00:00:01.480018,0.13845039517259347,64,0.2,12,100,1.6816953907502104e-06,13,1.1788244963961077e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [12], 'neurons_per_layer_decoder': [12]}",12,[12],[12],[-0.06317405794904318],0.5786294070765274,COMPLETE
747,-0.08325604410541998,2025-01-10 15:48:23.441080,2025-01-10 15:48:25.784736,0 days 00:00:02.343656,0.15090673248301648,64,0.2,12,100,1.367487472662799e-06,13,1.188580909805974e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [12], 'neurons_per_layer_decoder': [12]}",12,[12],[12],[-0.08325604410541998],0.7106401950514326,COMPLETE
748,0.0357023073287599,2025-01-10 15:48:23.558488,2025-01-10 15:48:24.850666,0 days 00:00:01.292178,0.1402005177128875,64,0.2,12,100,1.8088877761010418e-06,13,1.1886686873462927e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [12], 'neurons_per_layer_decoder': [12]}",12,[12],[12],[0.0357023073287599],0.753153615076615,COMPLETE
749,-0.11395932072833781,2025-01-10 15:48:24.863816,2025-01-10 15:48:27.284945,0 days 00:00:02.421129,0.14798884333125778,64,0.2,4,100,1.300375031856021e-06,4,1.4435559589114727e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[-0.11395932072833781],0.46332261589987217,COMPLETE
750,0.08279334141919914,2025-01-10 16:15:06.972213,2025-01-10 16:15:08.329131,0 days 00:00:01.356918,0.13654299964623445,64,0.2,4,100,1.024660568189972e-06,4,1.3806454709604208e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[0.08279334141919914],0.643749399528649,COMPLETE
751,-0.1630544381802974,2025-01-10 16:15:06.972621,2025-01-10 16:15:08.358706,0 days 00:00:01.386085,0.1387971167349662,64,0.2,4,100,1.2282254439420707e-06,4,1.1631458605828947e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[-0.1630544381802974],0.26955016146561916,COMPLETE
752,-0.11622980238747904,2025-01-10 16:15:06.977858,2025-01-10 16:15:08.366533,0 days 00:00:01.388675,0.1379321639344068,64,0.2,12,100,1.3770452821480682e-06,13,1.4133839112363481e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [12], 'neurons_per_layer_decoder': [12]}",12,[12],[12],[-0.11622980238747904],0.717490945768366,COMPLETE
753,-2.1709775265111073,2025-01-10 16:15:06.978104,2025-01-10 16:15:08.394345,0 days 00:00:01.416241,0.13596661219035147,64,0.2,4,100,1.1666604957592796e-06,4,1.3225128426211644e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[-2.1709775265111073],-0.23537461455821976,COMPLETE
754,-0.20157414257658424,2025-01-10 16:15:06.985929,2025-01-10 16:15:08.819283,0 days 00:00:01.833354,0.13984173150127663,64,0.2,4,100,1.125062283866859e-06,4,1.4382944561545239e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[-0.20157414257658424],0.5839710821277703,COMPLETE
755,-0.34728935767722713,2025-01-10 16:15:08.342633,2025-01-10 16:15:09.693834,0 days 00:00:01.351201,0.14438180981071533,64,0.2,4,100,1.1794520161257148e-06,4,1.0045071705162214e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[-0.34728935767722713],0.6016240761801671,COMPLETE
756,0.26668712893296453,2025-01-10 16:15:08.376782,2025-01-10 16:15:10.877909,0 days 00:00:02.501127,0.18271812834530504,64,0.2,8,100,1.9216704239529173e-06,8,1.1647377990193604e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[0.26668712893296453],0.7766420644355557,COMPLETE
757,0.29024883738134777,2025-01-10 16:15:08.379623,2025-01-10 16:15:10.895208,0 days 00:00:02.515585,0.14788526314563086,64,0.2,8,100,1.8557159670988776e-06,8,1.2101613385340053e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[0.29024883738134777],0.7283308056186062,COMPLETE
758,-0.7016195241836487,2025-01-10 16:15:08.411437,2025-01-10 16:15:10.995682,0 days 00:00:02.584245,0.1499167960633743,64,0.2,12,100,1.8982714638300188e-06,13,1.1483925502493662e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [12], 'neurons_per_layer_decoder': [12]}",12,[12],[12],[-0.7016195241836487],0.5522528410421628,COMPLETE
759,0.0867354616480166,2025-01-10 16:15:08.830424,2025-01-10 16:15:11.316465,0 days 00:00:02.486041,0.14985257805386482,64,0.2,12,100,1.8619717163471118e-06,13,1.1266552798977712e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [12], 'neurons_per_layer_decoder': [12]}",12,[12],[12],[0.0867354616480166],0.5559811028241225,COMPLETE
760,-0.005128995391279645,2025-01-10 16:15:09.702731,2025-01-10 16:15:11.677434,0 days 00:00:01.974703,0.15975922304309642,64,0.2,112,100,1.5566394434588724e-06,216,1.2006718385635469e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [112], 'neurons_per_layer_decoder': [112]}",112,[112],[112],[-0.005128995391279645],0.789567004823765,COMPLETE
761,0.11210934190208843,2025-01-10 16:15:10.886946,2025-01-10 16:15:12.251017,0 days 00:00:01.364071,0.185159274090821,64,0.2,12,100,1.9006460627137888e-06,13,1.5483957812913144e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [12], 'neurons_per_layer_decoder': [12]}",12,[12],[12],[0.11210934190208843],0.6829173714988395,COMPLETE
762,-0.303288058016411,2025-01-10 16:15:10.905612,2025-01-10 16:15:12.296120,0 days 00:00:01.390508,0.17755046007561406,64,0.2,12,100,1.4499461017031654e-06,13,1.5138811108717971e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [12], 'neurons_per_layer_decoder': [12]}",12,[12],[12],[-0.303288058016411],0.5341359703110313,COMPLETE
763,-0.9927717457325538,2025-01-10 16:15:11.004851,2025-01-10 16:15:12.386240,0 days 00:00:01.381389,0.15938840820584835,64,0.2,12,100,1.4685588422361388e-06,13,1.5822656267233938e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [12], 'neurons_per_layer_decoder': [12]}",12,[12],[12],[-0.9927717457325538],0.5993528302147157,COMPLETE
764,0.15432376118723568,2025-01-10 16:15:11.326034,2025-01-10 16:15:13.822644,0 days 00:00:02.496610,0.1810139580714689,64,0.2,12,100,1.4144988091716798e-06,13,1.3091046525786749e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [12], 'neurons_per_layer_decoder': [12]}",12,[12],[12],[0.15432376118723568],0.8489519645903828,COMPLETE
765,-0.7636035558744745,2025-01-10 16:15:11.687260,2025-01-10 16:15:14.111265,0 days 00:00:02.424005,0.19470678064857644,64,0.2,12,100,1.3674880999923429e-06,13,1.4797434883194711e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [12], 'neurons_per_layer_decoder': [12]}",12,[12],[12],[-0.7636035558744745],0.24816178427733393,COMPLETE
766,-0.1250849332528876,2025-01-10 16:15:12.260472,2025-01-10 16:15:13.606525,0 days 00:00:01.346053,0.18301055705984912,64,0.2,16,100,1.418596353878025e-06,17,1.4956001879174703e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [16], 'neurons_per_layer_decoder': [16]}",16,[16],[16],[-0.1250849332528876],0.6865196935899995,COMPLETE
767,-0.3693847227815923,2025-01-10 16:15:12.307036,2025-01-10 16:15:14.777193,0 days 00:00:02.470157,0.18684126481326252,64,0.2,16,100,1.3600368993208015e-06,17,1.3506567366718834e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [16], 'neurons_per_layer_decoder': [16]}",16,[16],[16],[-0.3693847227815923],0.6224052739073583,COMPLETE
768,-0.10001840659029781,2025-01-10 16:15:12.395416,2025-01-10 16:15:14.821817,0 days 00:00:02.426401,0.16726739439820354,64,0.2,16,100,1.639584752114181e-06,17,1.3863346335616084e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [16], 'neurons_per_layer_decoder': [16]}",16,[16],[16],[-0.10001840659029781],0.6903500585334136,COMPLETE
769,-0.2016412752338661,2025-01-10 16:15:13.615713,2025-01-10 16:15:15.275907,0 days 00:00:01.660194,0.18285436401494654,64,0.2,16,100,1.7247639979952507e-06,17,1.3687277322669264e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [16], 'neurons_per_layer_decoder': [16]}",16,[16],[16],[-0.2016412752338661],0.48062361697535105,COMPLETE
770,0.023197431020029358,2025-01-10 16:15:13.832491,2025-01-10 16:15:15.559228,0 days 00:00:01.726737,0.19277748260237382,64,0.2,16,100,1.0131243878866696e-06,17,1.3060644715584039e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [16], 'neurons_per_layer_decoder': [16]}",16,[16],[16],[0.023197431020029358],0.751611445931564,COMPLETE
771,-0.21573180522282454,2025-01-10 16:15:14.121301,2025-01-10 16:15:16.613778,0 days 00:00:02.492477,0.16444431007343038,64,0.2,8,100,1.6641455741195653e-06,8,1.2583718424706774e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[-0.21573180522282454],0.6285218899495313,COMPLETE
772,-1.5672709785245447,2025-01-10 16:15:14.786342,2025-01-10 16:15:16.777050,0 days 00:00:01.990708,0.16569930983835995,64,0.2,8,100,1.7161721823243821e-06,8,1.2539757598487572e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[-1.5672709785245447],-0.12083610858736661,COMPLETE
773,-0.2404013283757962,2025-01-10 16:15:14.832864,2025-01-10 16:15:17.319070,0 days 00:00:02.486206,0.15449634306261306,64,0.2,8,100,2.0021391902957953e-06,8,1.1965985269221727e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[-0.2404013283757962],0.706629800533861,COMPLETE
774,-0.13340843979939754,2025-01-10 16:15:15.284809,2025-01-10 16:15:17.139355,0 days 00:00:01.854546,0.1573978296405085,64,0.2,8,100,1.0005226676932515e-06,8,1.2021856217927604e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[-0.13340843979939754],0.6252110283158745,COMPLETE
775,0.0648398230421513,2025-01-10 16:15:15.568508,2025-01-10 16:15:18.065826,0 days 00:00:02.497318,0.16645716229330285,64,0.2,4,100,1.8346547166744454e-06,4,1.1902397127400564e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[0.0648398230421513],0.6822159669285572,COMPLETE
776,-0.73829531356378,2025-01-10 16:15:16.621812,2025-01-10 16:15:17.961711,0 days 00:00:01.339899,0.15625681179817094,64,0.2,8,100,1.960153440491022e-06,8,1.1523976182585183e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[-0.73829531356378],0.6514361513285355,COMPLETE
777,0.18428448970346623,2025-01-10 16:15:16.785503,2025-01-10 16:15:19.177029,0 days 00:00:02.391526,0.15672474004601217,64,0.2,8,100,1.908778178147245e-06,8,1.6205168199081783e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[0.18428448970346623],0.4921757469415643,COMPLETE
778,-0.8351626880806418,2025-01-10 16:15:17.147325,2025-01-10 16:15:19.539555,0 days 00:00:02.392230,0.13454661013093913,64,0.2,8,100,2.2360537796005944e-06,8,1.5684144963871752e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[-0.8351626880806418],0.059861949182656735,COMPLETE
779,-0.11786683358090833,2025-01-10 16:15:17.328126,2025-01-10 16:15:19.585845,0 days 00:00:02.257719,0.1309716898795664,72,0.2,4,100,2.1372465569210322e-06,4,1.6153070165716288e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[-0.11786683358090833],0.5583919642601136,COMPLETE
780,0.5480190959620471,2025-01-10 16:15:17.970476,2025-01-10 16:15:20.644829,0 days 00:00:02.674353,0.1729653277606683,72,0.2,16,100,2.3752247407208806e-06,51,1.138820160596301e-05,1,2,adadelta,"{'neurons_per_layer_encoder': [16, 32], 'neurons_per_layer_decoder': [32]}",16,[32],"[16, 32]",[0.5480190959620471],0.8940863300795654,COMPLETE
781,-0.19928770709327992,2025-01-10 16:15:18.075423,2025-01-10 16:15:19.366039,0 days 00:00:01.290616,0.13395935020759006,72,0.2,16,100,2.327902779854586e-06,17,1.6324333651656808e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [16], 'neurons_per_layer_decoder': [16]}",16,[16],[16],[-0.19928770709327992],0.6026189439364823,COMPLETE
782,-0.12088983637401207,2025-01-10 16:15:19.185995,2025-01-10 16:15:20.546840,0 days 00:00:01.360845,0.1371944261225969,72,0.2,120,100,2.3151183395282853e-06,224,1.0108074182981034e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [120], 'neurons_per_layer_decoder': [120]}",120,[120],[120],[-0.12088983637401207],0.6463153998631666,COMPLETE
783,-0.04933958879037559,2025-01-10 16:15:19.374702,2025-01-10 16:15:21.080906,0 days 00:00:01.706204,0.1322621811724566,64,0.2,4,100,1.24203317111633e-06,4,1.011297369195777e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[-0.04933958879037559],0.6544772922568516,COMPLETE
